BITPIX  =                    8  /  8-bit ASCII characters                       
NAXIS   =                    1  /  Number of Image Dimensions                   
NAXIS1  =                 1010  /  Length of axis                               
HIERARCH ESO DET EXP NO      =          221 / Unique exposure ID number         
HIERARCH ESO DET EXP RDTTIME =        9.754 / image readout time                
HIERARCH ESO DET EXP TYPE    = 'Normal  '   / Exposure type                     
HIERARCH ESO DET EXP XFERTIM =       22.348 / image transfer time               
HIERARCH ESO DET FRAM ID     =            1 / Image sequencial number           
HIERARCH ESO DET FRAM TYPE   = 'Normal  '   / Type of frame                     
HIERARCH ESO DET ID          = 'CCD FIERA - Rev: 3.96 ' / Detector system Id    
HIERARCH ESO DET NAME        = 'efosc - ccdefosc' / Name of detector system     
HIERARCH ESO DET OUT1 CHIP   =            1 / Chip to which the output belongs  
HIERARCH ESO DET OUT1 CONAD  =         1.10 / Conversion from ADUs to electrons 
HIERARCH ESO DET OUT1 GAIN   =         0.91 / Conversion from electrons to ADU  
HIERARCH ESO DET OUT1 ID     = 'L       '   / Output ID as from manufacturer    
HIERARCH ESO DET OUT1 INDEX  =            1 / Output index                      
HIERARCH ESO DET OUT1 NAME   = 'L       '   / Description of output             
HIERARCH ESO DET OUT1 NX     =         1024 / valid pixels along X              
HIERARCH ESO DET OUT1 NY     =         1024 / valid pixels along Y              
HIERARCH ESO DET OUT1 OVSCX  =            0 / Overscan region in X              
HIERARCH ESO DET OUT1 OVSCY  =            6 / Overscan region in Y              
HIERARCH ESO DET OUT1 PRSCX  =            6 / Prescan region in X               
HIERARCH ESO DET OUT1 PRSCY  =            0 / Prescan region in Y               
HIERARCH ESO DET OUT1 RON    =         7.80 / Readout noise per output (e-)     
HIERARCH ESO DET OUT1 X      =         2048 / X location of output              
HIERARCH ESO DET OUT1 Y      =            1 / Y location of output              
HIERARCH ESO DET OUTPUTS     =            1 / # of outputs                      
HIERARCH ESO DET OUTREF      =            0 / reference output                  
HIERARCH ESO DET RA          =   0.00000000 / Apparent 00:00:00.0 RA at start   
HIERARCH ESO DET READ CLOCK  = 'read L port Fast' / Readout clock pattern used  
HIERARCH ESO DET READ MODE   = 'normal  '   / Readout method                    
HIERARCH ESO DET READ NFRAM  =            1 / Number of readouts buffered in sin
HIERARCH ESO DET READ SPEED  = 'fastL   '   / Readout speed                     
HIERARCH ESO DET SHUT ID     = 'ccd shutter' / Shutter unique identifier        
HIERARCH ESO DET SHUT TMCLOS =        0.065 / Time taken to close shutter       
HIERARCH ESO DET SHUT TMOPEN =        0.064 / Time taken to open shutter        
HIERARCH ESO DET SHUT TYPE   = 'Slit    '   / type of shutter                   
HIERARCH ESO DET SOFW MODE   = 'Normal  '   / CCD sw operational mode           
HIERARCH ESO DET TELE INT    =        600.0 / Interval between two successive te
HIERARCH ESO DET TELE NO     =            6 / # of sources active               
HIERARCH ESO DET TLM1 END    =       160.00 / Telemetry value at read completion
HIERARCH ESO DET TLM1 ID     = 'CCD T1  '   / ID of telemetry sensor            
HIERARCH ESO DET TLM1 NAME   = 'CCD Sensor1' / Description of telemetry param.  
HIERARCH ESO DET TLM1 START  =       160.00 / Telemetry value at read start     
HIERARCH ESO DET TLM2 END    =       153.80 / Telemetry value at read completion
HIERARCH ESO DET TLM2 ID     = 'CCD T2  '   / ID of telemetry sensor            
HIERARCH ESO DET TLM2 NAME   = 'CCD Sensor2' / Description of telemetry param.  
HIERARCH ESO DET TLM2 START  =       153.80 / Telemetry value at read start     
HIERARCH ESO DET TLM3 END    =         0.00 / Telemetry value at read completion
HIERARCH ESO DET TLM3 ID     = 'Vacuum  '   / ID of telemetry sensor            
HIERARCH ESO DET TLM3 NAME   = 'Vacuum  '   / Description of telemetry param.   
HIERARCH ESO DET TLM3 START  =         0.00 / Telemetry value at read start     
HIERARCH ESO DET TLM4 END    =       285.90 / Telemetry value at read completion
HIERARCH ESO DET TLM4 ID     = 'EFOSC temperaturEFOSC T1' / ID of telemetry sens
HIERARCH ESO DET TLM4 NAME   = 'EFOSC T1'   / Description of telemetry param.   
HIERARCH ESO DET TLM4 START  =       285.80 / Telemetry value at read start     
HIERARCH ESO DET TLM5 END    =       285.00 / Telemetry value at read completion
HIERARCH ESO DET TLM5 ID     = 'EFOSC temperaturEFOSC T2' / ID of telemetry sens
HIERARCH ESO DET TLM5 NAME   = 'EFOSC T2'   / Description of telemetry param.   
HIERARCH ESO DET TLM5 START  =       285.00 / Telemetry value at read start     
HIERARCH ESO DET TLM6 END    =       287.50 / Telemetry value at read completion
HIERARCH ESO DET TLM6 ID     = 'FIERA temperaturFIERA T' / ID of telemetry senso
HIERARCH ESO DET TLM6 NAME   = 'FIERA T '   / Description of telemetry param.   
HIERARCH ESO DET TLM6 START  =       287.40 / Telemetry value at read start     
HIERARCH ESO DET WIN1 BINX   =            2 / Binning factor along X            
HIERARCH ESO DET WIN1 BINY   =            2 / Binning factor along Y            
HIERARCH ESO DET WIN1 DIT1   =  1200.000547 / actual subintegration time        
HIERARCH ESO DET WIN1 DKTM   =    1200.0965 / Dark current time                 
HIERARCH ESO DET WIN1 NDIT   =            1 / # of subintegrations              
HIERARCH ESO DET WIN1 NX     =         1030 / # of pixels along X               
HIERARCH ESO DET WIN1 NY     =         1030 / # of pixels along Y               
HIERARCH ESO DET WIN1 ST     =            T / If T, window enabled              
HIERARCH ESO DET WIN1 STRX   =            1 / Lower left pixel in X             
HIERARCH ESO DET WIN1 STRY   =            1 / Lower left pixel in Y             
HIERARCH ESO DET WIN1 UIT1   =  1200.000000 / user defined subintegration time  
HIERARCH ESO DET WINDOWS     =            1 / # of windows readout              
HIERARCH ESO DPR CATG        = 'SCIENCE '   / Observation category              
HIERARCH ESO DPR TECH        = 'SPECTRUM'   / Observation technique             
HIERARCH ESO DPR TYPE        = 'OBJECT  '   / Observation type                  
HIERARCH ESO INS DATE        = '2000-06-16' / Instrument release date (yyyy-mm-d
HIERARCH ESO INS DID         = 'ESO-VLT-DIC.EFOSC_ICS-1.12' / Data dictionary fo
HIERARCH ESO INS DPOR POS    =        67.50 / Position move                     
HIERARCH ESO INS DPOR ST     =            F / Instrument depolarizer rotating.  
HIERARCH ESO INS FILT1 ID    = 'F1      '   / Filter unique id.                 
HIERARCH ESO INS FILT1 NAME  = 'Free    '   / Filter name.                      
HIERARCH ESO INS FILT1 NO    =            1 / Filter wheel position index.      
HIERARCH ESO INS GRIS1 ID    = 'F7      '   / OPTIi unique ID.                  
HIERARCH ESO INS GRIS1 NAME  = 'Gr#5    '   / OPTIi name.                       
HIERARCH ESO INS GRIS1 NO    =            7 / OPTIi slot number.                
HIERARCH ESO INS GRIS1 TYPE  = 'FILTER  '   / OPTIi element.                    
HIERARCH ESO INS HWP ST      = 'OUT     '   / HWP position.                     
HIERARCH ESO INS ID          = 'EFOSC/1.57' / Instrument ID.                    
HIERARCH ESO INS MODE        = 'DEFAULT '   / Instrument mode used.             
HIERARCH ESO INS SLIT1 ENC   =       329371 / Slit absolute position [Enc].     
HIERARCH ESO INS SLIT1 LEN   =         0.00 / SLIT length [arcsec].             
HIERARCH ESO INS SLIT1 NAME  = 'slit#1.5'   / Slit common name.                 
HIERARCH ESO INS SLIT1 NO    =            7 / Slide position.                   
HIERARCH ESO INS SLIT1 WID   =         0.00 / SLIT width [arcsec].              
HIERARCH ESO INS SWSIM       = 'NORMAL  '   / Software simulation.              
HIERARCH ESO OBS DID         = 'ESO-VLT-DIC.OBS-1.11' / OBS Dictionary          
HIERARCH ESO OBS EXECTIME    =         4179 / Expected execution time           
HIERARCH ESO OBS GRP         = '0       '   / linked blocks                     
HIERARCH ESO OBS ID          =    100228432 / Observation block ID              
HIERARCH ESO OBS NAME        = 'SN-2008ae-red' / OB name                        
HIERARCH ESO OBS OBSERVER    = 'UNKNOWN '   / Observer Name                     
HIERARCH ESO OBS PI-COI ID   =          847 / ESO internal PI-COI ID            
HIERARCH ESO OBS PI-COI NAME = 'UNKNOWN '   / PI-COI name                       
HIERARCH ESO OBS PROG ID     = '080.A-0516(B)' / ESO program identification     
HIERARCH ESO OBS START       = '2008-03-13T04:25:41' / OB start time            
HIERARCH ESO OBS TARG NAME   = 'SN-2008ae'  / OB target name                    
HIERARCH ESO OBS TPLNO       =            2 / Template number within OB         
HIERARCH ESO OCS DET1 IMGNAME= 'EFOSC_Spectrum' / Data File Name.               
HIERARCH ESO TEL AIRM END    =        1.444 / Airmass at end                    
HIERARCH ESO TEL AIRM START  =        1.386 / Airmass at start                  
HIERARCH ESO TEL ALT         =       46.113 / Alt angle at start (deg)          
HIERARCH ESO TEL AMBI FWHM END=        0.81 / Observatory Seeing queried from AS
HIERARCH ESO TEL AMBI FWHM START=      0.88 / Observatory Seeing queried from AS
HIERARCH ESO TEL AMBI PRES END=      775.00 / Observatory ambient air pressure q
HIERARCH ESO TEL AMBI PRES START=    775.10 / Observatory ambient air pressure q
HIERARCH ESO TEL AMBI RHUM   =           44. / Observatory ambient relative humi
HIERARCH ESO TEL AMBI TAU0   =     0.032274 / Average coherence time            
HIERARCH ESO TEL AMBI TEMP   =        13.45 / Observatory ambient temperature qu
HIERARCH ESO TEL AMBI WINDDIR=          354. / Observatory ambient wind directio
HIERARCH ESO TEL AMBI WINDSP =         0.60 / Observatory ambient wind speed que
HIERARCH ESO TEL AZ          =      151.946 / Az angle at start (deg) S=0,W=90  
HIERARCH ESO TEL CHOP ST     =            F / True when chopping is active      
HIERARCH ESO TEL DATE        = '2008-02-12T24:00:00' / TCS installation date    
HIERARCH ESO TEL DID         = 'ESO-VLT-DIC.TCS' / Data dictionary for TEL      
HIERARCH ESO TEL DOME STATUS = 'FULLY-OPEN' / Dome status                       
HIERARCH ESO TEL FOCU ID     = 'CA      '   / Telescope focus station ID        
HIERARCH ESO TEL FOCU LEN    =       28.914 / Focal length (m)                  
HIERARCH ESO TEL FOCU SCALE  =          HIERARCH ESO DPR CATG        = 'SCIENCE 
'   / Observation category              HIERARCH ESO DPR TECH        = 'SPECTRUM
'   / Observation technique             HIERARCH ESO DPR TYPE        = 'OBJECT  
'   / Observation type                  HIERARCH ESO INS DATE        = '2000-06-
16' / Instrument release date (yyyy-mm-dHIERARCH ESO INS DID         = 'ESO-VLT-
DIC.EFOSC_ICS-1.12' / Da     = 'v 8.0   '   / TCS version number                
HIERARCH ESO TEL MOON DEC    =     26.78126 / 26:46:52.5 DEC (J2000) (deg)      
HIERARCH ESO TEL MOON RA     =    62.556331 / 04:10:13.5 RA (J2000) (deg)       
HIERARCH ESO TEL OPER        = 'I, Condor'  / Telescope Operator                
HIERARCH ESO TEL PARANG END  =      149.909 / Parallactic angle at end (deg)    
HIERARCH ESO TEL PARANG START=      155.344 / Parallactic angle at start (deg)  
HIERARCH ESO TEL TARG ALPHA  =    95603.200 / Alpha coordinate for the target   
HIERARCH ESO TEL TARG COORDTYPE= 'M       ' / Coordinate type (M=mean A=apparent
HIERARCH ESO TEL TARG DELTA  =   102958.800 / Delta coordinate for the target   
HIERARCH ESO TEL TARG EPOCH  =     2000.000 / Epoch                             
HIERARCH ESO TEL TARG EPOCHSYSTEM= 'J       ' / Epoch system (default J=Julian) 
HIERARCH ESO TEL TARG EQUINOX=     2000.000 / Equinox                           
HIERARCH ESO TEL TARG PARALLAX=       0.000 / Parallax                          
HIERARCH ESO TEL TARG PMA    =     0.267800 / Proper Motion Alpha               
HIERARCH ESO TEL TARG PMD    =     1.164000 / Proper motion Delta               
HIERARCH ESO TEL TARG RADVEL =        0.000 / Radial velocity                   
HIERARCH ESO TEL TH M1 TEMP  =        -1.00 / M1 superficial temperature        
HIERARCH ESO TEL TRAK STATUS = 'NORMAL  '   / Tracking status                   
HIERARCH ESO TPL DID         = 'ESO-VLT-DIC.TPL-1.9' / Data dictionary for TPL  
HIERARCH ESO TPL EXPNO       =            1 / Exposure number within template   
HIERARCH ESO TPL ID          = 'EFOSC_spec_obs_Spectrum' / Template signature ID
HIERARCH ESO TPL NAME        = 'Spectroscopy' / Template name                   
HIERARCH ESO TPL NEXP        =            3 / Number of exposures within templat
HIERARCH ESO TPL PRESEQ      = 'EFOSC_spec_obs_Spectrum.seq' / Sequencer script 
HIERARCH ESO TPL START       = '2008-03-13T04:32:02' / TPL start time           
HIERARCH ESO TPL VERSION     = '1.0     '   / Version of the template           
ORIGFILE= 'EFOSC_Spectrum073_0017.fits' / Original File Name                    
ARCFILE = 'EFOSC.2008-03-13T04:32:19.465.fits' / Archive File Name              
CHECKSUM= 'HFUHHCSFHCSFHCSF'   / HDU checksum updated 2008-03-13T04:52:48       
DATASUM = '2704524118'         / data unit checksum updated 2008-03-13T04:52:48 
SLIT    = 'slit#1.5'                                                            
GRATING = 'Gr#5    '                                                            
FILTER  = 'Free    '                                                            
AIRMASS =                1.386                                                  
IMAGETYP= 'OBJECT  '                                                            
NEWEXPT =                1200.                                                  
NEWST   = '11:13:59.7'                                                          
WAIRMASS=             1.413301                                                  
UTMID   = '4:42:12.0'                                                           
JD      =     2454538.69597222                                                  
WCSDIM  =                    1                                                  
CD1_1   =      3.9742319127849                                                  
LTM1_1  =                   1.                                                  
WAT0_001= 'system=equispec'                                                     
WAT1_001= 'wtype=linear label=Wavelength units=angstroms'                       
TRIM    = 'Mar 31 17:07 Trim data section is [32:910,1:1010]'                   
FIXPIX  = 'Mar 31 17:07 Bad pixel file is snphot$badpix_3P6_EF.dat'             
OVERCOR = 'Mar 31 17:07 Overscan section is [1:1030,1026:1029] with mean=218.88'
ZEROCOR = 'Mar 31 17:07 Zero level correction image is Zero.r.spec.fits'        
FLATCOR = 'Mar 31 17:07 Flat field image is Dflat.r.nar.norm with scale=1.'     
CCDSEC  = '[32:910,1:1010]'                                                     
CCDPROC = 'Mar 31 17:07 CCD processing done'                                    
APNUM1  = '1 1 511.97 517.11'                                                   
DC-FLAG =                    0                                                  
DCLOG1  = 'REFSPEC1 = ccd110.0001'                                              
BANDID1 = 'spectrum: background fit, weights none, clean no'                    
EX-FLAG =                    0                                                  
CA-FLAG =                    0                                                  
BUNIT   = 'erg/cm2/s/A'                                                         
IMCMB001= 'fc107.0001.fits'                                                     
IMCMB002= 'fc108.0001.fits'                                                     
IMCMB003= 'fc109.0001.fits'                                                     
NCOMBINE=                    3                                                  
END                                                                             
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
5230.  1.203439E-17
5233.97423191279  1.165704E-17
5237.94846382557  1.230373E-17
5241.92269573836  1.088822E-17
5245.89692765114  1.078835E-17
5249.87115956393  9.118183E-18
5253.84539147671  1.002184E-17
5257.8196233895  8.108164E-18
5261.79385530228  5.314995E-18
5265.76808721507  9.971237E-18
5269.74231912785  9.023510E-18
5273.71655104063  1.018558E-17
5277.69078295342  1.052156E-17
5281.6650148662  1.180857E-17
5285.63924677899  7.898232E-18
5289.61347869178  9.255423E-18
5293.58771060456  1.024466E-17
5297.56194251734  1.264103E-17
5301.53617443013  1.106865E-17
5305.51040634291  1.108250E-17
5309.4846382557  1.044249E-17
5313.45887016848  1.005633E-17
5317.43310208127  1.115538E-17
5321.40733399405  9.925149E-18
5325.38156590684  1.023232E-17
5329.35579781962  9.951844E-18
5333.33002973241  1.086944E-17
5337.30426164519  1.020252E-17
5341.27849355798  1.101062E-17
5345.25272547076  1.476563E-17
5349.22695738355  1.263803E-17
5353.20118929633  1.403280E-17
5357.17542120912  1.041956E-17
5361.1496531219  1.313734E-17
5365.12388503469  1.280424E-17
5369.09811694747  1.256560E-17
5373.07234886026  1.272332E-17
5377.04658077304  1.277399E-17
5381.02081268583  1.494035E-17
5384.99504459861  1.401984E-17
5388.9692765114  1.446043E-17
5392.94350842418  1.469822E-17
5396.91774033697  1.595218E-17
5400.89197224975  1.768653E-17
5404.86620416254  1.755147E-17
5408.84043607532  2.090847E-17
5412.81466798811  2.117497E-17
5416.78889990089  1.696921E-17
5420.76313181368  1.715140E-17
5424.73736372646  1.791321E-17
5428.71159563924  1.876268E-17
5432.68582755203  1.648580E-17
5436.66005946482  1.459787E-17
5440.6342913776  1.714340E-17
5444.60852329039  1.921057E-17
5448.58275520317  2.009222E-17
5452.55698711596  1.945198E-17
5456.53121902874  1.903339E-17
5460.50545094153  1.770393E-17
5464.47968285431  2.020649E-17
5468.45391476709  2.050023E-17
5472.42814667988  1.972575E-17
5476.40237859267  2.286062E-17
5480.37661050545  2.612995E-17
5484.35084241824  2.231984E-17
5488.32507433102  2.117415E-17
5492.2993062438  2.547555E-17
5496.27353815659  2.442733E-17
5500.24777006937  2.425443E-17
5504.22200198216  2.444585E-17
5508.19623389494  2.331883E-17
5512.17046580773  2.497546E-17
5516.14469772051  2.375778E-17
5520.1189296333  2.092852E-17
5524.09316154608  2.407189E-17
5528.06739345887  2.324930E-17
5532.04162537165  2.249018E-17
5536.01585728444  1.927547E-17
5539.99008919722  2.082716E-17
5543.96432111001  2.161987E-17
5547.93855302279  2.189524E-17
5551.91278493558  2.284314E-17
5555.88701684836  2.201546E-17
5559.86124876115  2.158162E-17
5563.83548067393  2.148767E-17
5567.80971258672  2.279569E-17
5571.7839444995  2.351663E-17
5575.75817641229  2.367166E-17
5579.73240832507  2.251038E-17
5583.70664023786  2.561326E-17
5587.68087215064  2.571573E-17
5591.65510406343  2.968254E-17
5595.62933597621  3.007640E-17
5599.603567889  3.212555E-17
5603.57779980178  3.414138E-17
5607.55203171457  3.519679E-17
5611.52626362735  3.624086E-17
5615.50049554014  3.965105E-17
5619.47472745292  4.020561E-17
5623.44895936571  4.415779E-17
5627.42319127849  4.320228E-17
5631.39742319128  4.654852E-17
5635.37165510406  4.755087E-17
5639.34588701685  4.831000E-17
5643.32011892963  5.036480E-17
5647.29435084242  5.117620E-17
5651.2685827552  5.130212E-17
5655.24281466799  4.993966E-17
5659.21704658077  4.792676E-17
5663.19127849356  4.995920E-17
5667.16551040634  5.085137E-17
5671.13974231913  4.903424E-17
5675.11397423191  5.144927E-17
5679.0882061447  4.985445E-17
5683.06243805748  5.121748E-17
5687.03666997027  5.232814E-17
5691.01090188305  5.111978E-17
5694.98513379583  5.174195E-17
5698.95936570862  4.714017E-17
5702.9335976214  4.973935E-17
5706.90782953419  4.870012E-17
5710.88206144698  4.900544E-17
5714.85629335976  4.683424E-17
5718.83052527255  4.482404E-17
5722.80475718533  4.446744E-17
5726.77898909811  4.461806E-17
5730.7532210109  4.539320E-17
5734.72745292368  4.533821E-17
5738.70168483647  4.350540E-17
5742.67591674925  4.514556E-17
5746.65014866204  4.402791E-17
5750.62438057482  4.800187E-17
5754.59861248761  4.776376E-17
5758.57284440039  4.871206E-17
5762.54707631318  4.788853E-17
5766.52130822596  4.858771E-17
5770.49554013875  4.737489E-17
5774.46977205153  4.899256E-17
5778.44400396432  5.043733E-17
5782.4182358771  4.824731E-17
5786.39246778989  4.740113E-17
5790.36669970267  5.198680E-17
5794.34093161546  4.923764E-17
5798.31516352824  5.051112E-17
5802.28939544103  5.256829E-17
5806.26362735381  5.034805E-17
5810.2378592666  4.965022E-17
5814.21209117938  5.342641E-17
5818.18632309217  5.294513E-17
5822.16055500495  4.993292E-17
5826.13478691774  4.819092E-17
5830.10901883052  4.983835E-17
5834.08325074331  5.105373E-17
5838.05748265609  5.063372E-17
5842.03171456888  5.214835E-17
5846.00594648166  5.055579E-17
5849.98017839445  4.823826E-17
5853.95441030723  4.745111E-17
5857.92864222002  4.666617E-17
5861.9028741328  4.505501E-17
5865.87710604559  4.479407E-17
5869.85133795837  4.473218E-17
5873.82556987116  4.091187E-17
5877.79980178394  3.772698E-17
5881.77403369673  3.803735E-17
5885.74826560951  3.411581E-17
5889.72249752229  3.172608E-17
5893.69672943508  3.032665E-17
5897.67096134787  2.933662E-17
5901.64519326065  2.645395E-17
5905.61942517343  2.680383E-17
5909.59365708622  2.776414E-17
5913.567888999  2.799473E-17
5917.54212091179  2.677387E-17
5921.51635282457  3.005370E-17
5925.49058473736  3.033702E-17
5929.46481665014  2.987043E-17
5933.43904856293  3.156141E-17
5937.41328047571  3.084725E-17
5941.3875123885  2.960514E-17
5945.36174430128  3.269409E-17
5949.33597621407  3.349004E-17
5953.31020812685  3.445675E-17
5957.28444003964  3.425044E-17
5961.25867195242  3.561177E-17
5965.23290386521  3.398752E-17
5969.20713577799  3.519741E-17
5973.18136769078  4.007193E-17
5977.15559960356  3.922311E-17
5981.12983151635  3.871489E-17
5985.10406342913  3.453965E-17
5989.07829534192  3.686678E-17
5993.0525272547  3.901427E-17
5997.02675916749  3.469508E-17
6001.00099108027  3.728982E-17
6004.97522299306  3.712405E-17
6008.94945490584  3.660285E-17
6012.92368681863  3.785648E-17
6016.89791873141  3.788670E-17
6020.8721506442  3.650878E-17
6024.84638255698  3.586518E-17
6028.82061446977  3.601808E-17
6032.79484638255  3.351297E-17
6036.76907829534  3.316321E-17
6040.74331020812  3.453699E-17
6044.71754212091  3.594329E-17
6048.69177403369  3.552905E-17
6052.66600594648  3.530593E-17
6056.64023785926  3.543990E-17
6060.61446977205  3.363291E-17
6064.58870168483  3.451639E-17
6068.56293359762  3.372630E-17
6072.5371655104  3.372088E-17
6076.51139742319  3.435211E-17
6080.48562933597  3.627856E-17
6084.45986124876  3.581930E-17
6088.43409316154  3.701776E-17
6092.40832507433  3.414430E-17
6096.38255698711  3.672545E-17
6100.3567888999  3.663916E-17
6104.33102081268  3.527982E-17
6108.30525272547  3.751560E-17
6112.27948463825  3.681816E-17
6116.25371655104  3.507701E-17
6120.22794846382  3.477315E-17
6124.2021803766  3.125760E-17
6128.17641228939  3.095423E-17
6132.15064420217  3.290171E-17
6136.12487611496  3.099900E-17
6140.09910802774  2.994175E-17
6144.07333994053  2.804342E-17
6148.04757185331  2.944673E-17
6152.0218037661  2.794258E-17
6155.99603567888  3.053807E-17
6159.97026759167  2.936504E-17
6163.94449950445  2.527554E-17
6167.91873141724  2.570437E-17
6171.89296333002  2.388528E-17
6175.86719524281  2.436246E-17
6179.84142715559  2.321472E-17
6183.81565906838  2.381563E-17
6187.78989098116  2.260586E-17
6191.76412289395  2.147275E-17
6195.73835480673  2.303753E-17
6199.71258671952  2.415029E-17
6203.6868186323  2.369815E-17
6207.66105054509  2.307807E-17
6211.63528245787  2.508815E-17
6215.60951437066  2.529626E-17
6219.58374628344  2.629060E-17
6223.55797819623  2.730183E-17
6227.53221010901  2.665488E-17
6231.5064420218  2.556789E-17
6235.48067393458  2.946325E-17
6239.45490584737  3.050004E-17
6243.42913776015  2.727615E-17
6247.40336967294  2.778037E-17
6251.37760158572  2.757271E-17
6255.35183349851  2.349050E-17
6259.32606541129  2.333494E-17
6263.30029732408  2.285436E-17
6267.27452923686  2.122871E-17
6271.24876114965  2.210136E-17
6275.22299306243  2.251850E-17
6279.19722497522  2.209166E-17
6283.171456888  2.223409E-17
6287.14568880079  2.391383E-17
6291.11992071357  2.178490E-17
6295.09415262636  2.297489E-17
6299.06838453914  2.321999E-17
6303.04261645193  2.222898E-17
6307.01684836471  2.632752E-17
6310.9910802775  2.530180E-17
6314.96531219028  2.652026E-17
6318.93954410307  2.849857E-17
6322.91377601585  2.963861E-17
6326.88800792864  2.957283E-17
6330.86223984142  2.956865E-17
6334.8364717542  3.042803E-17
6338.81070366699  3.157071E-17
6342.78493557977  3.474598E-17
6346.75916749256  3.855663E-17
6350.73339940534  3.752581E-17
6354.70763131813  3.643483E-17
6358.68186323091  3.670728E-17
6362.6560951437  4.090018E-17
6366.63032705648  4.071201E-17
6370.60455896927  4.030032E-17
6374.57879088205  3.900281E-17
6378.55302279484  4.053253E-17
6382.52725470762  4.258399E-17
6386.50148662041  4.202712E-17
6390.47571853319  4.161712E-17
6394.44995044598  4.212215E-17
6398.42418235876  4.086440E-17
6402.39841427155  4.018805E-17
