BITPIX  =                    8  /  8-bit ASCII characters                       
NAXIS   =                    1  /  Number of Image Dimensions                   
NAXIS1  =                 1010  /  Length of axis                               
HIERARCH ESO DET EXP NO      =         2071 / Unique exposure ID number         
HIERARCH ESO DET EXP RDTTIME =        9.756 / image readout time                
HIERARCH ESO DET EXP TYPE    = 'Normal  '   / Exposure type                     
HIERARCH ESO DET EXP XFERTIM =       22.291 / image transfer time               
HIERARCH ESO DET FRAM ID     =            1 / Image sequencial number           
HIERARCH ESO DET FRAM TYPE   = 'Normal  '   / Type of frame                     
HIERARCH ESO DET ID          = 'CCD FIERA - Rev: 3.93 ' / Detector system Id    
HIERARCH ESO DET NAME        = 'efosc - ccdefosc' / Name of detector system     
HIERARCH ESO DET OUT1 CHIP   =            1 / Chip to which the output belongs  
HIERARCH ESO DET OUT1 CONAD  =         1.10 / Conversion from ADUs to electrons 
HIERARCH ESO DET OUT1 GAIN   =         0.91 / Conversion from electrons to ADU  
HIERARCH ESO DET OUT1 ID     = 'L       '   / Output ID as from manufacturer    
HIERARCH ESO DET OUT1 INDEX  =            1 / Output index                      
HIERARCH ESO DET OUT1 NAME   = 'L       '   / Description of output             
HIERARCH ESO DET OUT1 NX     =         1024 / valid pixels along X              
HIERARCH ESO DET OUT1 NY     =         1024 / valid pixels along Y              
HIERARCH ESO DET OUT1 OVSCX  =            0 / Overscan region in X              
HIERARCH ESO DET OUT1 OVSCY  =            6 / Overscan region in Y              
HIERARCH ESO DET OUT1 PRSCX  =            6 / Prescan region in X               
HIERARCH ESO DET OUT1 PRSCY  =            0 / Prescan region in Y               
HIERARCH ESO DET OUT1 RON    =         7.80 / Readout noise per output (e-)     
HIERARCH ESO DET OUT1 X      =         2048 / X location of output              
HIERARCH ESO DET OUT1 Y      =            1 / Y location of output              
HIERARCH ESO DET OUTPUTS     =            1 / # of outputs                      
HIERARCH ESO DET OUTREF      =            0 / reference output                  
HIERARCH ESO DET RA          =   0.00000000 / Apparent 00:00:00.0 RA at start   
HIERARCH ESO DET READ CLOCK  = 'read L port Fast' / Readout clock pattern used  
HIERARCH ESO DET READ MODE   = 'normal  '   / Readout method                    
HIERARCH ESO DET READ NFRAM  =            1 / Number of readouts buffered in sin
HIERARCH ESO DET READ SPEED  = 'fastL   '   / Readout speed                     
HIERARCH ESO DET SHUT ID     = 'ccd shutter' / Shutter unique identifier        
HIERARCH ESO DET SHUT TMCLOS =        0.065 / Time taken to close shutter       
HIERARCH ESO DET SHUT TMOPEN =        0.064 / Time taken to open shutter        
HIERARCH ESO DET SHUT TYPE   = 'Slit    '   / type of shutter                   
HIERARCH ESO DET SOFW MODE   = 'Normal  '   / CCD sw operational mode           
HIERARCH ESO DET TELE INT    =        600.0 / Interval between two successive te
HIERARCH ESO DET TELE NO     =            6 / # of sources active               
HIERARCH ESO DET TLM1 END    =       160.00 / Telemetry value at read completion
HIERARCH ESO DET TLM1 ID     = 'CCD Sensor1' / ID of telemetry sensor           
HIERARCH ESO DET TLM1 NAME   = 'CCD T1  '   / Description of telemetry param.   
HIERARCH ESO DET TLM1 START  =       160.00 / Telemetry value at read start     
HIERARCH ESO DET TLM2 END    =       153.70 / Telemetry value at read completion
HIERARCH ESO DET TLM2 ID     = 'CCD Sensor2' / ID of telemetry sensor           
HIERARCH ESO DET TLM2 NAME   = 'CCD T2  '   / Description of telemetry param.   
HIERARCH ESO DET TLM2 START  =       153.70 / Telemetry value at read start     
HIERARCH ESO DET TLM4 END    =       286.10 / Telemetry value at read completion
HIERARCH ESO DET TLM4 ID     = 'EFOSC temperaturEFOSC T1' / ID of telemetry sens
HIERARCH ESO DET TLM4 NAME   = 'EFOSC T1'   / Description of telemetry param.   
HIERARCH ESO DET TLM4 START  =       286.10 / Telemetry value at read start     
HIERARCH ESO DET TLM5 END    =       285.30 / Telemetry value at read completion
HIERARCH ESO DET TLM5 ID     = 'EFOSC temperaturEFOSC T2' / ID of telemetry sens
HIERARCH ESO DET TLM5 NAME   = 'EFOSC T2'   / Description of telemetry param.   
HIERARCH ESO DET TLM5 START  =       285.30 / Telemetry value at read start     
HIERARCH ESO DET TLM6 END    =       287.20 / Telemetry value at read completion
HIERARCH ESO DET TLM6 ID     = 'FIERA temperaturFIERA T' / ID of telemetry senso
HIERARCH ESO DET TLM6 NAME   = 'FIERA T '   / Description of telemetry param.   
HIERARCH ESO DET TLM6 START  =       287.40 / Telemetry value at read start     
HIERARCH ESO DET WIN1 BINX   =            2 / Binning factor along X            
HIERARCH ESO DET WIN1 BINY   =            2 / Binning factor along Y            
HIERARCH ESO DET WIN1 DIT1   =   900.000562 / actual subintegration time        
HIERARCH ESO DET WIN1 DKTM   =     900.0955 / Dark current time                 
HIERARCH ESO DET WIN1 NDIT   =            1 / # of subintegrations              
HIERARCH ESO DET WIN1 NX     =         1030 / # of pixels along X               
HIERARCH ESO DET WIN1 NY     =         1030 / # of pixels along Y               
HIERARCH ESO DET WIN1 ST     =            T / If T, window enabled              
HIERARCH ESO DET WIN1 STRX   =            1 / Lower left pixel in X             
HIERARCH ESO DET WIN1 STRY   =            1 / Lower left pixel in Y             
HIERARCH ESO DET WIN1 UIT1   =   900.000000 / user defined subintegration time  
HIERARCH ESO DET WINDOWS     =            1 / # of windows readout              
HIERARCH ESO DPR CATG        = 'SCIENCE '   / Observation category              
HIERARCH ESO DPR TECH        = 'SPECTRUM'   / Observation technique             
HIERARCH ESO DPR TYPE        = 'OBJECT  '   / Observation type                  
HIERARCH ESO INS DATE        = '2000-06-16' / Instrument release date (yyyy-mm-d
HIERARCH ESO INS DID         = 'ESO-VLT-DIC.EFOSC_ICS-1.12' / Data dictionary fo
HIERARCH ESO INS DPOR POS    =        29.97 / Position move                     
HIERARCH ESO INS DPOR ST     =            F / Instrument depolarizer rotating.  
HIERARCH ESO INS FILT1 ID    = 'F1      '   / Filter unique id.                 
HIERARCH ESO INS FILT1 NAME  = 'Free    '   / Filter name.                      
HIERARCH ESO INS FILT1 NO    =            1 / Filter wheel position index.      
HIERARCH ESO INS GRIS1 ID    = 'F7      '   / OPTIi unique ID.                  
HIERARCH ESO INS GRIS1 NAME  = 'Gr#3    '   / OPTIi name.                       
HIERARCH ESO INS GRIS1 NO    =            7 / OPTIi slot number.                
HIERARCH ESO INS GRIS1 TYPE  = 'FILTER  '   / OPTIi element.                    
HIERARCH ESO INS HWP ST      = 'OUT     '   / HWP position.                     
HIERARCH ESO INS ID          = 'EFOSC/1.56' / Instrument ID.                    
HIERARCH ESO INS MODE        = 'DEFAULT '   / Instrument mode used.             
HIERARCH ESO INS SLIT1 ENC   =        41757 / Slit absolute position [Enc].     
HIERARCH ESO INS SLIT1 LEN   =         0.00 / SLIT length [arcsec].             
HIERARCH ESO INS SLIT1 NAME  = 'slit#1.5'   / Slit common name.                 
HIERARCH ESO INS SLIT1 NO    =            9 / Slide position.                   
HIERARCH ESO INS SLIT1 WID   =         0.00 / SLIT width [arcsec].              
HIERARCH ESO INS SWSIM       = 'NORMAL  '   / Software simulation.              
HIERARCH ESO OBS DID         = 'ESO-VLT-DIC.OBS-1.11' / OBS Dictionary          
HIERARCH ESO OBS EXECTIME    =         6197 / Expected execution time           
HIERARCH ESO OBS GRP         = '0       '   / linked blocks                     
HIERARCH ESO OBS ID          =    100226429 / Observation block ID              
HIERARCH ESO OBS NAME        = 'SN-2008O'   / OB name                           
HIERARCH ESO OBS OBSERVER    = 'UNKNOWN '   / Observer Name                     
HIERARCH ESO OBS PI-COI ID   =          847 / ESO internal PI-COI ID            
HIERARCH ESO OBS PI-COI NAME = 'UNKNOWN '   / PI-COI name                       
HIERARCH ESO OBS PROG ID     = '080.A-0516(B)' / ESO program identification     
HIERARCH ESO OBS START       = '2008-01-27T04:14:59' / OB start time            
HIERARCH ESO OBS TARG NAME   = 'SN-2008O'   / OB target name                    
HIERARCH ESO OBS TPLNO       =            2 / Template number within OB         
HIERARCH ESO OCS DET1 IMGNAME= 'EFOSC_Spectrum' / Data File Name.               
HIERARCH ESO TEL AIRM END    =        1.087 / Airmass at end                    
HIERARCH ESO TEL AIRM START  =        1.072 / Airmass at start                  
HIERARCH ESO TEL ALT         =       68.881 / Alt angle at start (deg)          
HIERARCH ESO TEL AMBI FWHM END=        0.91 / Observatory Seeing queried from AS
HIERARCH ESO TEL AMBI FWHM START=      0.85 / Observatory Seeing queried from AS
HIERARCH ESO TEL AMBI PRES END=      772.90 / Observatory ambient air pressure q
HIERARCH ESO TEL AMBI PRES START=    772.90 / Observatory ambient air pressure q
HIERARCH ESO TEL AMBI RHUM   =           73. / Observatory ambient relative humi
HIERARCH ESO TEL AMBI TAU0   =     0.005599 / Average coherence time            
HIERARCH ESO TEL AMBI TEMP   =        12.60 / Observatory ambient temperature qu
HIERARCH ESO TEL AMBI WINDDIR=            0. / Observatory ambient wind directio
HIERARCH ESO TEL AMBI WINDSP =         7.30 / Observatory ambient wind speed que
HIERARCH ESO TEL AZ          =       33.784 / Az angle at start (deg) S=0,W=90  
HIERARCH ESO TEL CHOP ST     =            F / True when chopping is active      
HIERARCH ESO TEL DATE        = 'not set '   / TCS installation date             
HIERARCH ESO TEL DID         = 'ESO-VLT-DIC.TCS' / Data dictionary for TEL      
HIERARCH ESO TEL DOME STATUS = 'FULLY-OPEN' / Dome status                       
HIERARCH ESO TEL FOCU ID     = 'CA      '   / Telescope focus station ID        
HIERARCH ESO TEL FOCU LEN    =       28.914 / Focal length (m)                  
HIERARCH ESO TEL FOCU SCALE  =        7.120 / Focal scale (arcsec/mm)           
HIERARCH ESO TEL FOCU VALUE  =       13.814 / M2 setting (mm)                   
HIERARCH ESO TEL GEOELEV     =         2400. / Elevation above sea level (m)    
HIERARCH ESO TEL GEOLAT      =     -29.2584 / Tel geo latitute (+=North) (deg)  
HIERARCH ESO TEL GEOLON      =     -70.7345 / Tel geo longitude (+=East) (deg)  
HIERARCH ESO TEL ID          = 'v 7.12+ '   / TCS version number                
HIERARCH ESO TEL MOON DEC    =     -3.55380 / -03:33:13.6 DEC (J2000) (deg)     
HIERARCH ESO TEL MOON RA     =   182.265949 / 12:09:03.8 RA (J2000) (deg)       
HIERARCH ESO TEL OPER        = 'I, Condor'  / Telescope Operator                
HIERARCH ESO TEL PARANG END  =       51.414 / Parallactic angle at end (deg)    
HIERARCH ESO TEL PARANG START=       44.119 / Parallactic angle at start (deg)  
HIERARCH ESO TEL TARG ALPHA  =    65734.460 / Alpha coordinate for the target   
HIERARCH ESO TEL TARG COORDTYPE= 'M       ' / Coordinate type (M=mean A=apparent
HIERARCH ESO TEL TARG DELTA  =  -454844.300 / Delta coordinate for the target   
HIERARCH ESO TEL TARG EPOCH  =     2000.000 / Epoch                             
HIERARCH ESO TEL TARG EPOCHSYSTEM= 'J       ' / Epoch system (default J=Julian) 
HIERARCH ESO TEL TARG EQUINOX=     2000.000 / Equinox                           
HIERARCH ESO TEL TARG PARALLAX=       0.000 / Parallax                          
HIERARCH ESO TEL TARG PMA    =     0.004200 / Proper Motion Alpha               
HIERARCH ESO TEL TARG PMD    =    -0.111000 / Proper motion Delta               
HIERARCH ESO TEL TARG RADVEL =        0.000 / Radial velocity                   
HIERARCH ESO TEL TH M1 TEMP  =        -1.00 / M1 superficial temperature        
HIERARCH ESO TEL TRAK STATUS = 'NORMAL  '   / Tracking status                   
HIERARCH ESO TPL DID         = 'ESO-VLT-DIC.TPL-1.9' / Data dictionary for TPL  
HIERARCH ESO TPL EXPNO       =            1 / Exposure number within template   
HIERARCH ESO TPL ID          = 'EFOSC_spec_obs_Spectrum' / Template signature ID
HIERARCH ESO TPL NAME        = 'Spectroscopy' / Template name                   
HIERARCH ESO TPL NEXP        =            3 / Number of exposures within templat
HIERARCH ESO TPL PRESEQ      = 'EFOSC_spec_obs_Spectrum.seq' / Sequencer script 
HIERARCH ESO TPL START       = '2008-01-27T04:24:10' / TPL start time           
HIERARCH ESO TPL VERSION     = '1.0     '   / Version of the template           
ORIGFILE= 'EFOSC_Spectrum027_0019.fits' / Original File Name                    
ARCFILE = 'EFOSC.2008-01-27T04:24:24.970.fits' / Archive File Name              
CHECKSUM= '7AI772F778F778F7'   / HDU checksum updated 2008-01-27T04:39:54       
DATASUM = '41322906'           / data unit checksum updated 2008-01-27T04:39:54 
SLIT    = 'slit#1.5'                                                            
GRATING = 'Gr#3    '                                                            
FILTER  = 'Free    '                                                            
AIRMASS =                1.072                                                  
IMAGETYP= 'OBJECT  '                                                            
NEWEXPT =                 900.                                                  
NEWST   = '8:04:41.9'                                                           
WAIRMASS=             1.079055                                                  
UTMID   = '4:31:47.0'                                                           
JD      =     2454492.68873843                                                  
WCSDIM  =                    1                                                  
CD1_1   =      2.7502477700694                                                  
LTM1_1  =                   1.                                                  
WAT0_001= 'system=equispec'                                                     
WAT1_001= 'wtype=linear label=Wavelength units=angstroms'                       
TRIM    = 'Mar 28  1:40 Trim data section is [32:910,1:1010]'                   
FIXPIX  = 'Mar 28  1:40 Bad pixel file is snphot$badpix_3P6_EF.dat'             
OVERCOR = 'Mar 28  1:40 Overscan section is [1:1030,1026:1029] with mean=216.66'
ZEROCOR = 'Mar 28  1:40 Zero level correction image is Zero.b.spec.fits'        
FLATCOR = 'Mar 28  1:40 Flat field image is Dflat.b.nar.norm with scale=1.'     
CCDSEC  = '[32:910,1:1010]'                                                     
CCDPROC = 'Mar 28  1:40 CCD processing done'                                    
APNUM1  = '1 1 511.05 517.24'                                                   
DC-FLAG =                    0                                                  
DCLOG1  = 'REFSPEC1 = ccd186.0001'                                              
BANDID1 = 'spectrum: background fit, weights none, clean no'                    
EX-FLAG =                    0                                                  
CA-FLAG =                    0                                                  
BUNIT   = 'erg/cm2/s/A'                                                         
IMCMB001= 'fc179.0001.fits'                                                     
IMCMB002= 'fc180.0001.fits'                                                     
IMCMB003= 'fc181.0001.fits'                                                     
NCOMBINE=                    3                                                  
END                                                                             
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
3300.  -1.644544E-17
3302.75024777007  -6.617025E-17
3305.50049554014  -7.143666E-17
3308.25074331021  -6.152733E-18
3311.00099108028  2.126564E-17
3313.75123885035  2.254571E-17
3316.50148662042  -3.234452E-17
3319.25173439049  -5.055793E-19
3322.00198216056  5.209916E-18
3324.75222993062  -1.019018E-17
3327.50247770069  -1.947441E-17
3330.25272547076  1.385049E-17
3333.00297324083  -9.720648E-18
3335.7532210109  -6.767119E-18
3338.50346878097  4.847664E-18
3341.25371655104  2.675192E-17
3344.00396432111  1.022931E-17
3346.75421209118  -8.323574E-18
3349.50445986125  -1.995807E-17
3352.25470763132  -2.014255E-17
3355.00495540139  1.297380E-18
3357.75520317146  1.697627E-17
3360.50545094153  5.508438E-17
3363.2556987116  3.682337E-17
3366.00594648167  4.924753E-17
3368.75619425174  5.423480E-17
3371.5064420218  4.849045E-17
3374.25668979187  4.671184E-17
3377.00693756194  3.027859E-17
3379.75718533201  2.948572E-17
3382.50743310208  4.712563E-17
3385.25768087215  4.906787E-17
3388.00792864222  2.388266E-17
3390.75817641229  3.540281E-17
3393.50842418236  1.426781E-17
3396.25867195243  4.390128E-18
3399.0089197225  6.613570E-18
3401.75916749257  2.223346E-17
3404.50941526264  1.361123E-17
3407.25966303271  1.899026E-17
3410.00991080278  -3.750119E-18
3412.76015857284  2.709108E-17
3415.51040634292  3.499672E-17
3418.26065411298  2.354139E-17
3421.01090188305  2.188698E-17
3423.76114965312  2.066822E-17
3426.51139742319  4.082214E-17
3429.26164519326  3.040480E-17
3432.01189296333  2.609230E-17
3434.7621407334  4.176348E-17
3437.51238850347  2.112881E-17
3440.26263627354  3.828598E-17
3443.01288404361  6.488843E-17
3445.76313181368  8.624782E-17
3448.51337958375  8.245025E-17
3451.26362735382  7.225435E-17
3454.01387512389  6.353102E-17
3456.76412289396  3.652376E-17
3459.51437066403  4.683143E-17
3462.2646184341  3.837584E-17
3465.01486620416  3.864572E-17
3467.76511397423  3.796910E-17
3470.5153617443  3.321906E-17
3473.26560951437  3.578521E-17
3476.01585728444  3.275958E-17
3478.76610505451  3.059923E-17
3481.51635282458  3.926256E-17
3484.26660059465  3.671074E-17
3487.01684836472  4.190281E-17
3489.76709613479  3.663424E-17
3492.51734390486  3.951346E-17
3495.26759167493  4.318347E-17
3498.017839445  1.986162E-17
3500.76808721507  3.380262E-17
3503.51833498514  5.084501E-17
3506.2685827552  4.228944E-17
3509.01883052527  3.947305E-17
3511.76907829534  5.048819E-17
3514.51932606541  4.268806E-17
3517.26957383548  3.591973E-17
3520.01982160555  5.399155E-17
3522.77006937562  4.814161E-17
3525.52031714569  4.301030E-17
3528.27056491576  3.900490E-17
3531.02081268583  3.905935E-17
3533.7710604559  4.878810E-17
3536.52130822597  5.788377E-17
3539.27155599604  3.856291E-17
3542.02180376611  5.542879E-17
3544.77205153618  3.440920E-17
3547.52229930625  3.842484E-17
3550.27254707632  4.914343E-17
3553.02279484638  4.171713E-17
3555.77304261645  5.022220E-17
3558.52329038652  4.084818E-17
3561.27353815659  4.720244E-17
3564.02378592666  4.074067E-17
3566.77403369673  4.273784E-17
3569.5242814668  6.212044E-17
3572.27452923687  6.322208E-17
3575.02477700694  6.041802E-17
3577.77502477701  4.759760E-17
3580.52527254708  4.636807E-17
3583.27552031715  4.473991E-17
3586.02576808722  4.429732E-17
3588.77601585729  4.471253E-17
3591.52626362736  4.282303E-17
3594.27651139743  4.929055E-17
3597.0267591675  4.059364E-17
3599.77700693756  4.740236E-17
3602.52725470763  5.480098E-17
3605.2775024777  5.296670E-17
3608.02775024777  5.727403E-17
3610.77799801784  5.246453E-17
3613.52824578791  5.864569E-17
3616.27849355798  6.602061E-17
3619.02874132805  6.058741E-17
3621.77898909812  5.814691E-17
3624.52923686819  5.840082E-17
3627.27948463826  6.344986E-17
3630.02973240833  6.423343E-17
3632.7799801784  6.622509E-17
3635.53022794847  6.442770E-17
3638.28047571854  7.632981E-17
3641.03072348861  6.416208E-17
3643.78097125868  6.187022E-17
3646.53121902874  5.697092E-17
3649.28146679881  6.690286E-17
3652.03171456888  6.714296E-17
3654.78196233895  5.751660E-17
3657.53221010902  6.668855E-17
3660.28245787909  7.358100E-17
3663.03270564916  5.951152E-17
3665.78295341923  4.863473E-17
3668.5332011893  6.304006E-17
3671.28344895937  6.794002E-17
3674.03369672944  6.779756E-17
3676.78394449951  6.240554E-17
3679.53419226958  5.905592E-17
3682.28444003965  5.672693E-17
3685.03468780972  5.668333E-17
3687.78493557979  6.057230E-17
3690.53518334986  6.503101E-17
3693.28543111992  6.313668E-17
3696.03567888999  6.138821E-17
3698.78592666006  6.475495E-17
3701.53617443013  6.489317E-17
3704.2864222002  5.989460E-17
3707.03666997027  6.169717E-17
3709.78691774034  5.472885E-17
3712.53716551041  5.803260E-17
3715.28741328048  5.694923E-17
3718.03766105055  6.086124E-17
3720.78790882062  6.437616E-17
3723.53815659069  5.558572E-17
3726.28840436076  4.811861E-17
3729.03865213083  5.188104E-17
3731.7888999009  5.172505E-17
3734.53914767096  4.915035E-17
3737.28939544104  5.318884E-17
3740.0396432111  5.846789E-17
3742.78989098117  6.080088E-17
3745.54013875124  5.811784E-17
3748.29038652131  5.904542E-17
3751.04063429138  5.672263E-17
3753.79088206145  5.965204E-17
3756.54112983152  5.602083E-17
3759.29137760159  6.060114E-17
3762.04162537166  5.988948E-17
3764.79187314173  5.490232E-17
3767.5421209118  6.258732E-17
3770.29236868187  6.257332E-17
3773.04261645194  6.653448E-17
3775.79286422201  6.246219E-17
3778.54311199208  5.647658E-17
3781.29335976215  5.688620E-17
3784.04360753222  5.187130E-17
3786.79385530228  6.240843E-17
3789.54410307235  5.785746E-17
3792.29435084242  5.202128E-17
3795.04459861249  4.891431E-17
3797.79484638256  4.929511E-17
3800.54509415263  4.381299E-17
3803.2953419227  4.830659E-17
3806.04558969277  3.642467E-17
3808.79583746284  3.924198E-17
3811.54608523291  4.476726E-17
3814.29633300298  4.495366E-17
3817.04658077305  4.036168E-17
3819.79682854312  4.469435E-17
3822.54707631319  4.861975E-17
3825.29732408326  4.124631E-17
3828.04757185333  4.063197E-17
3830.79781962339  3.856884E-17
3833.54806739346  3.866273E-17
3836.29831516353  4.197788E-17
3839.0485629336  3.943208E-17
3841.79881070367  3.983447E-17
3844.54905847374  4.423508E-17
3847.29930624381  3.839060E-17
3850.04955401388  3.209402E-17
3852.79980178395  3.521162E-17
3855.55004955402  4.419746E-17
3858.30029732409  4.092944E-17
3861.05054509416  3.524863E-17
3863.80079286423  3.747207E-17
3866.5510406343  4.368742E-17
3869.30128840437  3.604137E-17
3872.05153617444  3.751851E-17
3874.8017839445  3.951855E-17
3877.55203171457  4.234321E-17
3880.30227948464  3.921557E-17
3883.05252725471  4.068158E-17
3885.80277502478  3.986067E-17
3888.55302279485  3.771113E-17
3891.30327056492  4.387612E-17
3894.05351833499  4.993187E-17
3896.80376610506  4.620943E-17
3899.55401387513  4.960218E-17
3902.3042616452  5.328856E-17
3905.05450941527  4.784546E-17
3907.80475718534  4.810274E-17
3910.55500495541  5.194371E-17
3913.30525272548  5.486223E-17
3916.05550049555  5.511783E-17
3918.80574826562  6.211419E-17
3921.55599603569  6.060094E-17
3924.30624380575  6.541620E-17
3927.05649157582  6.296316E-17
3929.80673934589  7.167948E-17
3932.55698711596  7.319183E-17
3935.30723488603  7.532890E-17
3938.0574826561  8.069756E-17
3940.80773042617  8.431037E-17
3943.55797819624  8.902481E-17
3946.30822596631  9.219570E-17
3949.05847373638  9.757765E-17
3951.80872150645  1.018315E-16
3954.55896927652  9.782625E-17
3957.30921704659  1.012240E-16
3960.05946481666  1.099165E-16
3962.80971258673  1.135763E-16
3965.55996035679  1.160840E-16
3968.31020812686  1.161803E-16
3971.06045589693  1.189686E-16
3973.810703667  1.208710E-16
3976.56095143707  1.276559E-16
3979.31119920714  1.353987E-16
3982.06144697721  1.483583E-16
3984.81169474728  1.513796E-16
3987.56194251735  1.546567E-16
3990.31219028742  1.591297E-16
3993.06243805749  1.583581E-16
3995.81268582756  1.581768E-16
3998.56293359763  1.627776E-16
4001.3131813677  1.693217E-16
4004.06342913777  1.719110E-16
4006.81367690784  1.758238E-16
4009.56392467791  1.832696E-16
4012.31417244798  1.875777E-16
4015.06442021804  1.932349E-16
4017.81466798811  1.985686E-16
4020.56491575818  2.003425E-16
4023.31516352825  2.038580E-16
4026.06541129832  2.107262E-16
4028.81565906839  2.129961E-16
4031.56590683846  2.118898E-16
4034.31615460853  2.079258E-16
4037.0664023786  2.116512E-16
4039.81665014867  2.193473E-16
4042.56689791874  2.212440E-16
4045.31714568881  2.195800E-16
4048.06739345888  2.227710E-16
4050.81764122895  2.312507E-16
4053.56788899902  2.299555E-16
4056.31813676909  2.387707E-16
4059.06838453916  2.441337E-16
4061.81863230922  2.320095E-16
4064.56888007929  2.410343E-16
4067.31912784936  2.326811E-16
4070.06937561943  2.323160E-16
4072.8196233895  2.304483E-16
4075.56987115957  2.328008E-16
4078.32011892964  2.277397E-16
4081.07036669971  2.246062E-16
4083.82061446978  2.219787E-16
4086.57086223985  2.153816E-16
4089.32111000992  2.073247E-16
4092.07135777999  2.046617E-16
4094.82160555006  2.039061E-16
4097.57185332013  2.019103E-16
4100.3221010902  1.981779E-16
4103.07234886026  1.903443E-16
4105.82259663034  1.875433E-16
4108.5728444004  1.870417E-16
4111.32309217047  1.810859E-16
4114.07333994054  1.786826E-16
4116.82358771061  1.723467E-16
4119.57383548068  1.803866E-16
4122.32408325075  1.713711E-16
4125.07433102082  1.624875E-16
4127.82457879089  1.599063E-16
4130.57482656096  1.585781E-16
4133.32507433103  1.621523E-16
