# SNID ztf24aarwcla
# OBSERVER='Hinds/Wise/Bochenek/Perley/Rich'
# RA 182.1652083333333
# OBS_DATE 2024-07-09 05:19:07.53
# DEC 53.687416666666664
# INSTRUMENT KAST
#wavelength flux flux_err
3669.36204634 0.09380960 0.06706386
3670.38630885 0.15434629 0.06875896
3671.41057136 0.09470699 0.06750197
3672.43483387 0.09424927 0.06487359
3673.45909638 0.08211934 0.06525701
3674.48335889 0.17602167 0.06599778
3675.50762140 0.03764063 0.06619683
3676.53188391 0.06196323 0.06403997
3677.55614642 0.20295471 0.06774096
3678.58040893 0.15817212 0.06573228
3679.60467144 0.09744629 0.06185846
3680.62893395 0.09741730 0.06237751
3681.65319646 0.05191145 0.06748913
3682.67745897 0.03331669 0.06106328
3683.70172148 0.11637992 0.06218278
3684.72598399 0.11695945 0.06412058
3685.75024650 0.10200530 0.06237484
3686.77450902 0.04475620 0.05915996
3687.79877153 0.05884440 0.06196113
3688.82303404 0.19431195 0.06560371
3689.84729655 0.10054009 0.06435858
3690.87155906 -0.00051194 0.06186562
3691.89582157 0.13566285 0.06082503
3692.92008408 0.12952290 0.06520997
3693.94434659 0.09958920 0.06282564
3694.96860910 0.09281331 0.06058292
3695.99287161 0.02535807 0.06164280
3697.01713412 0.15437026 0.07086443
3698.04139663 0.03227216 0.07179512
3699.06565914 0.02152088 0.06936125
3700.08992165 0.14674422 0.07049862
3701.11418416 0.17344458 0.07326106
3702.13844667 0.19768843 0.07386133
3703.16270918 0.23430979 0.07305951
3704.18697169 0.12138167 0.06987729
3705.21123420 0.18845685 0.07089856
3706.23549671 0.14895067 0.06670516
3707.25975922 0.12246960 0.06793369
3708.28402173 0.14781706 0.06979966
3709.30828424 0.11784577 0.06943150
3710.33254675 0.14032519 0.06367745
3711.35680926 0.03371805 0.06293469
3712.38107177 0.06962501 0.06262553
3713.40533428 0.05254179 0.06278747
3714.42959679 0.03171949 0.06122260
3715.45385930 0.14788394 0.06604248
3716.47812181 0.10681626 0.06246415
3717.50238432 0.11017442 0.06118897
3718.52664683 0.14169864 0.06442432
3719.55090934 0.16125368 0.06127647
3720.57517185 0.15833662 0.05830906
3721.59943436 0.24235559 0.06499361
3722.62369688 0.17728230 0.06522232
3723.64795939 0.11158983 0.05911276
3724.67222190 0.08065662 0.06140945
3725.69648441 0.16209592 0.06744534
3726.72074692 0.13775578 0.06811912
3727.74500943 0.15351349 0.06489906
3728.76927194 0.22855389 0.06688997
3729.79353445 0.12525067 0.06479782
3730.81779696 0.11619010 0.06358730
3731.84205947 0.10413547 0.06400391
3732.86632198 0.05229654 0.06346571
3733.89058449 0.12115251 0.06614950
3734.91484700 0.26518518 0.07186246
3735.93910951 0.15996595 0.06830386
3736.96337202 0.12104233 0.06901684
3737.98763453 0.10210222 0.07006976
3739.01189704 0.09802635 0.06958036
3740.03615955 0.13657941 0.06968271
3741.06042206 0.15834993 0.07088427
3742.08468457 0.11325467 0.06774684
3743.10894708 0.14369261 0.06405964
3744.13320959 0.10560803 0.06320368
3745.15747210 0.07637753 0.06205444
3746.18173461 0.11188376 0.06211674
3747.20599712 0.08268896 0.06148495
3748.23025963 0.11016057 0.06150533
3749.25452214 0.11196637 0.06363194
3750.27878465 0.09245563 0.06047325
3751.30304716 0.22398761 0.06341344
3752.32730967 0.13008764 0.06242500
3753.35157218 0.14612031 0.06178950
3754.37583469 0.12677816 0.06247595
3755.40009720 0.12997492 0.06160928
3756.42435971 0.15299271 0.06093923
3757.44862223 0.17650501 0.05940239
3758.47288474 0.09634490 0.05651999
3759.49714725 0.09144482 0.05663037
3760.52140976 0.26645681 0.06144503
3761.54567227 0.19557039 0.05853869
3762.56993478 0.13655743 0.05637774
3763.59419729 0.06840070 0.05336077
3764.61845980 0.09621465 0.05379549
3765.64272231 0.04133405 0.05348997
3766.66698482 0.15269662 0.05518552
3767.69124733 0.15298560 0.05480711
3768.71550984 0.04253088 0.05059734
3769.73977235 0.08238114 0.05590036
3770.76403486 0.16254583 0.05987594
3771.78829737 0.12855127 0.05805568
3772.81255988 0.07581805 0.05515921
3773.83682239 0.20645307 0.05933851
3774.86108490 0.17260559 0.05926370
3775.88534741 0.12346331 0.05846818
3776.90960992 0.18458655 0.05973913
3777.93387243 0.12819418 0.05804129
3778.95813494 0.17745546 0.06000146
3779.98239745 0.11316562 0.05818059
3781.00665996 0.09661917 0.05484262
3782.03092247 0.19272129 0.05787448
3783.05518498 0.09516805 0.05551279
3784.07944749 0.05514509 0.05476399
3785.10371000 0.08984631 0.05403394
3786.12797251 0.15401797 0.05518194
3787.15223502 0.14302751 0.05834514
3788.17649753 0.15777802 0.05957394
3789.20076004 0.21929766 0.06223217
3790.22502255 0.27780715 0.06566434
3791.24928506 0.18665700 0.06092536
3792.27354757 0.11333172 0.05613535
3793.29781009 0.13416879 0.05661679
3794.32207260 0.18414506 0.05823028
3795.34633511 0.16721977 0.05776667
3796.37059762 0.17661229 0.05622737
3797.39486013 0.07005166 0.05092137
3798.41912264 0.14138803 0.05371762
3799.44338515 0.18280029 0.05701326
3800.46764766 0.13971172 0.05608223
3801.49191017 0.16069679 0.05606481
3802.51617268 0.16494030 0.05617373
3803.54043519 0.11819465 0.05518154
3804.56469770 0.05703504 0.05098686
3805.58896021 0.08442597 0.05086014
3806.61322272 0.13020872 0.04999658
3807.63748523 0.16867681 0.05421140
3808.66174774 0.12490939 0.05172460
3809.68601025 0.07744607 0.05182317
3810.71027276 0.11111743 0.05503384
3811.73453527 0.14477707 0.05589757
3812.75879778 0.11309341 0.05444447
3813.78306029 0.18360785 0.05997279
3814.80732280 0.19096220 0.05766947
3815.83158531 0.15028033 0.05733241
3816.85584782 0.18269201 0.05790521
3817.88011033 0.11631185 0.05433258
3818.90437284 0.08404654 0.05204215
3819.92863535 0.11355473 0.05171902
3820.95289786 0.08726740 0.05276699
3821.97716037 0.11661292 0.05462907
3823.00142288 0.15299618 0.05281207
3824.02568539 0.20547237 0.05227148
3825.04994790 0.19236453 0.05301706
3826.07421041 0.10927828 0.05127780
3827.09847292 0.24228454 0.05938405
3828.12273544 0.22591914 0.06323811
3829.14699795 0.13739792 0.06114181
3830.17126046 0.16711333 0.06225398
3831.19552297 0.07592807 0.05821050
3832.21978548 0.11673152 0.05916473
3833.24404799 0.12293996 0.05836658
3834.26831050 0.19417545 0.05954588
3835.29257301 0.15902974 0.05803854
3836.31683552 0.13624740 0.05473857
3837.34109803 0.12936215 0.05334260
3838.36536054 0.17578030 0.05535571
3839.38962305 0.22043593 0.05668257
3840.41388556 0.15364628 0.05492330
3841.43814807 0.12269797 0.05300472
3842.46241058 0.09408551 0.05266291
3843.48667309 0.12109650 0.05307014
3844.51093560 0.14847124 0.05434855
3845.53519811 0.15585987 0.05486047
3846.55946062 0.16308314 0.05468810
3847.58372313 0.22780496 0.05543634
3848.60798564 0.19404273 0.05350039
3849.63224815 0.06987581 0.04819148
3850.65651066 0.14087103 0.05178171
3851.68077317 0.22822519 0.05468893
3852.70503568 0.12919089 0.04940950
3853.72929819 0.16800998 0.05034355
3854.75356070 0.23014954 0.05193947
3855.77782321 0.22175846 0.05327661
3856.80208572 0.18337671 0.05166945
3857.82634823 0.17593247 0.05028816
3858.85061074 0.11907302 0.04775377
3859.87487325 0.09947980 0.04701581
3860.89913576 0.10857977 0.04969616
3861.92339827 0.12851052 0.05151979
3862.94766078 0.09513970 0.05048384
3863.97192330 0.09085256 0.04862322
3864.99618581 0.21530586 0.05199386
3866.02044832 0.16891859 0.05017596
3867.04471083 0.13092323 0.04847977
3868.06897334 0.10029840 0.04694375
3869.09323585 0.10223064 0.04598446
3870.11749836 0.09218443 0.04513742
3871.14176087 0.08787020 0.04456735
3872.16602338 0.17042969 0.04953850
3873.19028589 0.17775807 0.05078212
3874.21454840 0.19934224 0.05256527
3875.23881091 0.23860905 0.05493631
3876.26307342 0.15166107 0.05109947
3877.28733593 0.12239449 0.04827047
3878.31159844 0.24373460 0.05220798
3879.33586095 0.29772291 0.05237199
3880.36012346 0.17703322 0.05059182
3881.38438597 0.18678170 0.05055158
3882.40864848 0.12240272 0.04817223
3883.43291099 0.20050426 0.05271697
3884.45717350 0.27332184 0.05390451
3885.48143601 0.22057883 0.05067649
3886.50569852 0.17208432 0.05025168
3887.52996103 0.18019952 0.05075570
3888.55422354 0.21631522 0.05227646
3889.57848605 0.23100661 0.05159308
3890.60274856 0.21607906 0.05032628
3891.62701107 0.22094995 0.05034739
3892.65127358 0.21734676 0.05018944
3893.67553609 0.21156928 0.05165920
3894.69979860 0.22560158 0.05345704
3895.72406111 0.12023997 0.05086993
3896.74832362 0.14905494 0.05007147
3897.77258613 0.20858052 0.05103116
3898.79684865 0.20083536 0.05246911
3899.82111116 0.16109174 0.05165404
3900.84537367 0.20836057 0.05315121
3901.86963618 0.20328361 0.05323611
3902.89389869 0.23885269 0.05547627
3903.91816120 0.21866426 0.05680644
3904.94242371 0.20199801 0.05968250
3905.96668622 0.20858608 0.06234957
3906.99094873 0.16786736 0.06319058
3908.01521124 0.14369506 0.06287978
3909.03947375 0.16953652 0.06285999
3910.06373626 0.14292963 0.06272869
3911.08799877 0.19954874 0.06759070
3912.11226128 0.28802860 0.07219695
3913.13652379 0.21240313 0.07066111
3914.16078630 0.10965958 0.06472223
3915.18504881 0.13230720 0.05782476
3916.20931132 0.20870756 0.05410700
3917.23357383 0.22717638 0.05197038
3918.25783634 0.19691417 0.04961580
3919.28209885 0.20907564 0.04928188
3920.30636136 0.21647081 0.04964456
3921.33062387 0.21374670 0.04835798
3922.35488638 0.22571188 0.04887975
3923.37914889 0.26028410 0.04957877
3924.40341140 0.18993077 0.04762400
3925.42767391 0.23281518 0.04862111
3926.45193642 0.22118631 0.04805040
3927.47619893 0.20735283 0.04482455
3928.50046144 0.16295235 0.04433608
3929.52472395 0.21934667 0.04554858
3930.54898646 0.20359668 0.04651967
3931.57324897 0.16117950 0.04580734
3932.59751148 0.25449234 0.04987491
3933.62177399 0.23252226 0.04885734
3934.64603651 0.21488294 0.04616559
3935.67029902 0.24859226 0.04666359
3936.69456153 0.22004491 0.04526692
3937.71882404 0.19029368 0.04615334
3938.74308655 0.22170581 0.04853147
3939.76734906 0.22407086 0.04878452
3940.79161157 0.22995816 0.04945045
3941.81587408 0.18707998 0.05022932
3942.84013659 0.15891026 0.04850717
3943.86439910 0.15980355 0.04943948
3944.88866161 0.16500442 0.04818287
3945.91292412 0.21614453 0.04870745
3946.93718663 0.21923248 0.04845028
3947.96144914 0.24251458 0.04946155
3948.98571165 0.19343080 0.04802788
3950.00997416 0.21299258 0.04738976
3951.03423667 0.16457230 0.04506224
3952.05849918 0.16480529 0.04505789
3953.08276169 0.20597836 0.04571927
3954.10702420 0.16097832 0.04507906
3955.13128671 0.14224873 0.04391588
3956.15554922 0.19200987 0.04461049
3957.17981173 0.16106491 0.04368229
3958.20407424 0.12096819 0.04211556
3959.22833675 0.17194735 0.04623519
3960.25259926 0.24454553 0.04929335
3961.27686177 0.25810578 0.04901395
3962.30112428 0.26526505 0.04789147
3963.32538679 0.27225408 0.04608928
3964.34964930 0.26117268 0.04494508
3965.37391181 0.26955014 0.04559400
3966.39817432 0.23167041 0.04344716
3967.42243683 0.18698142 0.04233785
3968.44669934 0.15872094 0.04074360
3969.47096186 0.12567531 0.03841775
3970.49522437 0.11014980 0.03814478
3971.51948688 0.12588759 0.04022194
3972.54374939 0.17792782 0.04325110
3973.56801190 0.10113506 0.04126522
3974.59227441 0.16049898 0.04309368
3975.61653692 0.15804538 0.04254194
3976.64079943 0.20369968 0.04505783
3977.66506194 0.18283254 0.04431550
3978.68932445 0.21965957 0.04540554
3979.71358696 0.11987954 0.04245837
3980.73784947 0.10982578 0.04207357
3981.76211198 0.15340875 0.04334834
3982.78637449 0.17644317 0.04476988
3983.81063700 0.13828523 0.04368015
3984.83489951 0.18628159 0.04324836
3985.85916202 0.15989275 0.04254019
3986.88342453 0.11932372 0.04183495
3987.90768704 0.21346761 0.04467287
3988.93194955 0.18208919 0.04418470
3989.95621206 0.13931203 0.04256242
3990.98047457 0.12153075 0.04231095
3992.00473708 0.12503037 0.04191202
3993.02899959 0.20506632 0.04541872
3994.05326210 0.14500192 0.04555929
3995.07752461 0.14330156 0.04467266
3996.10178712 0.18531543 0.04636640
3997.12604963 0.08774544 0.04378275
3998.15031214 0.09867097 0.04270209
3999.17457465 0.15905392 0.04441772
4000.19883716 0.13424432 0.04313578
4001.22309967 0.11502920 0.04129244
4002.24736218 0.18631369 0.04385875
4003.27162469 0.14722596 0.04300315
4004.29588720 0.10344012 0.04144324
4005.32014972 0.13546409 0.04183284
4006.34441223 0.16144444 0.04418919
4007.36867474 0.13063191 0.04506175
4008.39293725 0.15649353 0.04668549
4009.41719976 0.18376349 0.04709565
4010.44146227 0.17725773 0.04645940
4011.46572478 0.20147383 0.04730481
4012.48998729 0.16431078 0.04618978
4013.51424980 0.16920207 0.04552897
4014.53851231 0.19592521 0.04592630
4015.56277482 0.15393397 0.04355535
4016.58703733 0.15427214 0.04504820
4017.61129984 0.09411572 0.04750024
4018.63556235 0.16492397 0.05134991
4019.65982486 0.13414812 0.05182255
4020.68408737 0.13690536 0.05149563
4021.70834988 0.15651886 0.05297630
4022.73261239 0.11977636 0.05217800
4023.75687490 0.24334577 0.05398538
4024.78113741 0.14722323 0.05046861
4025.80539992 0.11022276 0.04727456
4026.82966243 0.12129190 0.04622091
4027.85392494 0.14411178 0.04559025
4028.87818745 0.12986740 0.04508940
4029.90244996 0.17393371 0.04880072
4030.92671247 0.10144132 0.04759284
4031.95097498 0.13173074 0.04533999
4032.97523749 0.17710172 0.04532422
4033.99950000 0.17807400 0.04490716
4035.02376251 0.20983174 0.04563848
4036.04802502 0.13700944 0.04491307
4037.07228753 0.09547064 0.04396220
4038.09655004 0.19689372 0.04584359
4039.12081255 0.17609526 0.04480358
4040.14507507 0.11809772 0.04491045
4041.16933758 0.09094571 0.04632780
4042.19360009 0.12469291 0.04747678
4043.21786260 0.14738977 0.05477823
4044.24212511 0.20507199 0.07636622
4045.26638762 0.18183263 0.09428255
4046.29065013 0.22024319 0.10089608
4047.31491264 0.15821542 0.09068827
4048.33917515 0.16528828 0.07043567
4049.36343766 0.16929990 0.05610522
4050.38770017 0.13777450 0.04892017
4051.41196268 0.13470346 0.04653203
4052.43622519 0.13885087 0.04672108
4053.46048770 0.15925296 0.04749348
4054.48475021 0.14218380 0.04685274
4055.50901272 0.17658630 0.04628309
4056.53327523 0.13827389 0.04419322
4057.55753774 0.15605813 0.04430232
4058.58180025 0.13440895 0.04368597
4059.60606276 0.11770317 0.04310903
4060.63032527 0.18189029 0.04425278
4061.65458778 0.18107006 0.04483076
4062.67885029 0.15184990 0.04399341
4063.70311280 0.16563578 0.04478206
4064.72737531 0.17261021 0.04546932
4065.75163782 0.18018584 0.04512112
4066.77590033 0.18761574 0.04485374
4067.80016284 0.17685242 0.04448365
4068.82442535 0.16110620 0.04368471
4069.84868786 0.14361164 0.04260050
4070.87295037 0.17940257 0.04284985
4071.89721288 0.15088318 0.04189289
4072.92147539 0.17422564 0.04300687
4073.94573790 0.15407957 0.04290652
4074.97000041 0.21053500 0.04718269
4075.99426293 0.14381281 0.04967205
4077.01852544 0.13629223 0.05256225
4078.04278795 0.17036696 0.05188858
4079.06705046 0.16600534 0.04891813
4080.09131297 0.12170507 0.04556890
4081.11557548 0.14023414 0.04602120
4082.13983799 0.16127801 0.04613812
4083.16410050 0.10943273 0.04339692
4084.18836301 0.14092234 0.04463157
4085.21262552 0.19419706 0.04580484
4086.23688803 0.21232262 0.04592322
4087.26115054 0.17359626 0.04406218
4088.28541305 0.22073485 0.04452809
4089.30967556 0.23223436 0.04391263
4090.33393807 0.18386482 0.04167227
4091.35820058 0.17972682 0.04146091
4092.38246309 0.20443209 0.04217743
4093.40672560 0.21151656 0.04218197
4094.43098811 0.20684654 0.04209257
4095.45525062 0.22747749 0.04210980
4096.47951313 0.21559121 0.04082404
4097.50377564 0.18561290 0.04094094
4098.52803815 0.19623661 0.04144865
4099.55230066 0.20429762 0.04131615
4100.57656317 0.26400909 0.04213918
4101.60082568 0.22828570 0.04044785
4102.62508819 0.19393942 0.03935003
4103.64935070 0.22441232 0.04029070
4104.67361321 0.22722256 0.04085499
4105.69787572 0.17859399 0.04021583
4106.72213823 0.23608643 0.04163887
4107.74640074 0.26638186 0.04212976
4108.77066325 0.26077414 0.04227044
4109.79492576 0.24132212 0.04142096
4110.81918828 0.22923903 0.04097409
4111.84345079 0.21611793 0.04047850
4112.86771330 0.24228948 0.04243295
4113.89197581 0.24204394 0.04170024
4114.91623832 0.25594938 0.04224629
4115.94050083 0.20580894 0.04087465
4116.96476334 0.19122961 0.04001333
4117.98902585 0.21731807 0.04041273
4119.01328836 0.25515285 0.04110076
4120.03755087 0.24221274 0.04135242
4121.06181338 0.25917476 0.04160757
4122.08607589 0.24694559 0.04136579
4123.11033840 0.20815566 0.04070652
4124.13460091 0.25125372 0.04151395
4125.15886342 0.21681707 0.04140724
4126.18312593 0.19776984 0.04153758
4127.20738844 0.32150155 0.04350934
4128.23165095 0.32125637 0.04343992
4129.25591346 0.24243909 0.04162585
4130.28017597 0.24559188 0.04176083
4131.30443848 0.27059668 0.04343899
4132.32870099 0.24621437 0.04354014
4133.35296350 0.23906183 0.04313812
4134.37722601 0.24861933 0.04344438
4135.40148852 0.28971010 0.04366382
4136.42575103 0.24995486 0.04268836
4137.45001354 0.22389510 0.04257600
4138.47427605 0.28178757 0.04420172
4139.49853856 0.30114594 0.04465659
4140.52280107 0.25286439 0.04340826
4141.54706358 0.27562970 0.04230171
4142.57132609 0.28489792 0.04214849
4143.59558860 0.23259099 0.04106139
4144.61985111 0.25631815 0.04186136
4145.64411362 0.27037936 0.04232629
4146.66837614 0.26647857 0.04231599
4147.69263865 0.25221372 0.04124700
4148.71690116 0.28460452 0.04182547
4149.74116367 0.27200326 0.04271304
4150.76542618 0.22083093 0.04244148
4151.78968869 0.25499421 0.04401457
4152.81395120 0.25322291 0.04377577
4153.83821371 0.24762595 0.04345603
4154.86247622 0.22359978 0.04242162
4155.88673873 0.25681990 0.04306915
4156.91100124 0.32989240 0.04480585
4157.93526375 0.30891725 0.04409683
4158.95952626 0.28493929 0.04370426
4159.98378877 0.27797052 0.04384783
4161.00805128 0.24215461 0.04318912
4162.03231379 0.29527050 0.04553866
4163.05657630 0.29588592 0.04703466
4164.08083881 0.27132946 0.04720799
4165.10510132 0.25674468 0.04699554
4166.12936383 0.25775737 0.04634485
4167.15362634 0.28267416 0.04606825
4168.17788885 0.27776688 0.04538015
4169.20215136 0.21139607 0.04415506
4170.22641387 0.23051040 0.04422341
4171.25067638 0.22846119 0.04365120
4172.27493889 0.27179649 0.04417264
4173.29920140 0.26279113 0.04361682
4174.32346391 0.26194683 0.04351901
4175.34772642 0.25276595 0.04354687
4176.37198893 0.28385344 0.04395600
4177.39625144 0.25425264 0.04408289
4178.42051395 0.25619033 0.04433668
4179.44477646 0.31710935 0.04502203
4180.46903897 0.29707381 0.04424321
4181.49330149 0.27932346 0.04355291
4182.51756400 0.27351871 0.04331387
4183.54182651 0.27863204 0.04362929
4184.56608902 0.27506709 0.04368163
4185.59035153 0.28442273 0.04367126
4186.61461404 0.26469639 0.04344178
4187.63887655 0.24243739 0.04301349
4188.66313906 0.31931052 0.04469190
4189.68740157 0.32755074 0.04515725
4190.71166408 0.28701857 0.04485793
4191.73592659 0.31141138 0.04563972
4192.76018910 0.31053790 0.04568599
4193.78445161 0.30957356 0.04508514
4194.80871412 0.33186486 0.04515240
4195.83297663 0.31136921 0.04482629
4196.85723914 0.29800722 0.04476416
4197.88150165 0.28618664 0.04497956
4198.90576416 0.30495626 0.04538749
4199.93002667 0.25620326 0.04439081
4200.95428918 0.24946396 0.04409368
4201.97855169 0.34669936 0.04574945
4203.00281420 0.27746463 0.04425675
4204.02707671 0.30436635 0.04504653
4205.05133922 0.27841407 0.04532302
4206.07560173 0.23866622 0.04492130
4207.09986424 0.30105036 0.04645847
4208.12412675 0.31266150 0.04711019
4209.14838926 0.30217543 0.04700341
4210.17265177 0.25723264 0.04575578
4211.19691428 0.29118127 0.04637486
4212.22117679 0.31948951 0.04677606
4213.24543930 0.25237289 0.04592642
4214.26970181 0.24994193 0.04593267
4215.29396432 0.23483577 0.04568578
4216.31822684 0.20550680 0.04494688
4217.34248935 0.27086416 0.04605606
4218.36675186 0.29898268 0.04659549
4219.39101437 0.22858886 0.04519615
4220.41527688 0.27716652 0.04624118
4221.43953939 0.21250865 0.04510476
4222.46380190 0.29487747 0.04703117
4223.48806441 0.30832028 0.04703706
4224.51232692 0.31482291 0.04725851
4225.53658943 0.23505591 0.04613182
4226.56085194 0.25635740 0.04650984
4227.58511445 0.25364947 0.04646229
4228.60937696 0.27601942 0.04739468
4229.63363947 0.26703885 0.04808908
4230.65790198 0.27635163 0.04870622
4231.68216449 0.27090043 0.04879822
4232.70642700 0.24194495 0.04816432
4233.73068951 0.23896387 0.04838958
4234.75495202 0.26321924 0.04885517
4235.77921453 0.29112816 0.04983053
4236.80347704 0.26107699 0.04940768
4237.82773955 0.25864941 0.04957728
4238.85200206 0.29589319 0.04963546
4239.87626457 0.26919675 0.04931146
4240.90052708 0.22736780 0.04857099
4241.92478959 0.23441960 0.04827216
4242.94905210 0.22215916 0.04853182
4243.97331461 0.19082396 0.04962263
4244.99757712 0.24346720 0.05284512
4246.02183963 0.20352440 0.05376332
4247.04610214 0.20073611 0.05339888
4248.07036465 0.26760092 0.05299072
4249.09462716 0.30949020 0.05275625
4250.11888967 0.24863389 0.05112872
4251.14315218 0.23824850 0.05051927
4252.16741470 0.21088704 0.05010378
4253.19167721 0.25270060 0.05090849
4254.21593972 0.27865279 0.05173345
4255.24020223 0.23226723 0.05134011
4256.26446474 0.26697245 0.05250670
4257.28872725 0.26290679 0.05214831
4258.31298976 0.20934111 0.05082421
4259.33725227 0.23102631 0.05107027
4260.36151478 0.22944492 0.05091411
4261.38577729 0.25932437 0.05189022
4262.41003980 0.27241907 0.05238681
4263.43430231 0.28058168 0.05238504
4264.45856482 0.29299688 0.05261904
4265.48282733 0.22096106 0.05199411
4266.50708984 0.17167501 0.05159020
4267.53135235 0.22887449 0.05243544
4268.55561486 0.21557277 0.05247886
4269.57987737 0.17646146 0.05225128
4270.60413988 0.24444947 0.05340124
4271.62840239 0.24224441 0.05360239
4272.65266490 0.27047789 0.05340024
4273.67692741 0.26861981 0.05418529
4274.70118992 0.27516180 0.05499135
4275.72545243 0.25490862 0.05507584
4276.74971494 0.20061982 0.05434107
4277.77397745 0.22025318 0.05416532
4278.79823996 0.26695237 0.05486789
4279.82250247 0.26027840 0.05431164
4280.84676498 0.22426848 0.05396694
4281.87102749 0.17815758 0.05340396
4282.89529000 0.18700132 0.05381900
4283.91955251 0.31970695 0.05553085
4284.94381502 0.32169539 0.05587683
4285.96807753 0.19792619 0.05427303
4286.99234005 0.19573517 0.05417982
4288.01660256 0.23316160 0.05475694
4289.04086507 0.27276257 0.05527575
4290.06512758 0.28941280 0.05575990
4291.08939009 0.24990505 0.05566935
4292.11365260 0.28238261 0.05596068
4293.13791511 0.25663453 0.05631011
4294.16217762 0.29669794 0.05701653
4295.18644013 0.22095427 0.05591246
4296.21070264 0.22455288 0.05625149
4297.23496515 0.23777665 0.05654154
4298.25922766 0.19404006 0.05612822
4299.28349017 0.23874409 0.05641332
4300.30775268 0.24793212 0.05632615
4301.33201519 0.24337527 0.05624021
4302.35627770 0.27928725 0.05706014
4303.38054021 0.24718171 0.05686333
4304.40480272 0.29636422 0.05810418
4305.42906523 0.30158553 0.05828481
4306.45332774 0.20720129 0.05726176
4307.47759025 0.17947644 0.05742119
4308.50185276 0.23750457 0.05841253
4309.52611527 0.24176769 0.05839044
4310.55037778 0.26190710 0.05918198
4311.57464029 0.22234045 0.05982863
4312.59890280 0.21394442 0.06107523
4313.62316531 0.20796929 0.06177574
4314.64742782 0.26345438 0.06195419
