# SNID ztf24abljkvr
# OBSERVERS = Rich/Wise/Hinds/Huddleston/Cummings
# RA 37.10033333333333
# OBS_DATE 2024-10-31 05:53:19.81
# MJD 60614.24536817
# DEC 23.55827777777778
# INSTRUMENT KAST
#wavelength flux flux_err
3539.98302292 0.11864441 0.07259909
3540.99674302 0.14975290 0.07057740
3542.01046312 0.10719901 0.07699843
3543.02418322 -0.01538015 0.08356538
3544.03790332 0.17944393 0.08385529
3545.05162342 0.19123714 0.08659350
3546.06534352 0.16738783 0.08254775
3547.07906361 0.19699274 0.08137679
3548.09278371 0.06072440 0.07574091
3549.10650381 0.09934005 0.07802553
3550.12022391 0.27428579 0.08424189
3551.13394401 0.28503081 0.08364777
3552.14766411 0.23640673 0.08516623
3553.16138421 0.17494458 0.08633723
3554.17510431 0.26903030 0.08239858
3555.18882441 0.14244065 0.07944008
3556.20254451 0.16058379 0.07717877
3557.21626461 0.07974202 0.07256030
3558.22998470 0.10973969 0.07632456
3559.24370480 0.19544853 0.07801654
3560.25742490 0.22540846 0.07508861
3561.27114500 0.17754413 0.07037480
3562.28486510 0.05128414 0.06972405
3563.29858520 0.15952745 0.07033528
3564.31230530 0.17550167 0.07219804
3565.32602540 0.10000952 0.06709264
3566.33974550 0.12537667 0.06916068
3567.35346560 0.14604531 0.06678386
3568.36718569 -0.01103484 0.06073165
3569.38090579 0.17990008 0.06525269
3570.39462589 -0.03029499 0.06223455
3571.40834599 0.08999435 0.06398630
3572.42206609 0.10754269 0.06678409
3573.43578619 0.19971864 0.06888565
3574.44950629 0.17818399 0.06667689
3575.46322639 0.13496394 0.06860022
3576.47694649 0.16625290 0.06278429
3577.49066659 0.19352941 0.06801897
3578.50438669 0.08405725 0.06422485
3579.51810678 0.02688278 0.06046033
3580.53182688 0.20800431 0.05969239
3581.54554698 0.24882479 0.06039277
3582.55926708 0.16444248 0.06253630
3583.57298718 0.15410446 0.06147541
3584.58670728 0.23174974 0.06576540
3585.60042738 0.07569371 0.06319964
3586.61414748 0.01623193 0.05611916
3587.62786758 0.15649734 0.05707268
3588.64158768 0.21810196 0.06207423
3589.65530777 0.08098571 0.05944263
3590.66902787 0.24710214 0.06213919
3591.68274797 0.20421714 0.05929669
3592.69646807 0.21359748 0.06736044
3593.71018817 0.09616129 0.06163518
3594.72390827 0.14727594 0.06201435
3595.73762837 0.10921632 0.06342508
3596.75134847 0.13114426 0.05976276
3597.76506857 0.11252249 0.05864120
3598.77878867 0.06052038 0.05946086
3599.79250877 0.10426632 0.06287200
3600.80622886 0.20895489 0.06367831
3601.81994896 0.10089025 0.05683530
3602.83366906 0.19342352 0.06254265
3603.84738916 0.17261106 0.06252962
3604.86110926 0.12679890 0.05616836
3605.87482936 0.08645315 0.05658471
3606.88854946 0.06130785 0.05970468
3607.90226956 0.33487159 0.07302100
3608.91598966 0.23910551 0.06422564
3609.92970976 0.12079575 0.06165948
3610.94342986 0.20141724 0.06028280
3611.95714995 0.10161129 0.05653967
3612.97087005 0.23167732 0.06537587
3613.98459015 0.21460237 0.07054650
3614.99831025 0.10288446 0.06580495
3616.01203035 0.32239106 0.07436971
3617.02575045 0.10652025 0.06785350
3618.03947055 0.05921454 0.07096513
3619.05319065 0.10620322 0.06271189
3620.06691075 0.16245110 0.06363183
3621.08063085 0.12044472 0.06588078
3622.09435094 0.16883945 0.06675502
3623.10807104 0.19748333 0.06935011
3624.12179114 0.29348460 0.07522344
3625.13551124 0.17054302 0.06822546
3626.14923134 0.19054325 0.06278531
3627.16295144 0.20762604 0.06499071
3628.17667154 0.21654151 0.07179504
3629.19039164 0.13759406 0.06807204
3630.20411174 0.21012834 0.07336841
3631.21783184 0.20643952 0.07079942
3632.23155194 0.27884063 0.07282134
3633.24527203 0.23530369 0.07177693
3634.25899213 0.17000580 0.07984905
3635.27271223 0.32194024 0.08531667
3636.28643233 0.40672183 0.07904384
3637.30015243 0.27696207 0.07642141
3638.31387253 0.25682759 0.07313935
3639.32759263 0.30471054 0.07201110
3640.34131273 0.16453208 0.06903556
3641.35503283 0.17737737 0.07000712
3642.36875293 0.18921295 0.07174747
3643.38247302 0.17749375 0.07047904
3644.39619312 0.21958168 0.06818373
3645.40991322 0.07677483 0.06740872
3646.42363332 0.16050145 0.07052257
3647.43735342 0.17754911 0.06927367
3648.45107352 0.16358453 0.07464111
3649.46479362 0.33974546 0.08811559
3650.47851372 0.24603133 0.08595767
3651.49223382 0.22829320 0.07937297
3652.50595392 0.18335287 0.07367031
3653.51967402 0.29957691 0.07611530
3654.53339411 0.21656694 0.07186703
3655.54711421 0.16178375 0.06877609
3656.56083431 0.07910840 0.06796974
3657.57455441 0.05389333 0.07306952
3658.58827451 0.28294879 0.07423927
3659.60199461 0.17384078 0.06566563
3660.61571471 0.08641039 0.06918654
3661.62943481 0.29324356 0.07603360
3662.64315491 0.24139708 0.08304515
3663.65687501 0.31908235 0.07822225
3664.67059510 0.26032344 0.07338654
3665.68431520 0.12898648 0.06231951
3666.69803530 0.27194175 0.06567775
3667.71175540 0.23448728 0.06188243
3668.72547550 0.25181451 0.06415076
3669.73919560 0.28127274 0.06548837
3670.75291570 0.28268927 0.05991914
3671.76663580 0.29443467 0.06347094
3672.78035590 0.27553123 0.06504172
3673.79407600 0.14466172 0.05802241
3674.80779610 0.25810191 0.06262692
3675.82151619 0.24074878 0.06108144
3676.83523629 0.24275331 0.06053449
3677.84895639 0.16737385 0.06068527
3678.86267649 0.14921328 0.06117848
3679.87639659 0.30490646 0.06357598
3680.89011669 0.25064987 0.05951470
3681.90383679 0.18796898 0.05649787
3682.91755689 0.31689984 0.06003800
3683.93127699 0.16163690 0.05911995
3684.94499709 0.22972941 0.06563085
3685.95871718 0.29307190 0.06178238
3686.97243728 0.34452808 0.06353455
3687.98615738 0.46029246 0.07122414
3688.99987748 0.40904251 0.06848041
3690.01359758 0.38321912 0.06455318
3691.02731768 0.29723218 0.06439628
3692.04103778 0.34643593 0.06447413
3693.05475788 0.39893144 0.06827199
3694.06847798 0.43768552 0.07129194
3695.08219808 0.31512669 0.06286546
3696.09591818 0.29272074 0.05578323
3697.10963827 0.29493430 0.06297635
3698.12335837 0.30614197 0.06111677
3699.13707847 0.20799971 0.06548185
3700.15079857 0.17894490 0.06303281
3701.16451867 0.25769222 0.06257921
3702.17823877 0.22815417 0.06289104
3703.19195887 0.22294559 0.06216246
3704.20567897 0.25590912 0.07203696
3705.21939907 0.27375472 0.06563033
3706.23311917 0.28086019 0.06585944
3707.24683927 0.32651925 0.06809743
3708.26055936 0.25926733 0.06213450
3709.27427946 0.25999108 0.06307431
3710.28799956 0.23743847 0.06076718
3711.30171966 0.29215017 0.06206753
3712.31543976 0.30449989 0.06382588
3713.32915986 0.29412013 0.06246684
3714.34287996 0.28869173 0.06429578
3715.35660006 0.31572932 0.06264155
3716.37032016 0.23141848 0.05776214
3717.38404026 0.26254705 0.06187192
3718.39776035 0.40064168 0.06673239
3719.41148045 0.28273332 0.06395598
3720.42520055 0.23027316 0.05815168
3721.43892065 0.29874387 0.05642301
3722.45264075 0.34653744 0.05861674
3723.46636085 0.33943355 0.05978970
3724.48008095 0.25599617 0.06001014
3725.49380105 0.25102583 0.05815096
3726.50752115 0.19782317 0.05323864
3727.52124125 0.13731517 0.05193681
3728.53496135 0.21594669 0.05739485
3729.54868144 0.23559810 0.05820949
3730.56240154 0.22231795 0.05709311
3731.57612164 0.24850395 0.05940180
3732.58984174 0.11094336 0.06075135
3733.60356184 0.28582469 0.06337316
3734.61728194 0.25308174 0.06076398
3735.63100204 0.31968597 0.06285083
3736.64472214 0.27437577 0.06141035
3737.65844224 0.17684843 0.05848146
3738.67216234 0.27397305 0.06416214
3739.68588243 0.43428254 0.06879134
3740.69960253 0.35717657 0.06468122
3741.71332263 0.38644028 0.06831434
3742.72704273 0.30934569 0.06412601
3743.74076283 0.21962565 0.06033070
3744.75448293 0.16904959 0.05827599
3745.76820303 0.28702134 0.05903871
3746.78192313 0.33187571 0.05779345
3747.79564323 0.21182527 0.05412741
3748.80936333 0.22612783 0.05558355
3749.82308343 0.32219657 0.05965355
3750.83680352 0.34471709 0.06008668
3751.85052362 0.29206812 0.05849862
3752.86424372 0.28030542 0.05633248
3753.87796382 0.24905878 0.05779056
3754.89168392 0.17387171 0.05530767
3755.90540402 0.24755281 0.05460365
3756.91912412 0.30070657 0.05572826
3757.93284422 0.20714156 0.05126145
3758.94656432 0.24653333 0.05354720
3759.96028442 0.37884122 0.05718340
3760.97400451 0.29257438 0.05402039
3761.98772461 0.31582397 0.05500374
3763.00144471 0.22893991 0.04792838
3764.01516481 0.36043626 0.05256030
3765.02888491 0.40532172 0.05674533
3766.04260501 0.35529220 0.05646855
3767.05632511 0.34303147 0.05348208
3768.07004521 0.27286664 0.04949034
3769.08376531 0.34325632 0.05252378
3770.09748541 0.36557844 0.05415771
3771.11120551 0.36103728 0.05679111
3772.12492560 0.24684766 0.05483982
3773.13864570 0.25307608 0.05356376
3774.15236580 0.26379856 0.05285432
3775.16608590 0.22729790 0.05372801
3776.17980600 0.23839630 0.05321983
3777.19352610 0.29027888 0.05857126
3778.20724620 0.29891822 0.05415775
3779.22096630 0.26761016 0.05426415
3780.23468640 0.31224915 0.05142600
3781.24840650 0.24545678 0.04605247
3782.26212659 0.30530772 0.05128492
3783.27584669 0.35034931 0.05465738
3784.28956679 0.35484013 0.05627079
3785.30328689 0.26276827 0.05212229
3786.31700699 0.37942478 0.05502096
3787.33072709 0.33440015 0.05199416
3788.34444719 0.31587803 0.05302786
3789.35816729 0.34301817 0.05244401
3790.37188739 0.34843993 0.05339142
3791.38560749 0.45517114 0.05830425
3792.39932759 0.33173895 0.05384887
3793.41304768 0.30733764 0.05185802
3794.42676778 0.32371745 0.05230922
3795.44048788 0.17465547 0.04708183
3796.45420798 0.23069707 0.04854576
3797.46792808 0.38569406 0.05383266
3798.48164818 0.34837765 0.05088245
3799.49536828 0.30962628 0.05070613
3800.50908838 0.42880940 0.05637124
3801.52280848 0.37860832 0.05482447
3802.53652858 0.29726088 0.05139052
3803.55024868 0.29402012 0.05164305
3804.56396877 0.35195321 0.05194190
3805.57768887 0.39132911 0.05283281
3806.59140897 0.34523723 0.04960776
3807.60512907 0.39022377 0.05298095
3808.61884917 0.33348271 0.05060162
3809.63256927 0.33783749 0.05021110
3810.64628937 0.34683025 0.05097411
3811.66000947 0.26920259 0.04847547
3812.67372957 0.25941375 0.04912380
3813.68744967 0.34482419 0.05200928
3814.70116976 0.39074033 0.05535451
3815.71488986 0.33581546 0.05508658
3816.72860996 0.27584943 0.04921439
3817.74233006 0.35264710 0.05266578
3818.75605016 0.27906445 0.04999160
3819.76977026 0.25206670 0.04627844
3820.78349036 0.20077446 0.04741171
3821.79721046 0.19064373 0.04676589
3822.81093056 0.30022907 0.04927152
3823.82465066 0.23038989 0.04634556
3824.83837076 0.24722752 0.04576918
3825.85209085 0.27922460 0.04739683
3826.86581095 0.29753581 0.04724357
3827.87953105 0.28670701 0.05154220
3828.89325115 0.29633805 0.05363014
3829.90697125 0.16669631 0.05125981
3830.92069135 0.25908974 0.05331065
3831.93441145 0.27964619 0.05278999
3832.94813155 0.27860260 0.05159504
3833.96185165 0.25969544 0.05030402
3834.97557175 0.30353481 0.05054937
3835.98929184 0.29732060 0.05062107
3837.00301194 0.33627504 0.05126876
3838.01673204 0.19248714 0.04825767
3839.03045214 0.18786289 0.04559371
3840.04417224 0.21161470 0.04610911
3841.05789234 0.27151617 0.04759310
3842.07161244 0.28717279 0.04821416
3843.08533254 0.24468717 0.04617359
3844.09905264 0.21610491 0.04489830
3845.11277274 0.22506088 0.04635489
3846.12649284 0.21793233 0.04702661
3847.14021293 0.18602383 0.04439283
3848.15393303 0.25176293 0.04609572
3849.16765313 0.21433143 0.04436341
3850.18137323 0.23817484 0.04518634
3851.19509333 0.33868578 0.04851571
3852.20881343 0.37567878 0.04833527
3853.22253353 0.40232155 0.04975159
3854.23625363 0.42542341 0.05027879
3855.24997373 0.45938560 0.05035220
3856.26369383 0.35709575 0.04774153
3857.27741392 0.31412083 0.04503507
3858.29113402 0.22916704 0.04095737
3859.30485412 0.15252395 0.04175093
3860.31857422 0.15933532 0.03839245
3861.33229432 0.16921560 0.03712889
3862.34601442 0.20977955 0.04156388
3863.35973452 0.14368702 0.03837851
3864.37345462 0.22293137 0.04137719
3865.38717472 0.22682062 0.04051527
3866.40089482 0.23012410 0.04001495
3867.41461492 0.22943330 0.03987860
3868.42833501 0.19572052 0.03966982
3869.44205511 0.25454128 0.03996586
3870.45577521 0.29148567 0.04083339
3871.46949531 0.27977696 0.04098333
3872.48321541 0.22805552 0.03949485
3873.49693551 0.18153100 0.03974812
3874.51065561 0.24496004 0.04152710
3875.52437571 0.18740565 0.04049397
3876.53809581 0.24231929 0.04431143
3877.55181591 0.25447524 0.03955703
3878.56553600 0.25775442 0.03885551
3879.57925610 0.26130837 0.04143979
3880.59297620 0.17923468 0.03586809
3881.60669630 0.24194551 0.03894299
3882.62041640 0.18870012 0.03741406
3883.63413650 0.19263832 0.03709310
3884.64785660 0.21114698 0.03660649
3885.66157670 0.23528534 0.03823600
3886.67529680 0.20546825 0.03532756
3887.68901690 0.23182516 0.03782396
3888.70273700 0.28996211 0.04229721
3889.71645709 0.29626864 0.03743294
3890.73017719 0.25923514 0.03814610
3891.74389729 0.23336212 0.03940434
3892.75761739 0.18735988 0.03686985
3893.77133749 0.16114645 0.03645959
3894.78505759 0.12822875 0.03587442
3895.79877769 0.22790755 0.03968207
3896.81249779 0.25686806 0.04070422
3897.82621789 0.17634867 0.03897754
3898.83993799 0.19224951 0.03830122
3899.85365809 0.15260990 0.03710473
3900.86737818 0.21460526 0.03824553
3901.88109828 0.21131381 0.03897771
3902.89481838 0.23127040 0.03917255
3903.90853848 0.18864395 0.03889594
3904.92225858 0.17517671 0.04199436
3905.93597868 0.20547961 0.04254173
3906.94969878 0.17093585 0.04221860
3907.96341888 0.15324712 0.04283836
3908.97713898 0.16485909 0.04209298
3909.99085908 0.26423368 0.04470414
3911.00457917 0.25487280 0.04492142
3912.01829927 0.21794772 0.04629999
3913.03201937 0.16344510 0.04505903
3914.04573947 0.20362879 0.04263609
3915.05945957 0.20078884 0.04137393
3916.07317967 0.22873007 0.04083083
3917.08689977 0.19785868 0.03913930
3918.10061987 0.21861239 0.03964823
3919.11433997 0.23699868 0.03983908
3920.12806007 0.23468378 0.03967402
3921.14178017 0.28433385 0.04004600
3922.15550026 0.21764678 0.03741364
3923.16922036 0.20885174 0.03724933
3924.18294046 0.21687226 0.03892925
3925.19666056 0.21378444 0.04077711
3926.21038066 0.17320168 0.03576473
3927.22410076 0.22851348 0.03619371
3928.23782086 0.23178209 0.03730375
3929.25154096 0.22060694 0.03548898
3930.26526106 0.22102673 0.03691383
3931.27898116 0.21648242 0.03675565
3932.29270125 0.23449513 0.03579161
3933.30642135 0.20894395 0.03530960
3934.32014145 0.24066077 0.03582437
3935.33386155 0.25976926 0.03712967
3936.34758165 0.21111074 0.03551098
3937.36130175 0.27976865 0.03799127
3938.37502185 0.23754764 0.03801075
3939.38874195 0.21434882 0.03781345
3940.40246205 0.26647997 0.04032385
3941.41618215 0.20514086 0.04008009
3942.42990225 0.12738812 0.03714621
3943.44362234 0.16654891 0.03775483
3944.45734244 0.26349789 0.04047868
3945.47106254 0.26711762 0.03950139
3946.48478264 0.21968059 0.03847274
3947.49850274 0.13164748 0.03564343
3948.51222284 0.19114926 0.03637793
3949.52594294 0.27985540 0.03895022
3950.53966304 0.29555899 0.04054706
3951.55338314 0.27623400 0.03921247
3952.56710324 0.27337778 0.03912334
3953.58082333 0.23037946 0.03704124
3954.59454343 0.26858640 0.03750020
3955.60826353 0.22588454 0.03576539
3956.62198363 0.27000937 0.03817604
3957.63570373 0.27443016 0.03751458
3958.64942383 0.20249826 0.03757352
3959.66314393 0.14610173 0.03745739
3960.67686403 0.24874213 0.03718202
3961.69058413 0.30319101 0.03827478
3962.70430423 0.25051326 0.03565675
3963.71802433 0.23436151 0.03404950
3964.73174442 0.25826868 0.03390348
3965.74546452 0.32935223 0.03677338
3966.75918462 0.29300353 0.03526825
3967.77290472 0.22174829 0.03157500
3968.78662482 0.24463753 0.03264138
3969.80034492 0.29316095 0.03502930
3970.81406502 0.34705773 0.03603867
3971.82778512 0.38766935 0.03840277
3972.84150522 0.35887250 0.03689830
3973.85522532 0.27561682 0.03596931
3974.86894541 0.30924517 0.03725322
3975.88266551 0.32571393 0.03757012
3976.89638561 0.31913570 0.03933134
3977.91010571 0.31269848 0.03821085
3978.92382581 0.33986017 0.04031746
3979.93754591 0.31152335 0.03886820
3980.95126601 0.30104253 0.03833886
3981.96498611 0.34098262 0.03936751
3982.97870621 0.36742070 0.03951605
3983.99242631 0.40510631 0.04057400
3985.00614641 0.37645906 0.03985782
3986.01986650 0.38262662 0.03991903
3987.03358660 0.43372765 0.04064252
3988.04730670 0.35781953 0.03911965
3989.06102680 0.38670242 0.03996462
3990.07474690 0.48214084 0.04232286
3991.08846700 0.42687750 0.04040228
3992.10218710 0.41724804 0.04042487
3993.11590720 0.42966756 0.04022567
3994.12962730 0.43791828 0.04005359
3995.14334740 0.46301669 0.04159508
3996.15706750 0.46858042 0.04210484
3997.17078759 0.48147675 0.04205892
3998.18450769 0.47871983 0.04174786
3999.19822779 0.41053697 0.04039809
4000.21194789 0.40735605 0.04054882
4001.22566799 0.34163508 0.03800516
4002.23938809 0.39570260 0.03940062
4003.25310819 0.38491106 0.03934081
4004.26682829 0.46266428 0.04097339
4005.28054839 0.37929180 0.04171717
4006.29426849 0.49916652 0.04233551
4007.30798858 0.48934555 0.04236484
4008.32170868 0.44864726 0.04205434
4009.33542878 0.42399302 0.04121959
4010.34914888 0.42926028 0.04128190
4011.36286898 0.41172954 0.04132053
4012.37658908 0.41364142 0.04189620
4013.39030918 0.44629472 0.04166725
4014.40402928 0.45065153 0.04179288
4015.41774938 0.43404400 0.04043604
4016.43146948 0.47359639 0.04066680
4017.44518958 0.45608297 0.04091636
4018.45890967 0.48088664 0.04248732
4019.47262977 0.50535280 0.04347501
4020.48634987 0.46566510 0.04244302
4021.50006997 0.46832535 0.04270288
4022.51379007 0.47782484 0.04251423
4023.52751017 0.44751340 0.04140770
4024.54123027 0.42205304 0.04101946
4025.55495037 0.45295319 0.04095110
4026.56867047 0.49088633 0.04186282
4027.58239057 0.53458005 0.04275341
4028.59611066 0.47033510 0.04028521
4029.60983076 0.48375434 0.04086682
4030.62355086 0.43807033 0.03932376
4031.63727096 0.45796835 0.03956280
4032.65099106 0.50314474 0.04029206
4033.66471116 0.49527302 0.04028028
4034.67843126 0.50073761 0.04069968
4035.69215136 0.52669829 0.04136534
4036.70587146 0.46765292 0.04008104
4037.71959156 0.51475203 0.04120613
4038.73331166 0.48316780 0.04036694
4039.74703175 0.44340602 0.03953672
4040.76075185 0.48233199 0.04123258
4041.77447195 0.52918738 0.04243200
4042.78819205 0.46879426 0.04130979
4043.80191215 0.43626285 0.04319656
4044.81563225 0.51625282 0.05028727
4045.82935235 0.51233500 0.05505235
4046.84307245 0.52973473 0.05588921
4047.85679255 0.58806598 0.05261408
4048.87051265 0.51525426 0.04608198
4049.88423274 0.50742173 0.04279524
4050.89795284 0.51413155 0.04152310
4051.91167294 0.47072691 0.04004306
4052.92539304 0.45682669 0.03935944
4053.93911314 0.51160330 0.04075786
4054.95283324 0.49634442 0.04011118
4055.96655334 0.48920885 0.03992050
4056.98027344 0.54167783 0.04064265
4057.99399354 0.52578217 0.04003007
4059.00771364 0.49389267 0.03971938
4060.02143374 0.53102881 0.04089545
4061.03515383 0.51365167 0.04017003
4062.04887393 0.53224027 0.04095577
4063.06259403 0.52527255 0.04097576
4064.07631413 0.48269993 0.03989963
4065.09003423 0.50907856 0.04051404
4066.10375433 0.61721891 0.04233111
4067.11747443 0.58505118 0.04177357
4068.13119453 0.54682410 0.04097658
4069.14491463 0.55635875 0.04051013
4070.15863473 0.50785244 0.03960615
4071.17235482 0.52618027 0.03980465
4072.18607492 0.53730404 0.03966320
4073.19979502 0.58236021 0.04067981
4074.21351512 0.53015494 0.04002156
4075.22723522 0.55526972 0.04090285
4076.24095532 0.54776633 0.04182604
4077.25467542 0.56245464 0.04226892
4078.26839552 0.51745135 0.04077500
4079.28211562 0.50364280 0.04017159
4080.29583572 0.50469184 0.04016348
4081.30955582 0.51702797 0.04016928
4082.32327591 0.50308740 0.03962443
4083.33699601 0.53902918 0.03958130
4084.35071611 0.53296643 0.03945739
4085.36443621 0.49814633 0.03894482
4086.37815631 0.50601280 0.03956242
4087.39187641 0.56307459 0.03987235
4088.40559651 0.58598471 0.04029854
4089.41931661 0.52982509 0.03867782
4090.43303671 0.50930911 0.03799348
4091.44675681 0.49406520 0.03746382
4092.46047691 0.49080846 0.03711208
4093.47419700 0.49176705 0.03685624
4094.48791710 0.46127725 0.03632718
4095.50163720 0.43322346 0.03577203
4096.51535730 0.46322134 0.03637886
4097.52907740 0.45549706 0.03697335
4098.54279750 0.46147957 0.03842703
4099.55651760 0.45966798 0.03884075
4100.57023770 0.44129616 0.03490470
4101.58395780 0.47809345 0.03534895
4102.59767790 0.50948071 0.03594086
4103.61139799 0.45410183 0.03494921
4104.62511809 0.48004702 0.03559023
4105.63883819 0.51553673 0.03660146
4106.65255829 0.45014235 0.03513052
4107.66627839 0.41550866 0.03444536
4108.67999849 0.47087637 0.03585529
4109.69371859 0.40918311 0.03442295
4110.70743869 0.36535528 0.03334048
4111.72115879 0.39235207 0.03382833
4112.73487889 0.42867231 0.03460326
4113.74859899 0.45227340 0.03490031
4114.76231908 0.42625234 0.03446639
4115.77603918 0.42982450 0.03456377
4116.78975928 0.41904297 0.03464556
4117.80347938 0.38685137 0.03372152
4118.81719948 0.35107213 0.03264527
4119.83091958 0.37071300 0.03286041
4120.84463968 0.39175662 0.03341523
4121.85835978 0.37114042 0.03365713
4122.87207988 0.40094036 0.03453191
4123.88579998 0.43442568 0.03534087
4124.89952007 0.43635353 0.03529010
4125.91324017 0.41213596 0.03453722
4126.92696027 0.39455780 0.03445737
4127.94068037 0.36098909 0.03363509
4128.95440047 0.37913212 0.03378349
4129.96812057 0.43078253 0.03470142
4130.98184067 0.40445033 0.03433520
4131.99556077 0.31986967 0.03259844
4133.00928087 0.34371278 0.03315925
4134.02300097 0.34062442 0.03363352
4135.03672107 0.34948629 0.03345462
4136.05044116 0.41437191 0.03469707
4137.06416126 0.40424371 0.03445162
4138.07788136 0.41513398 0.03486988
4139.09160146 0.43331236 0.03548216
4140.10532156 0.38228235 0.03373684
4141.11904166 0.36363012 0.03323169
4142.13276176 0.36069474 0.03240828
4143.14648186 0.32571736 0.03180705
4144.16020196 0.33286953 0.03243737
4145.17392206 0.38459998 0.03330522
4146.18764215 0.36367735 0.03283931
4147.20136225 0.37501299 0.03307388
4148.21508235 0.36991534 0.03289209
4149.22880245 0.37582755 0.03310225
4150.24252255 0.35342249 0.03496011
4151.25624265 0.35967556 0.03324235
4152.26996275 0.38296688 0.03345618
4153.28368285 0.33358753 0.03299198
4154.29740295 0.30943969 0.03225274
4155.31112305 0.32016954 0.03243894
4156.32484315 0.35407963 0.03341935
4157.33856324 0.39794129 0.03426019
4158.35228334 0.39331883 0.03444500
4159.36600344 0.38158122 0.03379710
4160.37972354 0.34145612 0.03301979
4161.39344364 0.38048550 0.03392213
4162.40716374 0.40051013 0.03465278
4163.42088384 0.34532568 0.03405416
4164.43460394 0.33137766 0.03422377
4165.44832404 0.32481796 0.03367636
4166.46204414 0.34917748 0.03368310
4167.47576423 0.39901933 0.03508603
4168.48948433 0.33854389 0.03386502
4169.50320443 0.34484491 0.03415711
4170.51692453 0.38373488 0.03441597
4171.53064463 0.40985507 0.03467391
4172.54436473 0.43217802 0.03512028
4173.55808483 0.36497629 0.03362134
4174.57180493 0.34368783 0.03251440
4175.58552503 0.40589702 0.03386975
4176.59924513 0.38801762 0.03396669
4177.61296523 0.43744260 0.03468930
4178.62668532 0.42575184 0.03441633
4179.64040542 0.41995975 0.03411671
4180.65412552 0.35014686 0.03254771
4181.66784562 0.35746109 0.03265650
4182.68156572 0.40677753 0.03334033
4183.69528582 0.39088988 0.03308170
4184.70900592 0.35967627 0.03226164
4185.72272602 0.37263396 0.03272469
4186.73644612 0.42957947 0.03363530
4187.75016622 0.40986618 0.03303296
4188.76388632 0.39127776 0.03281129
4189.77760641 0.42526585 0.03400910
4190.79132651 0.43604973 0.03416005
4191.80504661 0.42695135 0.03387964
4192.81876671 0.41587052 0.03359057
4193.83248681 0.41910270 0.03363821
4194.84620691 0.36947885 0.03259062
4195.85992701 0.37506789 0.03225824
4196.87364711 0.41837299 0.03287102
4197.88736721 0.41648135 0.03275289
4198.90108731 0.36515176 0.03182019
4199.91480740 0.38577160 0.03226884
4200.92852750 0.41565067 0.03302667
4201.94224760 0.38043448 0.03261942
4202.95596770 0.37744877 0.03244150
4203.96968780 0.38740316 0.03271767
4204.98340790 0.36277059 0.03245976
4205.99712800 0.39357778 0.03306375
4207.01084810 0.42092600 0.03509747
4208.02456820 0.38330784 0.03458844
4209.03828830 0.38564950 0.03257218
4210.05200840 0.35297805 0.03249548
4211.06572849 0.40129972 0.03354528
4212.07944859 0.42291236 0.03367442
4213.09316869 0.42307052 0.03358513
4214.10688879 0.42151892 0.03328712
4215.12060889 0.37684077 0.03265047
4216.13432899 0.37571922 0.03271965
