BITPIX  =                    8  /  8-bit ASCII characters                       
NAXIS   =                    1  /  Number of Image Dimensions                   
NAXIS1  =                 1010  /  Length of axis                               
HIERARCH ESO DET EXP NO      =         6771 / Unique exposure ID number         
HIERARCH ESO DET EXP RDTTIME =        9.719 / image readout time                
HIERARCH ESO DET EXP TYPE    = 'Normal  '   / Exposure type                     
HIERARCH ESO DET EXP XFERTIM =       22.331 / image transfer time               
HIERARCH ESO DET FRAM ID     =            1 / Image sequencial number           
HIERARCH ESO DET FRAM TYPE   = 'Normal  '   / Type of frame                     
HIERARCH ESO DET ID          = 'CCD FIERA - Rev: 3.93 ' / Detector system Id    
HIERARCH ESO DET NAME        = 'efosc - ccdefosc' / Name of detector system     
HIERARCH ESO DET OUT1 CHIP   =            1 / Chip to which the output belongs  
HIERARCH ESO DET OUT1 CONAD  =         1.10 / Conversion from ADUs to electrons 
HIERARCH ESO DET OUT1 GAIN   =         0.91 / Conversion from electrons to ADU  
HIERARCH ESO DET OUT1 ID     = 'L       '   / Output ID as from manufacturer    
HIERARCH ESO DET OUT1 INDEX  =            1 / Output index                      
HIERARCH ESO DET OUT1 NAME   = 'L       '   / Description of output             
HIERARCH ESO DET OUT1 NX     =         1024 / valid pixels along X              
HIERARCH ESO DET OUT1 NY     =         1024 / valid pixels along Y              
HIERARCH ESO DET OUT1 OVSCX  =            0 / Overscan region in X              
HIERARCH ESO DET OUT1 OVSCY  =            6 / Overscan region in Y              
HIERARCH ESO DET OUT1 PRSCX  =            6 / Prescan region in X               
HIERARCH ESO DET OUT1 PRSCY  =            0 / Prescan region in Y               
HIERARCH ESO DET OUT1 RON    =         7.80 / Readout noise per output (e-)     
HIERARCH ESO DET OUT1 X      =         2048 / X location of output              
HIERARCH ESO DET OUT1 Y      =            1 / Y location of output              
HIERARCH ESO DET OUTPUTS     =            1 / # of outputs                      
HIERARCH ESO DET OUTREF      =            0 / reference output                  
HIERARCH ESO DET RA          =   0.00000000 / Apparent 00:00:00.0 RA at start   
HIERARCH ESO DET READ CLOCK  = 'read L port Fast' / Readout clock pattern used  
HIERARCH ESO DET READ MODE   = 'normal  '   / Readout method                    
HIERARCH ESO DET READ NFRAM  =            1 / Number of readouts buffered in sin
HIERARCH ESO DET READ SPEED  = 'fastL   '   / Readout speed                     
HIERARCH ESO DET SHUT ID     = 'ccd shutter' / Shutter unique identifier        
HIERARCH ESO DET SHUT TMCLOS =        0.065 / Time taken to close shutter       
HIERARCH ESO DET SHUT TMOPEN =        0.064 / Time taken to open shutter        
HIERARCH ESO DET SHUT TYPE   = 'Slit    '   / type of shutter                   
HIERARCH ESO DET SOFW MODE   = 'Normal  '   / CCD sw operational mode           
HIERARCH ESO DET TELE INT    =        600.0 / Interval between two successive te
HIERARCH ESO DET TELE NO     =            6 / # of sources active               
HIERARCH ESO DET TLM1 END    =       160.00 / Telemetry value at read completion
HIERARCH ESO DET TLM1 ID     = 'CCD Sensor1' / ID of telemetry sensor           
HIERARCH ESO DET TLM1 NAME   = 'CCD T1  '   / Description of telemetry param.   
HIERARCH ESO DET TLM1 START  =       160.00 / Telemetry value at read start     
HIERARCH ESO DET TLM2 END    =       153.40 / Telemetry value at read completion
HIERARCH ESO DET TLM2 ID     = 'CCD Sensor2' / ID of telemetry sensor           
HIERARCH ESO DET TLM2 NAME   = 'CCD T2  '   / Description of telemetry param.   
HIERARCH ESO DET TLM2 START  =       153.50 / Telemetry value at read start     
HIERARCH ESO DET TLM4 END    =       286.80 / Telemetry value at read completion
HIERARCH ESO DET TLM4 ID     = 'EFOSC temperaturEFOSC T1' / ID of telemetry sens
HIERARCH ESO DET TLM4 NAME   = 'EFOSC T1'   / Description of telemetry param.   
HIERARCH ESO DET TLM4 START  =       286.90 / Telemetry value at read start     
HIERARCH ESO DET TLM5 END    =       286.30 / Telemetry value at read completion
HIERARCH ESO DET TLM5 ID     = 'EFOSC temperaturEFOSC T2' / ID of telemetry sens
HIERARCH ESO DET TLM5 NAME   = 'EFOSC T2'   / Description of telemetry param.   
HIERARCH ESO DET TLM5 START  =       286.40 / Telemetry value at read start     
HIERARCH ESO DET TLM6 END    =       286.60 / Telemetry value at read completion
HIERARCH ESO DET TLM6 ID     = 'FIERA temperaturFIERA T' / ID of telemetry senso
HIERARCH ESO DET TLM6 NAME   = 'FIERA T '   / Description of telemetry param.   
HIERARCH ESO DET TLM6 START  =       286.80 / Telemetry value at read start     
HIERARCH ESO DET WIN1 BINX   =            2 / Binning factor along X            
HIERARCH ESO DET WIN1 BINY   =            2 / Binning factor along Y            
HIERARCH ESO DET WIN1 DIT1   =  1200.000554 / actual subintegration time        
HIERARCH ESO DET WIN1 DKTM   =    1200.0994 / Dark current time                 
HIERARCH ESO DET WIN1 NDIT   =            1 / # of subintegrations              
HIERARCH ESO DET WIN1 NX     =         1030 / # of pixels along X               
HIERARCH ESO DET WIN1 NY     =         1030 / # of pixels along Y               
HIERARCH ESO DET WIN1 ST     =            T / If T, window enabled              
HIERARCH ESO DET WIN1 STRX   =            1 / Lower left pixel in X             
HIERARCH ESO DET WIN1 STRY   =            1 / Lower left pixel in Y             
HIERARCH ESO DET WIN1 UIT1   =  1200.000000 / user defined subintegration time  
HIERARCH ESO DET WINDOWS     =            1 / # of windows readout              
HIERARCH ESO DPR CATG        = 'SCIENCE '   / Observation category              
HIERARCH ESO DPR TECH        = 'SPECTRUM'   / Observation technique             
HIERARCH ESO DPR TYPE        = 'OBJECT  '   / Observation type                  
HIERARCH ESO INS DATE        = '2000-06-16' / Instrument release date (yyyy-mm-d
HIERARCH ESO INS DID         = 'ESO-VLT-DIC.EFOSC_ICS-1.12' / Data dictionary fo
HIERARCH ESO INS DPOR POS    =        70.14 / Position move                     
HIERARCH ESO INS DPOR ST     =            F / Instrument depolarizer rotating.  
HIERARCH ESO INS FILT1 ID    = 'F1      '   / Filter unique id.                 
HIERARCH ESO INS FILT1 NAME  = 'Free    '   / Filter name.                      
HIERARCH ESO INS FILT1 NO    =            1 / Filter wheel position index.      
HIERARCH ESO INS GRIS1 ID    = 'F5      '   / OPTIi unique ID.                  
HIERARCH ESO INS GRIS1 NAME  = 'Gr#3    '   / OPTIi name.                       
HIERARCH ESO INS GRIS1 NO    =            5 / OPTIi slot number.                
HIERARCH ESO INS GRIS1 TYPE  = 'FILTER  '   / OPTIi element.                    
HIERARCH ESO INS HWP ST      = 'OUT     '   / HWP position.                     
HIERARCH ESO INS ID          = 'EFOSC/1.56' / Instrument ID.                    
HIERARCH ESO INS MODE        = 'DEFAULT '   / Instrument mode used.             
HIERARCH ESO INS SLIT1 ENC   =       329706 / Slit absolute position [Enc].     
HIERARCH ESO INS SLIT1 LEN   =         0.00 / SLIT length [arcsec].             
HIERARCH ESO INS SLIT1 NAME  = 'slit#1.5'   / Slit common name.                 
HIERARCH ESO INS SLIT1 NO    =            7 / Slide position.                   
HIERARCH ESO INS SLIT1 WID   =         0.00 / SLIT width [arcsec].              
HIERARCH ESO INS SWSIM       = 'NORMAL  '   / Software simulation.              
HIERARCH ESO OBS DID         = 'ESO-VLT-DIC.OBS-1.11' / OBS Dictionary          
HIERARCH ESO OBS EXECTIME    =            0 / Expected execution time           
HIERARCH ESO OBS GRP         = '0       '   / linked blocks                     
HIERARCH ESO OBS ID          =    100220104 / Observation block ID              
HIERARCH ESO OBS NAME        = 'SN-2007jd'  / OB name                           
HIERARCH ESO OBS OBSERVER    = 'UNKNOWN '   / Observer Name                     
HIERARCH ESO OBS PI-COI ID   =          847 / ESO internal PI-COI ID            
HIERARCH ESO OBS PI-COI NAME = 'UNKNOWN '   / PI-COI name                       
HIERARCH ESO OBS PROG ID     = '080.A-0516(B)' / ESO program identification     
HIERARCH ESO OBS START       = '2007-10-04T05:14:35' / OB start time            
HIERARCH ESO OBS TARG NAME   = 'SN-2007jd'  / OB target name                    
HIERARCH ESO OBS TPLNO       =            2 / Template number within OB         
HIERARCH ESO OCS DET1 IMGNAME= 'EFOSC_Spectrum' / Data File Name.               
HIERARCH ESO TEL AIRM END    =        1.221 / Airmass at end                    
HIERARCH ESO TEL AIRM START  =        1.264 / Airmass at start                  
HIERARCH ESO TEL ALT         =       52.262 / Alt angle at start (deg)          
HIERARCH ESO TEL AMBI FWHM END=        1.03 / Observatory Seeing queried from AS
HIERARCH ESO TEL AMBI FWHM START=      1.19 / Observatory Seeing queried from AS
HIERARCH ESO TEL AMBI PRES END=      773.50 / Observatory ambient air pressure q
HIERARCH ESO TEL AMBI PRES START=    773.70 / Observatory ambient air pressure q
HIERARCH ESO TEL AMBI RHUM   =           16. / Observatory ambient relative humi
HIERARCH ESO TEL AMBI TAU0   =     0.004731 / Average coherence time            
HIERARCH ESO TEL AMBI TEMP   =        13.25 / Observatory ambient temperature qu
HIERARCH ESO TEL AMBI WINDDIR=           20. / Observatory ambient wind directio
HIERARCH ESO TEL AMBI WINDSP =         6.40 / Observatory ambient wind speed que
HIERARCH ESO TEL AZ          =      220.279 / Az angle at start (deg) S=0,W=90  
HIERARCH ESO TEL CHOP ST     =            F / True when chopping is active      
HIERARCH ESO TEL DATE        = 'not set '   / TCS installation date             
HIERARCH ESO TEL DID         = 'ESO-VLT-DIC.TCS' / Data dictionary for TEL      
HIERARCH ESO TEL DOME STATUS = 'FULLY-OPEN' / Dome status                       
HIERARCH ESO TEL FOCU ID     = 'CA      '   / Telescope focus station ID        
HIERARCH ESO TEL FOCU LEN    =       28.914 / Focal length (m)                  
HIERARCH ESO TEL FOCU SCALE  =        7.120 / Focal scale (arcsec/mm)           
HIERARCH ESO TEL FOCU VALUE  =       13.772 / M2 setting (mm)                   
HIERARCH ESO TEL GEOELEV     =         2400. / Elevation above sea level (m)    
HIERARCH ESO TEL GEOLAT      =     -29.2584 / Tel geo latitute (+=North) (deg)  
HIERARCH ESO TEL GEOLON      =     -70.7345 / Tel geo longitude (+=East) (deg)  
HIERARCH ESO TEL ID          = 'v 7.8+  '   / TCS version number                
HIERARCH ESO TEL MOON DEC    =     25.98245 / 25:58:56.8 DEC (J2000) (deg)      
HIERARCH ESO TEL MOON RA     =   113.810840 / 07:35:14.6 RA (J2000) (deg)       
HIERARCH ESO TEL OPER        = 'I, Condor'  / Telescope Operator                
HIERARCH ESO TEL PARANG END  =     -151.749 / Parallactic angle at end (deg)    
HIERARCH ESO TEL PARANG START=     -145.660 / Parallactic angle at start (deg)  
HIERARCH ESO TEL TARG ALPHA  =    25953.370 / Alpha coordinate for the target   
HIERARCH ESO TEL TARG COORDTYPE= 'M       ' / Coordinate type (M=mean A=apparent
HIERARCH ESO TEL TARG DELTA  =    10938.600 / Delta coordinate for the target   
HIERARCH ESO TEL TARG EPOCH  =     2000.000 / Epoch                             
HIERARCH ESO TEL TARG EPOCHSYSTEM= 'J       ' / Epoch system (default J=Julian) 
HIERARCH ESO TEL TARG EQUINOX=     2000.000 / Equinox                           
HIERARCH ESO TEL TARG PARALLAX=       0.000 / Parallax                          
HIERARCH ESO TEL TARG PMA    =     0.000000 / Proper Motion Alpha               
HIERARCH ESO TEL TARG PMD    =     0.000000 / Proper motion Delta               
HIERARCH ESO TEL TARG RADVEL =        0.000 / Radial velocity                   
HIERARCH ESO TEL TH M1 TEMP  =        -1.00 / M1 superficial temperature        
HIERARCH ESO TEL TRAK STATUS = 'NORMAL  '   / Tracking status                   
HIERARCH ESO TPL DID         = 'ESO-VLT-DIC.TPL-1.9' / Data dictionary for TPL  
HIERARCH ESO TPL EXPNO       =            1 / Exposure number within template   
HIERARCH ESO TPL ID          = 'EFOSC_spec_obs_Spectrum' / Template signature ID
HIERARCH ESO TPL NAME        = 'Spectroscopy' / Template name                   
HIERARCH ESO TPL NEXP        =            3 / Number of exposures within templat
HIERARCH ESO TPL PRESEQ      = 'EFOSC_spec_obs_Spectrum.seq' / Sequencer script 
HIERARCH ESO TPL START       = '2007-10-04T05:19:46' / TPL start time           
HIERARCH ESO TPL VERSION     = '1.0     '   / Version of the template           
ORIGFILE= 'EFOSC_Spectrum277_0021.fits' / Original File Name                    
ARCFILE = 'EFOSC.2007-10-04T05:20:01.137.fits' / Archive File Name              
CHECKSUM= 'UYVaVYSRUYSXUYSX'   / HDU checksum updated 2007-10-04T05:40:39       
DATASUM = '1433268701'         / data unit checksum updated 2007-10-04T05:40:39 
SLIT    = 'slit#1.5'                                                            
GRATING = 'Gr#3    '                                                            
FILTER  = 'Free    '                                                            
AIRMASS =                1.264                                                  
IMAGETYP= 'OBJECT  '                                                            
NEWEXPT =                1200.                                                  
NEWST   = '1:27:03.1'                                                           
WAIRMASS=              1.24195                                                  
UTMID   = '5:29:53.0'                                                           
JD      =     2454377.72908565                                                  
WCSDIM  =                    1 /2                                               
CD1_1   =      2.7502477700694                                                  
LTM1_1  =                   1.                                                  
WAT0_001= 'system=equispec'                                                     
WAT1_001= 'wtype=linear label=Wavelength units=angstroms'                       
TRIM    = 'Jan 14 18:54 Trim data section is [32:910,1:1010]'                   
FIXPIX  = 'Jan 14 18:54 Bad pixel file is snphot$badpix_3P6_EF.dat'             
OVERCOR = 'Jan 14 18:54 Overscan section is [1:1030,1026:1029] with mean=220.66'
ZEROCOR = 'Jan 14 18:54 Zero level correction image is Zero.b.spec.fits'        
FLATCOR = 'Jan 14 18:54 Flat field image is Dflat.b.nar.norm with scale=1.'     
CCDSEC  = '[32:910,1:1010]'                                                     
CCDPROC = 'Jan 14 18:54 CCD processing done'                                    
APNUM1  = '1 1 510.95 521.42'                                                   
DC-FLAG =                    0 /0                                               
DCLOG1  = 'REFSPEC1 = ccd152.0001'                                              
BANDID1 = 'spectrum: background fit, weights none, clean no'                    
EX-FLAG =                    0                                                  
CA-FLAG =                    0                                                  
BUNIT   = 'erg/cm2/s/A'                                                         
IMCMB001= 'fc145.0001.fits'                                                     
IMCMB002= 'fc146.0001.fits'                                                     
IMCMB003= 'fc147.0001.fits'                                                     
NCOMBINE=                    3                                                  
END                                                                             
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
3300.  9.082170E-17
3302.75024777007  1.009717E-16
3305.50049554014  8.410595E-17
3308.25074331021  7.853073E-17
3311.00099108028  6.784653E-17
3313.75123885035  9.049089E-17
3316.50148662042  4.042976E-17
3319.25173439049  4.631641E-17
3322.00198216056  3.222353E-17
3324.75222993062  3.543371E-17
3327.50247770069  1.304339E-17
3330.25272547076  1.479990E-17
3333.00297324083  4.632858E-18
3335.7532210109  -8.207576E-20
3338.50346878097  1.616131E-17
3341.25371655104  5.382064E-18
3344.00396432111  1.379830E-17
3346.75421209118  8.978191E-18
3349.50445986125  -1.420816E-18
3352.25470763132  -1.264870E-17
3355.00495540139  4.448141E-18
3357.75520317146  5.191057E-18
3360.50545094153  9.661775E-18
3363.2556987116  1.801077E-17
3366.00594648167  4.359322E-17
3368.75619425174  4.131774E-17
3371.5064420218  2.696213E-17
3374.25668979187  1.617199E-17
3377.00693756194  4.205439E-17
3379.75718533201  5.636298E-17
3382.50743310208  4.341036E-17
3385.25768087215  4.363228E-17
3388.00792864222  5.042598E-17
3390.75817641229  4.904888E-17
3393.50842418236  4.409947E-17
3396.25867195243  3.560229E-17
3399.0089197225  3.363832E-17
3401.75916749257  2.132702E-17
3404.50941526264  2.103063E-17
3407.25966303271  1.260592E-17
3410.00991080278  -9.770787E-19
3412.76015857284  3.655043E-18
3415.51040634292  -1.256877E-18
3418.26065411298  1.398258E-17
3421.01090188305  4.694498E-18
3423.76114965312  4.132833E-18
3426.51139742319  1.198209E-17
3429.26164519326  4.800637E-17
3432.01189296333  6.930508E-17
3434.7621407334  1.075211E-16
3437.51238850347  9.660324E-17
3440.26263627354  5.427152E-17
3443.01288404361  2.624811E-17
3445.76313181368  1.561246E-17
3448.51337958375  1.843093E-17
3451.26362735382  5.982595E-17
3454.01387512389  8.242280E-17
3456.76412289396  9.486192E-17
3459.51437066403  1.009265E-16
3462.2646184341  1.100047E-16
3465.01486620416  9.129323E-17
3467.76511397423  6.425896E-17
3470.5153617443  5.205001E-17
3473.26560951437  3.847545E-17
3476.01585728444  3.656750E-17
3478.76610505451  3.930779E-17
3481.51635282458  4.066572E-17
3484.26660059465  2.848535E-17
3487.01684836472  1.747204E-17
3489.76709613479  2.073974E-18
3492.51734390486  1.040616E-17
3495.26759167493  1.993649E-17
3498.017839445  2.773094E-17
3500.76808721507  2.802870E-17
3503.51833498514  2.818766E-17
3506.2685827552  2.166392E-17
3509.01883052527  1.665912E-17
3511.76907829534  2.081709E-17
3514.51932606541  1.710959E-17
3517.26957383548  1.204534E-17
3520.01982160555  1.441299E-17
3522.77006937562  1.652884E-17
3525.52031714569  8.590439E-18
3528.27056491576  1.743835E-17
3531.02081268583  1.930079E-17
3533.7710604559  1.285493E-17
3536.52130822597  1.480611E-17
3539.27155599604  1.281808E-17
3542.02180376611  2.012303E-17
3544.77205153618  2.495780E-17
3547.52229930625  1.043324E-17
3550.27254707632  7.118271E-18
3553.02279484638  1.374694E-17
3555.77304261645  1.576607E-17
3558.52329038652  1.519690E-17
3561.27353815659  1.184452E-17
3564.02378592666  1.688021E-17
3566.77403369673  1.669827E-17
3569.5242814668  1.788529E-17
3572.27452923687  1.034730E-17
3575.02477700694  7.062043E-18
3577.77502477701  1.714073E-17
3580.52527254708  1.825254E-17
3583.27552031715  1.421792E-17
3586.02576808722  5.778046E-18
3588.77601585729  1.421456E-17
3591.52626362736  1.652249E-17
3594.27651139743  1.321685E-17
3597.0267591675  1.671702E-17
3599.77700693756  9.565158E-18
3602.52725470763  1.635312E-17
3605.2775024777  1.085168E-17
3608.02775024777  5.842319E-18
3610.77799801784  7.902323E-18
3613.52824578791  1.903198E-17
3616.27849355798  1.874041E-17
3619.02874132805  1.453898E-17
3621.77898909812  1.838650E-17
3624.52923686819  1.183821E-17
3627.27948463826  1.503530E-17
3630.02973240833  9.817316E-18
3632.7799801784  1.372335E-17
3635.53022794847  8.943064E-18
3638.28047571854  1.559922E-17
3641.03072348861  2.110598E-17
3643.78097125868  9.834883E-18
3646.53121902874  1.412608E-17
3649.28146679881  2.077650E-17
3652.03171456888  1.801481E-17
3654.78196233895  1.415072E-17
3657.53221010902  1.411292E-17
3660.28245787909  1.559274E-17
3663.03270564916  1.335351E-17
3665.78295341923  1.591872E-17
3668.5332011893  1.836767E-17
3671.28344895937  2.253416E-17
3674.03369672944  1.382028E-17
3676.78394449951  1.607389E-17
3679.53419226958  1.181649E-17
3682.28444003965  1.091238E-17
3685.03468780972  1.390885E-17
3687.78493557979  1.723251E-17
3690.53518334986  1.763358E-17
3693.28543111992  1.490042E-17
3696.03567888999  1.492006E-17
3698.78592666006  1.206532E-17
3701.53617443013  1.332651E-17
3704.2864222002  1.455319E-17
3707.03666997027  1.687315E-17
3709.78691774034  1.852938E-17
3712.53716551041  1.729607E-17
3715.28741328048  1.488407E-17
3718.03766105055  1.497218E-17
3720.78790882062  1.887536E-17
3723.53815659069  1.526546E-17
3726.28840436076  1.682243E-17
3729.03865213083  2.101878E-17
3731.7888999009  1.621929E-17
3734.53914767096  1.794175E-17
3737.28939544104  1.682205E-17
3740.0396432111  1.461799E-17
3742.78989098117  1.686454E-17
3745.54013875124  1.557277E-17
3748.29038652131  1.412471E-17
3751.04063429138  2.051102E-17
3753.79088206145  1.580521E-17
3756.54112983152  1.697684E-17
3759.29137760159  2.086124E-17
3762.04162537166  1.460783E-17
3764.79187314173  1.405620E-17
3767.5421209118  1.829895E-17
3770.29236868187  1.975118E-17
3773.04261645194  1.501876E-17
3775.79286422201  1.588233E-17
3778.54311199208  1.830538E-17
3781.29335976215  2.016028E-17
3784.04360753222  1.940440E-17
3786.79385530228  2.003606E-17
3789.54410307235  2.071765E-17
3792.29435084242  2.218104E-17
3795.04459861249  1.743143E-17
3797.79484638256  1.599773E-17
3800.54509415263  1.784823E-17
3803.2953419227  1.846314E-17
3806.04558969277  1.879945E-17
3808.79583746284  1.454021E-17
3811.54608523291  1.987190E-17
3814.29633300298  1.980356E-17
3817.04658077305  1.716695E-17
3819.79682854312  1.858301E-17
3822.54707631319  1.611854E-17
3825.29732408326  1.672216E-17
3828.04757185333  1.662451E-17
3830.79781962339  1.943994E-17
3833.54806739346  1.942573E-17
3836.29831516353  1.638497E-17
3839.0485629336  1.665478E-17
3841.79881070367  1.749376E-17
3844.54905847374  1.898876E-17
3847.29930624381  1.817789E-17
3850.04955401388  1.920087E-17
3852.79980178395  1.486230E-17
3855.55004955402  1.776059E-17
3858.30029732409  1.822842E-17
3861.05054509416  1.782314E-17
3863.80079286423  1.725367E-17
3866.5510406343  1.884219E-17
3869.30128840437  1.871255E-17
3872.05153617444  1.889779E-17
3874.8017839445  1.754873E-17
3877.55203171457  2.008039E-17
3880.30227948464  2.053991E-17
3883.05252725471  1.740849E-17
3885.80277502478  1.729286E-17
3888.55302279485  1.822903E-17
3891.30327056492  1.694574E-17
3894.05351833499  1.599577E-17
3896.80376610506  1.583363E-17
3899.55401387513  1.822157E-17
3902.3042616452  1.766860E-17
3905.05450941527  1.853096E-17
3907.80475718534  1.968839E-17
3910.55500495541  1.953143E-17
3913.30525272548  1.971040E-17
3916.05550049555  1.632880E-17
3918.80574826562  1.824603E-17
3921.55599603569  1.804581E-17
3924.30624380575  1.629646E-17
3927.05649157582  1.793836E-17
3929.80673934589  1.627372E-17
3932.55698711596  1.443348E-17
3935.30723488603  1.949632E-17
3938.0574826561  1.753464E-17
3940.80773042617  1.647871E-17
3943.55797819624  2.027641E-17
3946.30822596631  1.620600E-17
3949.05847373638  1.562480E-17
3951.80872150645  1.624779E-17
3954.55896927652  1.350848E-17
3957.30921704659  1.380262E-17
3960.05946481666  1.310065E-17
3962.80971258673  1.263867E-17
3965.55996035679  1.186842E-17
3968.31020812686  1.240158E-17
3971.06045589693  1.152918E-17
3973.810703667  1.197976E-17
3976.56095143707  1.449496E-17
3979.31119920714  1.550734E-17
3982.06144697721  1.467020E-17
3984.81169474728  1.411173E-17
3987.56194251735  2.044279E-17
3990.31219028742  2.516143E-17
3993.06243805749  2.957680E-17
3995.81268582756  2.734327E-17
3998.56293359763  2.341540E-17
4001.3131813677  2.365452E-17
4004.06342913777  2.012710E-17
4006.81367690784  1.692786E-17
4009.56392467791  1.404799E-17
4012.31417244798  1.451407E-17
4015.06442021804  1.533613E-17
4017.81466798811  1.926603E-17
4020.56491575818  1.926189E-17
4023.31516352825  1.827487E-17
4026.06541129832  1.620181E-17
4028.81565906839  2.086788E-17
4031.56590683846  2.078358E-17
4034.31615460853  2.004773E-17
4037.0664023786  1.962178E-17
4039.81665014867  2.094682E-17
4042.56689791874  2.140970E-17
4045.31714568881  2.213905E-17
4048.06739345888  2.298643E-17
4050.81764122895  2.498236E-17
4053.56788899902  2.586999E-17
4056.31813676909  2.670332E-17
4059.06838453916  2.927896E-17
4061.81863230922  2.685250E-17
4064.56888007929  2.479393E-17
4067.31912784936  2.506553E-17
4070.06937561943  2.406922E-17
4072.8196233895  2.821308E-17
4075.56987115957  2.846720E-17
4078.32011892964  2.883282E-17
4081.07036669971  3.164427E-17
4083.82061446978  3.218569E-17
4086.57086223985  3.048261E-17
4089.32111000992  3.411732E-17
4092.07135777999  3.416805E-17
4094.82160555006  3.312047E-17
4097.57185332013  3.516898E-17
4100.3221010902  3.594405E-17
4103.07234886026  3.503431E-17
4105.82259663034  3.611163E-17
4108.5728444004  3.535654E-17
4111.32309217047  3.616024E-17
4114.07333994054  3.426116E-17
4116.82358771061  3.754033E-17
4119.57383548068  3.957184E-17
4122.32408325075  3.882512E-17
4125.07433102082  4.042591E-17
4127.82457879089  4.124142E-17
4130.57482656096  4.451629E-17
