BITPIX  =                    8  /  8-bit ASCII characters                       
NAXIS   =                    1  /  Number of Image Dimensions                   
NAXIS1  =                 1010  /  Length of axis                               
HIERARCH ESO DET EXP NO      =        10361 / Unique exposure ID number         
HIERARCH ESO DET EXP RDTTIME =       22.347 / image readout time                
HIERARCH ESO DET EXP TYPE    = 'Normal  '   / Exposure type                     
HIERARCH ESO DET EXP XFERTIM =       22.282 / image transfer time               
HIERARCH ESO DET FRAM ID     =            1 / Image sequencial number           
HIERARCH ESO DET FRAM TYPE   = 'Normal  '   / Type of frame                     
HIERARCH ESO DET ID          = 'CCD FIERA - Rev: 3.93 ' / Detector system Id    
HIERARCH ESO DET NAME        = 'efosc - ccdefosc' / Name of detector system     
HIERARCH ESO DET OUT1 CHIP   =            1 / Chip to which the output belongs  
HIERARCH ESO DET OUT1 CONAD  =         1.10 / Conversion from ADUs to electrons 
HIERARCH ESO DET OUT1 GAIN   =         0.91 / Conversion from electrons to ADU  
HIERARCH ESO DET OUT1 ID     = 'L       '   / Output ID as from manufacturer    
HIERARCH ESO DET OUT1 INDEX  =            1 / Output index                      
HIERARCH ESO DET OUT1 NAME   = 'L       '   / Description of output             
HIERARCH ESO DET OUT1 NX     =         1024 / valid pixels along X              
HIERARCH ESO DET OUT1 NY     =         1024 / valid pixels along Y              
HIERARCH ESO DET OUT1 OVSCX  =            0 / Overscan region in X              
HIERARCH ESO DET OUT1 OVSCY  =            6 / Overscan region in Y              
HIERARCH ESO DET OUT1 PRSCX  =            6 / Prescan region in X               
HIERARCH ESO DET OUT1 PRSCY  =            0 / Prescan region in Y               
HIERARCH ESO DET OUT1 RON    =         7.80 / Readout noise per output (e-)     
HIERARCH ESO DET OUT1 X      =         2048 / X location of output              
HIERARCH ESO DET OUT1 Y      =            1 / Y location of output              
HIERARCH ESO DET OUTPUTS     =            1 / # of outputs                      
HIERARCH ESO DET OUTREF      =            0 / reference output                  
HIERARCH ESO DET RA          =   0.00000000 / Apparent 00:00:00.0 RA at start   
HIERARCH ESO DET READ CLOCK  = 'read L port Fast' / Readout clock pattern used  
HIERARCH ESO DET READ MODE   = 'normal  '   / Readout method                    
HIERARCH ESO DET READ NFRAM  =            1 / Number of readouts buffered in sin
HIERARCH ESO DET READ SPEED  = 'fastL   '   / Readout speed                     
HIERARCH ESO DET SHUT ID     = 'ccd shutter' / Shutter unique identifier        
HIERARCH ESO DET SHUT TMCLOS =        0.065 / Time taken to close shutter       
HIERARCH ESO DET SHUT TMOPEN =        0.064 / Time taken to open shutter        
HIERARCH ESO DET SHUT TYPE   = 'Slit    '   / type of shutter                   
HIERARCH ESO DET SOFW MODE   = 'Normal  '   / CCD sw operational mode           
HIERARCH ESO DET TELE INT    =        600.0 / Interval between two successive te
HIERARCH ESO DET TELE NO     =            6 / # of sources active               
HIERARCH ESO DET TLM1 END    =       160.00 / Telemetry value at read completion
HIERARCH ESO DET TLM1 ID     = 'CCD Sensor1' / ID of telemetry sensor           
HIERARCH ESO DET TLM1 NAME   = 'CCD T1  '   / Description of telemetry param.   
HIERARCH ESO DET TLM1 START  =       160.00 / Telemetry value at read start     
HIERARCH ESO DET TLM2 END    =       153.60 / Telemetry value at read completion
HIERARCH ESO DET TLM2 ID     = 'CCD Sensor2' / ID of telemetry sensor           
HIERARCH ESO DET TLM2 NAME   = 'CCD T2  '   / Description of telemetry param.   
HIERARCH ESO DET TLM2 START  =       153.60 / Telemetry value at read start     
HIERARCH ESO DET TLM4 END    =       287.80 / Telemetry value at read completion
HIERARCH ESO DET TLM4 ID     = 'EFOSC temperaturEFOSC T1' / ID of telemetry sens
HIERARCH ESO DET TLM4 NAME   = 'EFOSC T1'   / Description of telemetry param.   
HIERARCH ESO DET TLM4 START  =       287.80 / Telemetry value at read start     
HIERARCH ESO DET TLM5 END    =       287.00 / Telemetry value at read completion
HIERARCH ESO DET TLM5 ID     = 'EFOSC temperaturEFOSC T2' / ID of telemetry sens
HIERARCH ESO DET TLM5 NAME   = 'EFOSC T2'   / Description of telemetry param.   
HIERARCH ESO DET TLM5 START  =       287.00 / Telemetry value at read start     
HIERARCH ESO DET TLM6 END    =       286.70 / Telemetry value at read completion
HIERARCH ESO DET TLM6 ID     = 'FIERA temperaturFIERA T' / ID of telemetry senso
HIERARCH ESO DET TLM6 NAME   = 'FIERA T '   / Description of telemetry param.   
HIERARCH ESO DET TLM6 START  =       286.70 / Telemetry value at read start     
HIERARCH ESO DET WIN1 BINX   =            2 / Binning factor along X            
HIERARCH ESO DET WIN1 BINY   =            2 / Binning factor along Y            
HIERARCH ESO DET WIN1 DIT1   =   500.000550 / actual subintegration time        
HIERARCH ESO DET WIN1 DKTM   =     500.0967 / Dark current time                 
HIERARCH ESO DET WIN1 NDIT   =            1 / # of subintegrations              
HIERARCH ESO DET WIN1 NX     =         1030 / # of pixels along X               
HIERARCH ESO DET WIN1 NY     =         1030 / # of pixels along Y               
HIERARCH ESO DET WIN1 ST     =            T / If T, window enabled              
HIERARCH ESO DET WIN1 STRX   =            1 / Lower left pixel in X             
HIERARCH ESO DET WIN1 STRY   =            1 / Lower left pixel in Y             
HIERARCH ESO DET WIN1 UIT1   =   500.000000 / user defined subintegration time  
HIERARCH ESO DET WINDOWS     =            1 / # of windows readout              
HIERARCH ESO DPR CATG        = 'SCIENCE '   / Observation category              
HIERARCH ESO DPR TECH        = 'SPECTRUM'   / Observation technique             
HIERARCH ESO DPR TYPE        = 'OBJECT  '   / Observation type                  
HIERARCH ESO INS DATE        = '2000-06-16' / Instrument release date (yyyy-mm-d
HIERARCH ESO INS DID         = 'ESO-VLT-DIC.EFOSC_ICS-1.12' / Data dictionary fo
HIERARCH ESO INS DPOR POS    =       326.16 / Position move                     
HIERARCH ESO INS DPOR ST     =            F / Instrument depolarizer rotating.  
HIERARCH ESO INS FILT1 ID    = 'F1      '   / Filter unique id.                 
HIERARCH ESO INS FILT1 NAME  = 'Free    '   / Filter name.                      
HIERARCH ESO INS FILT1 NO    =            1 / Filter wheel position index.      
HIERARCH ESO INS GRIS1 ID    = 'F2      '   / OPTIi unique ID.                  
HIERARCH ESO INS GRIS1 NAME  = 'Gr#5    '   / OPTIi name.                       
HIERARCH ESO INS GRIS1 NO    =            2 / OPTIi slot number.                
HIERARCH ESO INS GRIS1 TYPE  = 'FILTER  '   / OPTIi element.                    
HIERARCH ESO INS HWP ST      = 'OUT     '   / HWP position.                     
HIERARCH ESO INS ID          = 'EFOSC/1.56' / Instrument ID.                    
HIERARCH ESO INS MODE        = 'DEFAULT '   / Instrument mode used.             
HIERARCH ESO INS SLIT1 ENC   =        41757 / Slit absolute position [Enc].     
HIERARCH ESO INS SLIT1 LEN   =         0.00 / SLIT length [arcsec].             
HIERARCH ESO INS SLIT1 NAME  = 'slit#1.5'   / Slit common name.                 
HIERARCH ESO INS SLIT1 NO    =            9 / Slide position.                   
HIERARCH ESO INS SLIT1 WID   =         0.00 / SLIT width [arcsec].              
HIERARCH ESO INS SWSIM       = 'NORMAL  '   / Software simulation.              
HIERARCH ESO OBS DID         = 'ESO-VLT-DIC.OBS-1.11' / OBS Dictionary          
HIERARCH ESO OBS EXECTIME    =         2597 / Expected execution time           
HIERARCH ESO OBS GRP         = '0       '   / linked blocks                     
HIERARCH ESO OBS ID          =    100225636 / Observation block ID              
HIERARCH ESO OBS NAME        = 'SN-2007st'  / OB name                           
HIERARCH ESO OBS OBSERVER    = 'UNKNOWN '   / Observer Name                     
HIERARCH ESO OBS PI-COI ID   =          847 / ESO internal PI-COI ID            
HIERARCH ESO OBS PI-COI NAME = 'UNKNOWN '   / PI-COI name                       
HIERARCH ESO OBS PROG ID     = '080.A-0516(B)' / ESO program identification     
HIERARCH ESO OBS START       = '2008-01-04T01:19:25' / OB start time            
HIERARCH ESO OBS TARG NAME   = 'SN-2007st'  / OB target name                    
HIERARCH ESO OBS TPLNO       =            3 / Template number within OB         
HIERARCH ESO OCS DET1 IMGNAME= 'EFOSC_Spectrum' / Data File Name.               
HIERARCH ESO TEL AIRM END    =        1.203 / Airmass at end                    
HIERARCH ESO TEL AIRM START  =        1.184 / Airmass at start                  
HIERARCH ESO TEL ALT         =       57.579 / Alt angle at start (deg)          
HIERARCH ESO TEL AMBI FWHM END=        0.84 / Observatory Seeing queried from AS
HIERARCH ESO TEL AMBI FWHM START=      0.84 / Observatory Seeing queried from AS
HIERARCH ESO TEL AMBI PRES END=      773.80 / Observatory ambient air pressure q
HIERARCH ESO TEL AMBI PRES START=    774.00 / Observatory ambient air pressure q
HIERARCH ESO TEL AMBI RHUM   =           79. / Observatory ambient relative humi
HIERARCH ESO TEL AMBI TAU0   =     0.006867 / Average coherence time            
HIERARCH ESO TEL AMBI TEMP   =        12.75 / Observatory ambient temperature qu
HIERARCH ESO TEL AMBI WINDDIR=          180. / Observatory ambient wind directio
HIERARCH ESO TEL AMBI WINDSP =         4.85 / Observatory ambient wind speed que
HIERARCH ESO TEL AZ          =       43.785 / Az angle at start (deg) S=0,W=90  
HIERARCH ESO TEL CHOP ST     =            F / True when chopping is active      
HIERARCH ESO TEL DATE        = 'not set '   / TCS installation date             
HIERARCH ESO TEL DID         = 'ESO-VLT-DIC.TCS' / Data dictionary for TEL      
HIERARCH ESO TEL DOME STATUS = 'FULLY-OPEN' / Dome status                       
HIERARCH ESO TEL FOCU ID     = 'CA      '   / Telescope focus station ID        
HIERARCH ESO TEL FOCU LEN    =       28.914 / Focal length (m)                  
HIERARCH ESO TEL FOCU SCALE  =        7.120 / Focal scale (arcsec/mm)           
HIERARCH ESO TEL FOCU VALUE  =       14.035 / M2 setting (mm)                   
HIERARCH ESO TEL GEOELEV     =         2400. / Elevation above sea level (m)    
HIERARCH ESO TEL GEOLAT      =     -29.2584 / Tel geo latitute (+=North) (deg)  
HIERARCH ESO TEL GEOLON      =     -70.7345 / Tel geo longitude (+=East) (deg)  
HIERARCH ESO TEL ID          = 'v 7.12+ '   / TCS version number                
HIERARCH ESO TEL MOON DEC    =    -22.98382 / -22:59:01.7 DEC (J2000) (deg)     
HIERARCH ESO TEL MOON RA     =   230.299296 / 15:21:11.8 RA (J2000) (deg)       
HIERARCH ESO TEL OPER        = 'I, Condor'  / Telescope Operator                
HIERARCH ESO TEL PARANG END  =       68.473 / Parallactic angle at end (deg)    
HIERARCH ESO TEL PARANG START=       65.923 / Parallactic angle at start (deg)  
HIERARCH ESO TEL TARG ALPHA  =    14842.470 / Alpha coordinate for the target   
HIERARCH ESO TEL TARG COORDTYPE= 'M       ' / Coordinate type (M=mean A=apparent
HIERARCH ESO TEL TARG DELTA  =  -483857.800 / Delta coordinate for the target   
HIERARCH ESO TEL TARG EPOCH  =     2000.000 / Epoch                             
HIERARCH ESO TEL TARG EPOCHSYSTEM= 'J       ' / Epoch system (default J=Julian) 
HIERARCH ESO TEL TARG EQUINOX=     2000.000 / Equinox                           
HIERARCH ESO TEL TARG PARALLAX=       0.000 / Parallax                          
HIERARCH ESO TEL TARG PMA    =     0.000000 / Proper Motion Alpha               
HIERARCH ESO TEL TARG PMD    =     0.000000 / Proper motion Delta               
HIERARCH ESO TEL TARG RADVEL =        0.000 / Radial velocity                   
HIERARCH ESO TEL TH M1 TEMP  =        -1.00 / M1 superficial temperature        
HIERARCH ESO TEL TRAK STATUS = 'NORMAL  '   / Tracking status                   
HIERARCH ESO TPL DID         = 'ESO-VLT-DIC.TPL-1.9' / Data dictionary for TPL  
HIERARCH ESO TPL EXPNO       =            1 / Exposure number within template   
HIERARCH ESO TPL ID          = 'EFOSC_spec_obs_Spectrum' / Template signature ID
HIERARCH ESO TPL NAME        = 'Spectroscopy' / Template name                   
HIERARCH ESO TPL NEXP        =            3 / Number of exposures within templat
HIERARCH ESO TPL PRESEQ      = 'EFOSC_spec_obs_Spectrum.seq' / Sequencer script 
HIERARCH ESO TPL START       = '2008-01-04T01:56:10' / TPL start time           
HIERARCH ESO TPL VERSION     = '1.0     '   / Version of the template           
ORIGFILE= 'EFOSC_Spectrum004_0007.fits' / Original File Name                    
ARCFILE = 'EFOSC.2008-01-04T01:56:23.696.fits' / Archive File Name              
CHECKSUM= 'gZnIiYmFgYmFgYmF'   / HDU checksum updated 2008-01-04T02:05:13       
DATASUM = '3097896229'         / data unit checksum updated 2008-01-04T02:05:13 
SLIT    = 'slit#1.5'                                                            
GRATING = 'Gr#5    '                                                            
FILTER  = 'Free    '                                                            
AIRMASS =                1.184                                                  
IMAGETYP= 'OBJECT  '                                                            
NEWEXPT =                 500.                                                  
NEWST   = '4:05:35.8'                                                           
WAIRMASS=             1.192874                                                  
UTMID   = '2:00:26.0'                                                           
JD      =     2454469.58363426                                                  
WCSDIM  =                    1                                                  
CD1_1   =      3.9544103072349                                                  
LTM1_1  =                   1.                                                  
WAT0_001= 'system=equispec'                                                     
WAT1_001= 'wtype=linear label=Wavelength units=angstroms'                       
TRIM    = 'Mar 26 13:42 Trim data section is [32:910,1:1010]'                   
FIXPIX  = 'Mar 26 13:42 Bad pixel file is snphot$badpix_3P6_EF.dat'             
OVERCOR = 'Mar 26 13:42 Overscan section is [1:1030,1026:1029] with mean=211.87'
ZEROCOR = 'Mar 26 13:42 Zero level correction image is Zero.r.spec.fits'        
FLATCOR = 'Mar 26 13:42 Flat field image is Dflat.r.nar.norm with scale=1.'     
CCDSEC  = '[32:910,1:1010]'                                                     
CCDPROC = 'Mar 26 13:42 CCD processing done'                                    
APNUM1  = '1 1 510.11 517.57'                                                   
DC-FLAG =                    0                                                  
DCLOG1  = 'REFSPEC1 = ccd104.0001'                                              
BANDID1 = 'spectrum: background fit, weights none, clean no'                    
EX-FLAG =                    0                                                  
CA-FLAG =                    0                                                  
BUNIT   = 'erg/cm2/s/A'                                                         
IMCMB001= 'fc099.0001.fits'                                                     
IMCMB002= 'fc100.0001.fits'                                                     
IMCMB003= 'fc101.0001.fits'                                                     
NCOMBINE=                    3                                                  
END                                                                             
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
5270.  4.114972E-16
5273.95441030724  4.139485E-16
5277.90882061447  4.094337E-16
5281.86323092171  4.105780E-16
5285.81764122894  4.211390E-16
5289.77205153617  4.229003E-16
5293.72646184341  4.473715E-16
5297.68087215065  4.585699E-16
5301.63528245788  4.737663E-16
5305.58969276511  4.690382E-16
5309.54410307235  4.721490E-16
5313.49851337958  4.836439E-16
5317.45292368682  5.062999E-16
5321.40733399406  5.173330E-16
5325.36174430129  5.362254E-16
5329.31615460852  5.521213E-16
5333.27056491576  5.680156E-16
5337.22497522299  6.053031E-16
5341.17938553023  6.237960E-16
5345.13379583746  6.427638E-16
5349.0882061447  6.651640E-16
5353.04261645193  6.953377E-16
5356.99702675917  7.106416E-16
5360.9514370664  7.249746E-16
5364.90584737364  7.270572E-16
5368.86025768087  7.207887E-16
5372.81466798811  7.523404E-16
5376.76907829534  7.500003E-16
5380.72348860258  7.539831E-16
5384.67789890981  7.806052E-16
5388.63230921705  8.121627E-16
5392.58671952428  8.197544E-16
5396.54112983152  8.335774E-16
5400.49554013875  8.774146E-16
5404.44995044599  9.008420E-16
5408.40436075322  9.180200E-16
5412.35877106046  8.994165E-16
5416.31318136769  9.327130E-16
5420.26759167493  9.370438E-16
5424.22200198216  9.450827E-16
5428.1764122894  9.481187E-16
5432.13082259663  9.452967E-16
5436.08523290387  9.355029E-16
5440.0396432111  9.253762E-16
5443.99405351834  9.330432E-16
5447.94846382557  9.111224E-16
5451.90287413281  9.110207E-16
5455.85728444004  9.099240E-16
5459.81169474728  8.582869E-16
5463.76610505451  8.624424E-16
5467.72051536175  8.447488E-16
5471.67492566898  8.340960E-16
5475.62933597622  8.284668E-16
5479.58374628345  8.229133E-16
5483.53815659068  8.128273E-16
5487.49256689792  8.271457E-16
5491.44697720516  8.533221E-16
5495.40138751239  8.668075E-16
5499.35579781963  8.930238E-16
5503.31020812686  9.095441E-16
5507.26461843409  9.379167E-16
5511.21902874133  9.602906E-16
5515.17343904857  9.906687E-16
5519.1278493558  1.014941E-15
5523.08225966304  1.049399E-15
5527.03666997027  1.069453E-15
5530.9910802775  1.070525E-15
5534.94549058474  1.087957E-15
5538.89990089197  1.107283E-15
5542.85431119921  1.132046E-15
5546.80872150644  1.132285E-15
5550.76313181368  1.123123E-15
5554.71754212091  1.142925E-15
5558.67195242815  1.150622E-15
5562.62636273538  1.143033E-15
5566.58077304262  1.140417E-15
5570.53518334985  1.150514E-15
5574.48959365709  1.142739E-15
5578.44400396432  1.146308E-15
5582.39841427156  1.145688E-15
5586.35282457879  1.133883E-15
5590.30723488603  1.139821E-15
5594.26164519326  1.106761E-15
5598.2160555005  1.120899E-15
5602.17046580773  1.120115E-15
5606.12487611497  1.116656E-15
5610.0792864222  1.114581E-15
5614.03369672944  1.103071E-15
5617.98810703667  1.100585E-15
5621.94251734391  1.103731E-15
5625.89692765114  1.094736E-15
5629.85133795838  1.085991E-15
5633.80574826561  1.072960E-15
5637.76015857285  1.063641E-15
5641.71456888008  1.064723E-15
5645.66897918732  1.061854E-15
5649.62338949455  1.049942E-15
5653.57779980179  1.022060E-15
5657.53221010902  1.009960E-15
5661.48662041626  1.007981E-15
5665.44103072349  1.000577E-15
5669.39544103073  9.997281E-16
5673.34985133796  9.904206E-16
5677.3042616452  9.708073E-16
5681.25867195243  9.654100E-16
5685.21308225967  9.536097E-16
5689.1674925669  9.429464E-16
5693.12190287414  9.356857E-16
5697.07631318137  9.223552E-16
5701.03072348861  9.032898E-16
5704.98513379584  8.996711E-16
5708.93954410308  8.924633E-16
5712.89395441031  8.713181E-16
5716.84836471755  8.763825E-16
5720.80277502478  8.484217E-16
5724.75718533202  8.435550E-16
5728.71159563925  8.239233E-16
5732.66600594648  8.126747E-16
5736.62041625372  8.089338E-16
5740.57482656095  7.911841E-16
5744.52923686819  7.709619E-16
5748.48364717542  7.538673E-16
5752.43805748266  7.391631E-16
5756.39246778989  7.314259E-16
5760.34687809713  7.154921E-16
5764.30128840437  7.030645E-16
5768.2556987116  6.870543E-16
5772.21010901883  6.738763E-16
5776.16451932607  6.636187E-16
5780.1189296333  6.597674E-16
5784.07333994054  6.489608E-16
5788.02775024777  6.405550E-16
5791.98216055501  6.284811E-16
5795.93657086224  6.198898E-16
5799.89098116948  6.153807E-16
5803.84539147671  5.970783E-16
5807.79980178395  5.955742E-16
5811.75421209118  5.845244E-16
5815.70862239842  5.781886E-16
5819.66303270565  5.848462E-16
5823.61744301289  5.668763E-16
5827.57185332012  5.699342E-16
5831.52626362736  5.624412E-16
5835.48067393459  5.687243E-16
5839.43508424183  5.642317E-16
5843.38949454906  5.639888E-16
5847.3439048563  5.535763E-16
5851.29831516353  5.678238E-16
5855.25272547077  5.754799E-16
5859.207135778  5.720099E-16
5863.16154608524  5.779253E-16
5867.11595639247  5.886474E-16
5871.07036669971  5.844218E-16
5875.02477700694  5.965825E-16
5878.97918731418  5.960646E-16
5882.93359762141  6.005153E-16
5886.88800792865  5.879887E-16
5890.84241823588  5.842795E-16
5894.79682854311  5.874784E-16
5898.75123885035  5.753881E-16
5902.70564915759  5.705486E-16
5906.66005946482  5.701977E-16
5910.61446977206  5.799905E-16
5914.56888007929  5.822989E-16
5918.52329038652  5.805308E-16
5922.47770069376  5.903961E-16
5926.43211100099  6.054668E-16
5930.38652130823  6.163383E-16
5934.34093161546  6.347317E-16
5938.2953419227  6.654919E-16
5942.24975222993  6.828317E-16
5946.20416253717  7.036591E-16
5950.15857284441  7.412089E-16
5954.11298315164  7.585772E-16
5958.06739345888  7.667320E-16
5962.02180376611  7.953745E-16
5965.97621407334  8.093699E-16
5969.93062438058  8.210722E-16
5973.88503468781  8.364870E-16
5977.83944499505  8.430986E-16
5981.79385530228  8.636901E-16
5985.74826560952  8.459333E-16
5989.70267591675  8.434786E-16
5993.65708622399  8.438654E-16
5997.61149653122  8.533114E-16
6001.56590683846  8.409655E-16
6005.52031714569  8.369348E-16
6009.47472745293  8.441100E-16
6013.42913776016  8.265362E-16
6017.3835480674  8.137671E-16
6021.33795837463  8.156351E-16
6025.29236868187  8.100960E-16
6029.2467789891  7.972893E-16
6033.20118929634  7.880770E-16
6037.15559960357  7.655070E-16
6041.11000991081  7.296091E-16
6045.06442021804  7.143810E-16
6049.01883052528  6.922915E-16
6052.97324083251  6.691255E-16
6056.92765113975  6.329486E-16
6060.88206144698  6.081185E-16
6064.83647175422  5.960355E-16
6068.79088206145  5.895316E-16
6072.74529236869  5.738142E-16
6076.69970267592  5.587556E-16
6080.65411298316  5.588966E-16
6084.60852329039  5.574736E-16
6088.56293359762  5.541802E-16
6092.51734390486  5.519419E-16
6096.4717542121  5.573182E-16
6100.42616451933  5.697823E-16
6104.38057482657  5.828967E-16
6108.3349851338  5.879007E-16
6112.28939544103  6.047561E-16
6116.24380574827  6.103713E-16
6120.1982160555  5.986232E-16
6124.15262636274  6.081486E-16
6128.10703666998  5.918986E-16
6132.06144697721  5.814344E-16
6136.01585728444  5.617320E-16
6139.97026759168  5.478745E-16
6143.92467789892  5.410790E-16
6147.87908820615  5.263388E-16
6151.83349851339  5.145163E-16
6155.78790882062  5.014037E-16
6159.74231912785  4.929735E-16
6163.69672943509  4.846357E-16
6167.65113974232  4.801466E-16
6171.60555004956  4.758583E-16
6175.55996035679  4.791085E-16
6179.51437066403  4.898577E-16
6183.46878097126  5.071903E-16
6187.4231912785  5.044247E-16
6191.37760158573  5.227566E-16
6195.33201189297  5.271430E-16
6199.2864222002  5.272557E-16
6203.24083250744  5.497648E-16
6207.19524281467  5.621522E-16
6211.14965312191  5.506968E-16
6215.10406342914  5.481289E-16
6219.05847373638  5.325997E-16
6223.01288404361  5.172609E-16
6226.96729435085  5.012571E-16
6230.92170465808  4.725804E-16
6234.87611496532  4.509677E-16
6238.83052527255  4.497546E-16
6242.78493557979  4.287966E-16
6246.73934588702  4.145188E-16
6250.69375619426  3.956053E-16
6254.64816650149  3.789806E-16
6258.60257680873  3.756247E-16
6262.55698711596  3.658705E-16
6266.5113974232  3.622368E-16
6270.46580773043  3.489406E-16
6274.42021803767  3.400974E-16
6278.3746283449  3.437956E-16
6282.32903865213  3.353979E-16
6286.28344895937  3.435854E-16
6290.23785926661  3.493733E-16
6294.19226957384  3.549527E-16
6298.14667988108  3.526215E-16
6302.10109018831  3.698819E-16
6306.05550049555  3.754280E-16
6310.00991080278  3.747842E-16
6313.96432111002  3.813241E-16
6317.91873141725  3.873289E-16
6321.87314172449  3.897354E-16
6325.82755203172  3.945273E-16
6329.78196233895  3.934644E-16
6333.73637264619  3.891145E-16
6337.69078295343  3.928096E-16
6341.64519326066  3.907732E-16
6345.5996035679  4.035695E-16
6349.55401387513  3.965359E-16
6353.50842418236  3.928953E-16
6357.4628344896  3.947179E-16
6361.41724479684  4.032386E-16
6365.37165510407  4.015210E-16
6369.3260654113  4.065498E-16
6373.28047571854  4.134116E-16
6377.23488602577  4.165837E-16
6381.18929633301  4.226463E-16
6385.14370664024  4.424975E-16
6389.09811694748  4.373130E-16
6393.05252725471  4.567241E-16
6397.00693756195  4.764429E-16
6400.96134786918  4.759430E-16
6404.91575817642  4.841604E-16
6408.87016848365  4.971319E-16
6412.82457879089  5.005062E-16
6416.77898909812  5.042792E-16
6420.73339940536  5.143676E-16
6424.68780971259  5.295837E-16
6428.64222001983  5.338435E-16
6432.59663032706  5.330995E-16
6436.5510406343  5.541306E-16
6440.50545094153  5.733381E-16
6444.45986124877  5.816378E-16
6448.414271556  5.929432E-16
6452.36868186324  6.057694E-16
6456.32309217047  6.263683E-16
6460.27750247771  6.408564E-16
6464.23191278494  6.526836E-16
6468.18632309218  6.589225E-16
