BITPIX  =                    8  /  8-bit ASCII characters                       
NAXIS   =                    1  /  Number of Image Dimensions                   
NAXIS1  =                 1010  /  Length of axis                               
HIERARCH ESO DET EXP NO      =         2101 / Unique exposure ID number         
HIERARCH ESO DET EXP RDTTIME =       22.353 / image readout time                
HIERARCH ESO DET EXP TYPE    = 'Normal  '   / Exposure type                     
HIERARCH ESO DET EXP XFERTIM =       22.291 / image transfer time               
HIERARCH ESO DET FRAM ID     =            1 / Image sequencial number           
HIERARCH ESO DET FRAM TYPE   = 'Normal  '   / Type of frame                     
HIERARCH ESO DET ID          = 'CCD FIERA - Rev: 3.93 ' / Detector system Id    
HIERARCH ESO DET NAME        = 'efosc - ccdefosc' / Name of detector system     
HIERARCH ESO DET OUT1 CHIP   =            1 / Chip to which the output belongs  
HIERARCH ESO DET OUT1 CONAD  =         1.10 / Conversion from ADUs to electrons 
HIERARCH ESO DET OUT1 GAIN   =         0.91 / Conversion from electrons to ADU  
HIERARCH ESO DET OUT1 ID     = 'L       '   / Output ID as from manufacturer    
HIERARCH ESO DET OUT1 INDEX  =            1 / Output index                      
HIERARCH ESO DET OUT1 NAME   = 'L       '   / Description of output             
HIERARCH ESO DET OUT1 NX     =         1024 / valid pixels along X              
HIERARCH ESO DET OUT1 NY     =         1024 / valid pixels along Y              
HIERARCH ESO DET OUT1 OVSCX  =            0 / Overscan region in X              
HIERARCH ESO DET OUT1 OVSCY  =            6 / Overscan region in Y              
HIERARCH ESO DET OUT1 PRSCX  =            6 / Prescan region in X               
HIERARCH ESO DET OUT1 PRSCY  =            0 / Prescan region in Y               
HIERARCH ESO DET OUT1 RON    =         7.80 / Readout noise per output (e-)     
HIERARCH ESO DET OUT1 X      =         2048 / X location of output              
HIERARCH ESO DET OUT1 Y      =            1 / Y location of output              
HIERARCH ESO DET OUTPUTS     =            1 / # of outputs                      
HIERARCH ESO DET OUTREF      =            0 / reference output                  
HIERARCH ESO DET RA          =   0.00000000 / Apparent 00:00:00.0 RA at start   
HIERARCH ESO DET READ CLOCK  = 'read L port Fast' / Readout clock pattern used  
HIERARCH ESO DET READ MODE   = 'normal  '   / Readout method                    
HIERARCH ESO DET READ NFRAM  =            1 / Number of readouts buffered in sin
HIERARCH ESO DET READ SPEED  = 'fastL   '   / Readout speed                     
HIERARCH ESO DET SHUT ID     = 'ccd shutter' / Shutter unique identifier        
HIERARCH ESO DET SHUT TMCLOS =        0.065 / Time taken to close shutter       
HIERARCH ESO DET SHUT TMOPEN =        0.064 / Time taken to open shutter        
HIERARCH ESO DET SHUT TYPE   = 'Slit    '   / type of shutter                   
HIERARCH ESO DET SOFW MODE   = 'Normal  '   / CCD sw operational mode           
HIERARCH ESO DET TELE INT    =        600.0 / Interval between two successive te
HIERARCH ESO DET TELE NO     =            6 / # of sources active               
HIERARCH ESO DET TLM1 END    =       160.00 / Telemetry value at read completion
HIERARCH ESO DET TLM1 ID     = 'CCD Sensor1' / ID of telemetry sensor           
HIERARCH ESO DET TLM1 NAME   = 'CCD T1  '   / Description of telemetry param.   
HIERARCH ESO DET TLM1 START  =       160.00 / Telemetry value at read start     
HIERARCH ESO DET TLM2 END    =       153.70 / Telemetry value at read completion
HIERARCH ESO DET TLM2 ID     = 'CCD Sensor2' / ID of telemetry sensor           
HIERARCH ESO DET TLM2 NAME   = 'CCD T2  '   / Description of telemetry param.   
HIERARCH ESO DET TLM2 START  =       153.70 / Telemetry value at read start     
HIERARCH ESO DET TLM4 END    =       286.10 / Telemetry value at read completion
HIERARCH ESO DET TLM4 ID     = 'EFOSC temperaturEFOSC T1' / ID of telemetry sens
HIERARCH ESO DET TLM4 NAME   = 'EFOSC T1'   / Description of telemetry param.   
HIERARCH ESO DET TLM4 START  =       286.10 / Telemetry value at read start     
HIERARCH ESO DET TLM5 END    =       285.30 / Telemetry value at read completion
HIERARCH ESO DET TLM5 ID     = 'EFOSC temperaturEFOSC T2' / ID of telemetry sens
HIERARCH ESO DET TLM5 NAME   = 'EFOSC T2'   / Description of telemetry param.   
HIERARCH ESO DET TLM5 START  =       285.30 / Telemetry value at read start     
HIERARCH ESO DET TLM6 END    =       287.10 / Telemetry value at read completion
HIERARCH ESO DET TLM6 ID     = 'FIERA temperaturFIERA T' / ID of telemetry senso
HIERARCH ESO DET TLM6 NAME   = 'FIERA T '   / Description of telemetry param.   
HIERARCH ESO DET TLM6 START  =       287.10 / Telemetry value at read start     
HIERARCH ESO DET WIN1 BINX   =            2 / Binning factor along X            
HIERARCH ESO DET WIN1 BINY   =            2 / Binning factor along Y            
HIERARCH ESO DET WIN1 DIT1   =   900.000554 / actual subintegration time        
HIERARCH ESO DET WIN1 DKTM   =     900.0951 / Dark current time                 
HIERARCH ESO DET WIN1 NDIT   =            1 / # of subintegrations              
HIERARCH ESO DET WIN1 NX     =         1030 / # of pixels along X               
HIERARCH ESO DET WIN1 NY     =         1030 / # of pixels along Y               
HIERARCH ESO DET WIN1 ST     =            T / If T, window enabled              
HIERARCH ESO DET WIN1 STRX   =            1 / Lower left pixel in X             
HIERARCH ESO DET WIN1 STRY   =            1 / Lower left pixel in Y             
HIERARCH ESO DET WIN1 UIT1   =   900.000000 / user defined subintegration time  
HIERARCH ESO DET WINDOWS     =            1 / # of windows readout              
HIERARCH ESO DPR CATG        = 'SCIENCE '   / Observation category              
HIERARCH ESO DPR TECH        = 'SPECTRUM'   / Observation technique             
HIERARCH ESO DPR TYPE        = 'OBJECT  '   / Observation type                  
HIERARCH ESO INS DATE        = '2000-06-16' / Instrument release date (yyyy-mm-d
HIERARCH ESO INS DID         = 'ESO-VLT-DIC.EFOSC_ICS-1.12' / Data dictionary fo
HIERARCH ESO INS DPOR POS    =        29.97 / Position move                     
HIERARCH ESO INS DPOR ST     =            F / Instrument depolarizer rotating.  
HIERARCH ESO INS FILT1 ID    = 'F1      '   / Filter unique id.                 
HIERARCH ESO INS FILT1 NAME  = 'Free    '   / Filter name.                      
HIERARCH ESO INS FILT1 NO    =            1 / Filter wheel position index.      
HIERARCH ESO INS GRIS1 ID    = 'F2      '   / OPTIi unique ID.                  
HIERARCH ESO INS GRIS1 NAME  = 'Gr#5    '   / OPTIi name.                       
HIERARCH ESO INS GRIS1 NO    =            2 / OPTIi slot number.                
HIERARCH ESO INS GRIS1 TYPE  = 'FILTER  '   / OPTIi element.                    
HIERARCH ESO INS HWP ST      = 'OUT     '   / HWP position.                     
HIERARCH ESO INS ID          = 'EFOSC/1.56' / Instrument ID.                    
HIERARCH ESO INS MODE        = 'DEFAULT '   / Instrument mode used.             
HIERARCH ESO INS SLIT1 ENC   =        41757 / Slit absolute position [Enc].     
HIERARCH ESO INS SLIT1 LEN   =         0.00 / SLIT length [arcsec].             
HIERARCH ESO INS SLIT1 NAME  = 'slit#1.5'   / Slit common name.                 
HIERARCH ESO INS SLIT1 NO    =            9 / Slide position.                   
HIERARCH ESO INS SLIT1 WID   =         0.00 / SLIT width [arcsec].              
HIERARCH ESO INS SWSIM       = 'NORMAL  '   / Software simulation.              
HIERARCH ESO OBS DID         = 'ESO-VLT-DIC.OBS-1.11' / OBS Dictionary          
HIERARCH ESO OBS EXECTIME    =         6197 / Expected execution time           
HIERARCH ESO OBS GRP         = '0       '   / linked blocks                     
HIERARCH ESO OBS ID          =    100226429 / Observation block ID              
HIERARCH ESO OBS NAME        = 'SN-2008O'   / OB name                           
HIERARCH ESO OBS OBSERVER    = 'UNKNOWN '   / Observer Name                     
HIERARCH ESO OBS PI-COI ID   =          847 / ESO internal PI-COI ID            
HIERARCH ESO OBS PI-COI NAME = 'UNKNOWN '   / PI-COI name                       
HIERARCH ESO OBS PROG ID     = '080.A-0516(B)' / ESO program identification     
HIERARCH ESO OBS START       = '2008-01-27T04:14:59' / OB start time            
HIERARCH ESO OBS TARG NAME   = 'SN-2008O'   / OB target name                    
HIERARCH ESO OBS TPLNO       =            3 / Template number within OB         
HIERARCH ESO OCS DET1 IMGNAME= 'EFOSC_Spectrum' / Data File Name.               
HIERARCH ESO TEL AIRM END    =        1.157 / Airmass at end                    
HIERARCH ESO TEL AIRM START  =        1.130 / Airmass at start                  
HIERARCH ESO TEL ALT         =       62.262 / Alt angle at start (deg)          
HIERARCH ESO TEL AMBI FWHM END=       -1.00 / Observatory Seeing queried from AS
HIERARCH ESO TEL AMBI FWHM START=     -1.00 / Observatory Seeing queried from AS
HIERARCH ESO TEL AMBI PRES END=      772.40 / Observatory ambient air pressure q
HIERARCH ESO TEL AMBI PRES START=    772.60 / Observatory ambient air pressure q
HIERARCH ESO TEL AMBI RHUM   =           59. / Observatory ambient relative humi
HIERARCH ESO TEL AMBI TAU0   =     0.005091 / Average coherence time            
HIERARCH ESO TEL AMBI TEMP   =        12.35 / Observatory ambient temperature qu
HIERARCH ESO TEL AMBI WINDDIR=            6. / Observatory ambient wind directio
HIERARCH ESO TEL AMBI WINDSP =         7.60 / Observatory ambient wind speed que
HIERARCH ESO TEL AZ          =       45.501 / Az angle at start (deg) S=0,W=90  
HIERARCH ESO TEL CHOP ST     =            F / True when chopping is active      
HIERARCH ESO TEL DATE        = 'not set '   / TCS installation date             
HIERARCH ESO TEL DID         = 'ESO-VLT-DIC.TCS' / Data dictionary for TEL      
HIERARCH ESO TEL DOME STATUS = 'FULLY-OPEN' / Dome status                       
HIERARCH ESO TEL FOCU ID     = 'CA      '   / Telescope focus station ID        
HIERARCH ESO TEL FOCU LEN    =       28.914 / Focal length (m)                  
HIERARCH ESO TEL FOCU SCALE  =        7.120 / Focal scale (arcsec/mm)           
HIERARCH ESO TEL FOCU VALUE  =       13.815 / M2 setting (mm)                   
HIERARCH ESO TEL GEOELEV     =         2400. / Elevation above sea level (m)    
HIERARCH ESO TEL GEOLAT      =     -29.2584 / Tel geo latitute (+=North) (deg)  
HIERARCH ESO TEL GEOLON      =     -70.7345 / Tel geo longitude (+=East) (deg)  
HIERARCH ESO TEL ID          = 'v 7.12+ '   / TCS version number                
HIERARCH ESO TEL MOON DEC    =     -3.74914 / -03:44:56.9 DEC (J2000) (deg)     
HIERARCH ESO TEL MOON RA     =   182.527473 / 12:10:06.5 RA (J2000) (deg)       
HIERARCH ESO TEL OPER        = 'I, Condor'  / Telescope Operator                
HIERARCH ESO TEL PARANG END  =       68.065 / Parallactic angle at end (deg)    
HIERARCH ESO TEL PARANG START=       63.242 / Parallactic angle at start (deg)  
HIERARCH ESO TEL TARG ALPHA  =    65734.460 / Alpha coordinate for the target   
HIERARCH ESO TEL TARG COORDTYPE= 'M       ' / Coordinate type (M=mean A=apparent
HIERARCH ESO TEL TARG DELTA  =  -454844.300 / Delta coordinate for the target   
HIERARCH ESO TEL TARG EPOCH  =     2000.000 / Epoch                             
HIERARCH ESO TEL TARG EPOCHSYSTEM= 'J       ' / Epoch system (default J=Julian) 
HIERARCH ESO TEL TARG EQUINOX=     2000.000 / Equinox                           
HIERARCH ESO TEL TARG PARALLAX=       0.000 / Parallax                          
HIERARCH ESO TEL TARG PMA    =     0.004200 / Proper Motion Alpha               
HIERARCH ESO TEL TARG PMD    =    -0.111000 / Proper motion Delta               
HIERARCH ESO TEL TARG RADVEL =        0.000 / Radial velocity                   
HIERARCH ESO TEL TH M1 TEMP  =        -1.00 / M1 superficial temperature        
HIERARCH ESO TEL TRAK STATUS = 'NORMAL  '   / Tracking status                   
HIERARCH ESO TPL DID         = 'ESO-VLT-DIC.TPL-1.9' / Data dictionary for TPL  
HIERARCH ESO TPL EXPNO       =            1 / Exposure number within template   
HIERARCH ESO TPL ID          = 'EFOSC_spec_obs_Spectrum' / Template signature ID
HIERARCH ESO TPL NAME        = 'Spectroscopy' / Template name                   
HIERARCH ESO TPL NEXP        =            3 / Number of exposures within templat
HIERARCH ESO TPL PRESEQ      = 'EFOSC_spec_obs_Spectrum.seq' / Sequencer script 
HIERARCH ESO TPL START       = '2008-01-27T05:11:02' / TPL start time           
HIERARCH ESO TPL VERSION     = '1.0     '   / Version of the template           
ORIGFILE= 'EFOSC_Spectrum027_0022.fits' / Original File Name                    
ARCFILE = 'EFOSC.2008-01-27T05:11:14.690.fits' / Archive File Name              
CHECKSUM= 'L348N027L027L027'   / HDU checksum updated 2008-01-27T05:26:43       
DATASUM = '920164162'          / data unit checksum updated 2008-01-27T05:26:43 
SLIT    = 'slit#1.5'                                                            
GRATING = 'Gr#5    '                                                            
FILTER  = 'Free    '                                                            
AIRMASS =                 1.13                                                  
IMAGETYP= 'OBJECT  '                                                            
NEWEXPT =                 900.                                                  
NEWST   = '8:51:39.6'                                                           
WAIRMASS=             1.142482                                                  
UTMID   = '5:18:37.0'                                                           
JD      =     2454492.72126157                                                  
WCSDIM  =                    1                                                  
CD1_1   =       3.994053518335                                                  
LTM1_1  =                   1.                                                  
WAT0_001= 'system=equispec'                                                     
WAT1_001= 'wtype=linear label=Wavelength units=angstroms'                       
TRIM    = 'Mar 28 13:03 Trim data section is [32:910,1:1010]'                   
FIXPIX  = 'Mar 28 13:03 Bad pixel file is snphot$badpix_3P6_EF.dat'             
OVERCOR = 'Mar 28 13:03 Overscan section is [1:1030,1026:1029] with mean=219.05'
ZEROCOR = 'Mar 28 13:03 Zero level correction image is Zero.r.spec.fits'        
FLATCOR = 'Mar 28 13:03 Flat field image is Dflat.r.nar.norm with scale=1.'     
CCDSEC  = '[32:910,1:1010]'                                                     
CCDPROC = 'Mar 28 13:03 CCD processing done'                                    
APNUM1  = '1 1 510.89 516.54'                                                   
DC-FLAG =                    0                                                  
DCLOG1  = 'REFSPEC1 = ccd187.0001'                                              
BANDID1 = 'spectrum: background fit, weights none, clean no'                    
EX-FLAG =                    0                                                  
CA-FLAG =                    0                                                  
BUNIT   = 'erg/cm2/s/A'                                                         
IMCMB001= 'fc182.0001.fits'                                                     
IMCMB002= 'fc183.0001.fits'                                                     
IMCMB003= 'fc184.0001.fits'                                                     
NCOMBINE=                    3                                                  
END                                                                             
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
5230.  1.432612E-16
5233.99405351834  1.442579E-16
5237.98810703667  1.470940E-16
5241.98216055501  1.427210E-16
5245.97621407334  1.410795E-16
5249.97026759168  1.397456E-16
5253.96432111001  1.398002E-16
5257.95837462835  1.347357E-16
5261.95242814668  1.433945E-16
5265.94648166502  1.472518E-16
5269.94053518335  1.422554E-16
5273.93458870169  1.464361E-16
5277.92864222002  1.446284E-16
5281.92269573836  1.551082E-16
5285.91674925669  1.542966E-16
5289.91080277503  1.603089E-16
5293.90485629336  1.694006E-16
5297.89890981169  1.610521E-16
5301.89296333003  1.729320E-16
5305.88701684837  1.698781E-16
5309.8810703667  1.754903E-16
5313.87512388504  1.861165E-16
5317.86917740337  1.898462E-16
5321.86323092171  1.895831E-16
5325.85728444004  2.009611E-16
5329.85133795838  1.972818E-16
5333.84539147671  2.006834E-16
5337.83944499505  2.066084E-16
5341.83349851338  2.041748E-16
5345.82755203171  2.065851E-16
5349.82160555005  2.085523E-16
5353.81565906838  2.076292E-16
5357.80971258672  2.073905E-16
5361.80376610506  2.112073E-16
5365.79781962339  2.133873E-16
5369.79187314173  2.199029E-16
5373.78592666006  2.147877E-16
5377.7799801784  2.127295E-16
5381.77403369673  2.167569E-16
5385.76808721507  2.157139E-16
5389.7621407334  2.195085E-16
5393.75619425173  2.149988E-16
5397.75024777007  2.163682E-16
5401.74430128841  2.210696E-16
5405.73835480674  2.193340E-16
5409.73240832508  2.247545E-16
5413.72646184341  2.318660E-16
5417.72051536175  2.282556E-16
5421.71456888008  2.255753E-16
5425.70862239842  2.166148E-16
5429.70267591675  2.217403E-16
5433.69672943509  2.169602E-16
5437.69078295342  2.110435E-16
5441.68483647176  1.964476E-16
5445.67888999009  2.012134E-16
5449.67294350843  1.958013E-16
5453.66699702676  1.892674E-16
5457.6610505451  1.853516E-16
5461.65510406343  1.868121E-16
5465.64915758177  1.803890E-16
5469.6432111001  1.772861E-16
5473.63726461844  1.610530E-16
5477.63131813677  1.639067E-16
5481.62537165511  1.601978E-16
5485.61942517344  1.576258E-16
5489.61347869178  1.681614E-16
5493.60753221011  1.599217E-16
5497.60158572845  1.548997E-16
5501.59563924678  1.537570E-16
5505.58969276512  1.587610E-16
5509.58374628345  1.586350E-16
5513.57779980179  1.502337E-16
5517.57185332012  1.521243E-16
5521.56590683846  1.510368E-16
5525.55996035679  1.596684E-16
5529.55401387513  1.641130E-16
5533.54806739346  1.692272E-16
5537.5421209118  1.674326E-16
5541.53617443013  1.568469E-16
5545.53022794847  1.607658E-16
5549.5242814668  1.606775E-16
5553.51833498514  1.609841E-16
5557.51238850347  1.610796E-16
5561.50644202181  1.612126E-16
5565.50049554014  1.689942E-16
5569.49454905847  1.704681E-16
5573.48860257681  1.757264E-16
5577.48265609515  1.718541E-16
5581.47670961348  1.683004E-16
5585.47076313181  1.788444E-16
5589.46481665015  1.683817E-16
5593.45887016849  1.689595E-16
5597.45292368682  1.710936E-16
5601.44697720516  1.692887E-16
5605.44103072349  1.678415E-16
5609.43508424183  1.654829E-16
5613.42913776016  1.673789E-16
5617.4231912785  1.598393E-16
5621.41724479683  1.636770E-16
5625.41129831517  1.566849E-16
5629.4053518335  1.580953E-16
5633.39940535184  1.565786E-16
5637.39345887017  1.551797E-16
5641.38751238851  1.444351E-16
5645.38156590684  1.398608E-16
5649.37561942518  1.420532E-16
5653.36967294351  1.359953E-16
5657.36372646185  1.309223E-16
5661.35777998018  1.284190E-16
5665.35183349852  1.288874E-16
5669.34588701685  1.293564E-16
5673.33994053519  1.268900E-16
5677.33399405352  1.249159E-16
5681.32804757186  1.240521E-16
5685.32210109019  1.243720E-16
5689.31615460853  1.209597E-16
5693.31020812686  1.164670E-16
5697.3042616452  1.184533E-16
5701.29831516353  1.203250E-16
5705.29236868187  1.211657E-16
5709.2864222002  1.238427E-16
5713.28047571854  1.236559E-16
5717.27452923687  1.260319E-16
5721.26858275521  1.267445E-16
5725.26263627354  1.352340E-16
5729.25668979188  1.385075E-16
5733.25074331021  1.463841E-16
5737.24479682855  1.427926E-16
5741.23885034688  1.450557E-16
5745.23290386522  1.574428E-16
5749.22695738355  1.613775E-16
5753.22101090189  1.632378E-16
5757.21506442022  1.730474E-16
5761.20911793856  1.693497E-16
5765.20317145689  1.744514E-16
5769.19722497523  1.786387E-16
5773.19127849356  1.829838E-16
5777.18533201189  1.911418E-16
5781.17938553023  1.854607E-16
5785.17343904857  1.920556E-16
5789.1674925669  1.987874E-16
5793.16154608524  1.968928E-16
5797.15559960357  1.966238E-16
5801.14965312191  1.992316E-16
5805.14370664024  2.006383E-16
5809.13776015858  2.013077E-16
5813.13181367691  2.065414E-16
5817.12586719525  2.049112E-16
5821.11992071358  2.044316E-16
5825.11397423192  2.045945E-16
5829.10802775025  2.036567E-16
5833.10208126859  2.009837E-16
5837.09613478692  1.957394E-16
5841.09018830526  1.970914E-16
5845.08424182359  1.927018E-16
5849.07829534193  1.942842E-16
5853.07234886026  1.957586E-16
5857.0664023786  1.919428E-16
5861.06045589693  1.862170E-16
5865.05450941527  1.818983E-16
5869.0485629336  1.879099E-16
5873.04261645194  1.887967E-16
5877.03666997027  1.855494E-16
5881.03072348861  1.824854E-16
5885.02477700694  1.753232E-16
5889.01883052528  1.802566E-16
5893.01288404361  1.748816E-16
5897.00693756195  1.654839E-16
5901.00099108028  1.673499E-16
5904.99504459862  1.690088E-16
5908.98909811695  1.710509E-16
5912.98315163529  1.679783E-16
5916.97720515362  1.618020E-16
5920.97125867196  1.597830E-16
5924.96531219029  1.583878E-16
5928.95936570863  1.550650E-16
5932.95341922696  1.550833E-16
5936.9474727453  1.484093E-16
5940.94152626363  1.451121E-16
5944.93557978197  1.444734E-16
5948.9296333003  1.411084E-16
5952.92368681864  1.425249E-16
5956.91774033697  1.385273E-16
5960.91179385531  1.341770E-16
5964.90584737364  1.341486E-16
5968.89990089198  1.328191E-16
5972.89395441031  1.342734E-16
5976.88800792865  1.326633E-16
5980.88206144698  1.346891E-16
5984.87611496532  1.351648E-16
5988.87016848365  1.315499E-16
5992.86422200199  1.354283E-16
5996.85827552032  1.288865E-16
6000.85232903866  1.396906E-16
6004.84638255699  1.354654E-16
6008.84043607533  1.383490E-16
6012.83448959366  1.392341E-16
6016.828543112  1.391157E-16
6020.82259663033  1.405799E-16
6024.81665014867  1.452824E-16
6028.810703667  1.414178E-16
6032.80475718534  1.429693E-16
6036.79881070367  1.480006E-16
6040.79286422201  1.498193E-16
6044.78691774034  1.490394E-16
6048.78097125868  1.541274E-16
6052.77502477701  1.476372E-16
6056.76907829535  1.523672E-16
6060.76313181368  1.574277E-16
6064.75718533202  1.626583E-16
6068.75123885035  1.668841E-16
6072.74529236869  1.592184E-16
6076.73934588702  1.619416E-16
6080.73339940536  1.636667E-16
6084.72745292369  1.691527E-16
6088.72150644203  1.677388E-16
6092.71555996036  1.666683E-16
6096.7096134787  1.732530E-16
6100.70366699703  1.752220E-16
6104.69772051537  1.762872E-16
6108.6917740337  1.751522E-16
6112.68582755204  1.793547E-16
6116.67988107037  1.758100E-16
6120.67393458871  1.778067E-16
6124.66798810704  1.842283E-16
6128.66204162538  1.818143E-16
6132.65609514371  1.796697E-16
6136.65014866205  1.817878E-16
6140.64420218038  1.879273E-16
6144.63825569872  1.847885E-16
6148.63230921705  1.832526E-16
6152.62636273539  1.838594E-16
6156.62041625372  1.826981E-16
6160.61446977206  1.818068E-16
6164.60852329039  1.816006E-16
6168.60257680873  1.764273E-16
6172.59663032706  1.780518E-16
6176.5906838454  1.765995E-16
6180.58473736373  1.723672E-16
6184.57879088207  1.654881E-16
6188.5728444004  1.631024E-16
6192.56689791874  1.577328E-16
6196.56095143707  1.491996E-16
6200.55500495541  1.527203E-16
6204.54905847374  1.481569E-16
6208.54311199208  1.405550E-16
6212.53716551041  1.301694E-16
6216.53121902875  1.277562E-16
6220.52527254708  1.205349E-16
6224.51932606542  1.102679E-16
6228.51337958375  1.039260E-16
6232.50743310209  9.940851E-17
6236.50148662042  9.469973E-17
6240.49554013876  8.573231E-17
6244.48959365709  7.978760E-17
6248.48364717543  7.537217E-17
6252.47770069376  7.386211E-17
6256.4717542121  6.865227E-17
6260.46580773043  6.800939E-17
6264.45986124877  6.235920E-17
6268.4539147671  5.573800E-17
6272.44796828544  5.334534E-17
6276.44202180377  4.909769E-17
6280.43607532211  4.774284E-17
6284.43012884044  4.864692E-17
6288.42418235878  4.620608E-17
6292.41823587711  4.586553E-17
6296.41228939545  4.817475E-17
6300.40634291378  4.630143E-17
6304.40039643212  4.910679E-17
6308.39444995045  4.644281E-17
6312.38850346879  4.734493E-17
6316.38255698712  4.735522E-17
6320.37661050546  4.649616E-17
6324.37066402379  4.479661E-17
6328.36471754213  4.897139E-17
6332.35877106046  4.747344E-17
6336.3528245788  4.777160E-17
6340.34687809713  4.974278E-17
6344.34093161547  4.627558E-17
6348.3349851338  5.137297E-17
6352.32903865214  5.449396E-17
6356.32309217047  5.489527E-17
6360.31714568881  5.565691E-17
6364.31119920714  5.490570E-17
6368.30525272548  5.721011E-17
6372.29930624381  6.043029E-17
6376.29335976215  5.902033E-17
6380.28741328048  6.294770E-17
6384.28146679882  6.237044E-17
6388.27552031715  7.045529E-17
6392.26957383549  7.057443E-17
6396.26362735382  7.029835E-17
6400.25768087216  7.130402E-17
6404.25173439049  7.393911E-17
6408.24578790883  7.679015E-17
6412.23984142716  8.018447E-17
6416.2338949455  8.530049E-17
6420.22794846383  8.718033E-17
6424.22200198217  8.164347E-17
6428.2160555005  8.893702E-17
6432.21010901884  8.842403E-17
6436.20416253717  9.459657E-17
6440.19821605551  9.764648E-17
6444.19226957384  9.819560E-17
