# SNID ztf24aagxdol
# OBSERVER='Rich/Caceres/Wise/Hinds'
# RA 119.95666666666665
# OBS_DATE 2024-04-03 06:16:11.62
# DEC 8.448555555555556
# INSTRUMENT KAST
#wavelength flux flux_err
3793.92535707 0.28653148 0.03974185
3794.94975264 0.26884416 0.03820176
3795.97414821 0.28431991 0.03795046
3796.99854378 0.29419175 0.03958627
3798.02293936 0.31028840 0.03946162
3799.04733493 0.38208035 0.04213366
3800.07173050 0.30760759 0.03908621
3801.09612607 0.32412374 0.03949513
3802.12052165 0.28065795 0.03839534
3803.14491722 0.30861244 0.03935353
3804.16931279 0.29390851 0.03886835
3805.19370836 0.29588315 0.03787632
3806.21810394 0.28756002 0.03727148
3807.24249951 0.30243504 0.03930306
3808.26689508 0.30060625 0.03868862
3809.29129065 0.23800525 0.03623686
3810.31568623 0.29266462 0.03831975
3811.34008180 0.25524232 0.03820780
3812.36447737 0.30132547 0.04047321
3813.38887294 0.36738092 0.04252095
3814.41326852 0.31101978 0.04063870
3815.43766409 0.31141719 0.04054480
3816.46205966 0.32505846 0.04067616
3817.48645523 0.30053607 0.03905537
3818.51085081 0.27777377 0.03843140
3819.53524638 0.28619951 0.03902832
3820.55964195 0.35652459 0.04125066
3821.58403752 0.36625987 0.04095063
3822.60843310 0.33646035 0.03990921
3823.63282867 0.28145513 0.03760652
3824.65722424 0.24570432 0.03603972
3825.68161981 0.29438210 0.03813839
3826.70601539 0.24039605 0.03724125
3827.73041096 0.25600696 0.03888387
3828.75480653 0.30617580 0.04245026
3829.77920210 0.32063043 0.04324616
3830.80359768 0.34682587 0.04367755
3831.82799325 0.32452986 0.04217686
3832.85238882 0.35907447 0.04200944
3833.87678439 0.37168929 0.04296202
3834.90117997 0.27935016 0.03929025
3835.92557554 0.29805475 0.03977380
3836.94997111 0.36710432 0.04228473
3837.97436668 0.35153219 0.04084041
3838.99876226 0.28820178 0.03824945
3840.02315783 0.30750152 0.03851745
3841.04755340 0.32397079 0.04014997
3842.07194897 0.27138820 0.03865973
3843.09634455 0.31773540 0.03918846
3844.12074012 0.29002124 0.03934041
3845.14513569 0.33910060 0.04152479
3846.16953126 0.33544499 0.04007425
3847.19392684 0.32601565 0.03956767
3848.21832241 0.33711874 0.03998971
3849.24271798 0.37890244 0.04074083
3850.26711355 0.35823694 0.04027043
3851.29150913 0.38954204 0.04154624
3852.31590470 0.35700864 0.03949291
3853.34030027 0.31100813 0.03778790
3854.36469584 0.32882845 0.03878910
3855.38909141 0.36973235 0.03955660
3856.41348699 0.32782975 0.03791222
3857.43788256 0.33571240 0.03787857
3858.46227813 0.33674717 0.03730939
3859.48667370 0.32378858 0.03683300
3860.51106928 0.33373165 0.03822506
3861.53546485 0.29725015 0.03696241
3862.55986042 0.29504523 0.03778602
3863.58425599 0.33400813 0.03831992
3864.60865157 0.30271962 0.03735945
3865.63304714 0.32490745 0.03790386
3866.65744271 0.34171957 0.03803121
3867.68183828 0.35947388 0.03837397
3868.70623386 0.30607831 0.03595075
3869.73062943 0.30925977 0.03575788
3870.75502500 0.34122846 0.03710802
3871.77942057 0.30977842 0.03617713
3872.80381615 0.30478773 0.03669609
3873.82821172 0.28501976 0.03594708
3874.85260729 0.28184336 0.03651850
3875.87700286 0.35427412 0.03851051
3876.90139844 0.28995541 0.03526793
3877.92579401 0.27794880 0.03576811
3878.95018958 0.31149197 0.03604698
3879.97458515 0.25999108 0.03389056
3880.99898073 0.30564839 0.03555003
3882.02337630 0.27398148 0.03392079
3883.04777187 0.29631528 0.03509812
3884.07216744 0.32622969 0.03595331
3885.09656302 0.34393296 0.03622484
3886.12095859 0.29796851 0.03450548
3887.14535416 0.31125647 0.03486837
3888.16974973 0.35854426 0.03664857
3889.19414531 0.34085017 0.03552915
3890.21854088 0.29511517 0.03414009
3891.24293645 0.34231448 0.03601132
3892.26733202 0.31789503 0.03607338
3893.29172760 0.28593042 0.03459763
3894.31612317 0.32300487 0.03561112
3895.34051874 0.36518326 0.03695469
3896.36491431 0.33312839 0.03577653
3897.38930989 0.25096348 0.03283179
3898.41370546 0.26320377 0.03355084
3899.43810103 0.31381276 0.03541251
3900.46249660 0.32819751 0.03579719
3901.48689218 0.33594826 0.03612375
3902.51128775 0.29828668 0.03519973
3903.53568332 0.32845086 0.03718530
3904.56007889 0.32880622 0.03828321
3905.58447447 0.32213929 0.03915089
3906.60887004 0.31898683 0.04036307
3907.63326561 0.26442784 0.03807022
3908.65766118 0.34812391 0.03980634
3909.68205676 0.28624129 0.03852403
3910.70645233 0.26252845 0.03807120
3911.73084790 0.34391096 0.04010775
3912.75524347 0.33156097 0.03866760
3913.77963905 0.32501262 0.03791711
3914.80403462 0.29437289 0.03652888
3915.82843019 0.27360883 0.03531095
3916.85282576 0.31253496 0.03613285
3917.87722134 0.30418083 0.03506817
3918.90161691 0.32155421 0.03507028
3919.92601248 0.33768672 0.03509055
3920.95040805 0.30984268 0.03394684
3921.97480363 0.29899079 0.03351697
3922.99919920 0.31562185 0.03398534
3924.02359477 0.30747908 0.03414630
3925.04799034 0.29220071 0.03308991
3926.07238592 0.28482345 0.03262055
3927.09678149 0.28878102 0.03265000
3928.12117706 0.30087566 0.03268657
3929.14557263 0.28595254 0.03234962
3930.16996821 0.35157353 0.03465983
3931.19436378 0.30518129 0.03356559
3932.21875935 0.27229634 0.03299838
3933.24315492 0.29622734 0.03305029
3934.26755050 0.29179388 0.03216961
3935.29194607 0.28218806 0.03172380
3936.31634164 0.28429627 0.03194737
3937.34073721 0.23774618 0.03109730
3938.36513279 0.24755739 0.03173035
3939.38952836 0.27358890 0.03343930
3940.41392393 0.27801350 0.03426285
3941.43831950 0.24511860 0.03344229
3942.46271508 0.29487953 0.03510969
3943.48711065 0.31905586 0.03583451
3944.51150622 0.27711076 0.03372938
3945.53590179 0.27668354 0.03347585
3946.56029737 0.32915369 0.03527302
3947.58469294 0.29408541 0.03376209
3948.60908851 0.24484670 0.03158413
3949.63348408 0.23798719 0.03119157
3950.65787965 0.22639798 0.03079211
3951.68227523 0.22421698 0.03058846
3952.70667080 0.26067707 0.03150618
3953.73106637 0.25136769 0.03094877
3954.75546194 0.26111153 0.03130237
3955.77985752 0.27404216 0.03178392
3956.80425309 0.20581308 0.02941167
3957.82864866 0.25121784 0.03072468
3958.85304423 0.27432543 0.03192621
3959.87743981 0.20096581 0.03001973
3960.90183538 0.22327273 0.03079468
3961.92623095 0.29574516 0.03236609
3962.95062652 0.25852957 0.03008577
3963.97502210 0.26963201 0.03062592
3964.99941767 0.20971225 0.02807112
3966.02381324 0.26207966 0.02908285
3967.04820881 0.22295831 0.02803592
3968.07260439 0.21809898 0.02752180
3969.09699996 0.18605515 0.02620097
3970.12139553 0.19108272 0.02668636
3971.14579110 0.18030304 0.02688511
3972.17018668 0.17061213 0.02678778
3973.19458225 0.19496931 0.02803455
3974.21897782 0.20448616 0.02893717
3975.24337339 0.17827974 0.02775948
3976.26776897 0.16623576 0.02721773
3977.29216454 0.15912057 0.02671287
3978.31656011 0.18998314 0.02755423
3979.34095568 0.20005956 0.02841664
3980.36535126 0.20094901 0.02850829
3981.38974683 0.20564403 0.02874340
3982.41414240 0.19811180 0.02802295
3983.43853797 0.19961727 0.02820292
3984.46293355 0.14911513 0.02605256
3985.48732912 0.17734593 0.02684278
3986.51172469 0.18439384 0.02751766
3987.53612026 0.19358686 0.02805263
3988.56051584 0.20900586 0.02828623
3989.58491141 0.19513829 0.02791548
3990.60930698 0.16255686 0.02670117
3991.63370255 0.16929972 0.02704183
3992.65809813 0.19281156 0.02757658
3993.68249370 0.19314487 0.02794011
3994.70688927 0.16673322 0.02687312
3995.73128484 0.20624407 0.02854482
3996.75568042 0.19356133 0.02857347
3997.78007599 0.23074548 0.02957476
3998.80447156 0.18361229 0.02778811
3999.82886713 0.14197211 0.02596264
4000.85326271 0.19031124 0.02743420
4001.87765828 0.23225042 0.02878313
4002.90205385 0.22325377 0.02835637
4003.92644942 0.15884697 0.02611561
4004.95084500 0.16909461 0.02653463
4005.97524057 0.23631512 0.02965693
4006.99963614 0.21268973 0.02943334
4008.02403171 0.15709515 0.02778550
4009.04842729 0.22278075 0.02995919
4010.07282286 0.22656725 0.02958275
4011.09721843 0.21189517 0.02891616
4012.12161400 0.20241678 0.02905576
4013.14600958 0.21520400 0.02940973
4014.17040515 0.21071853 0.02874659
4015.19480072 0.24389456 0.02955788
4016.21919629 0.23229545 0.02911662
4017.24359187 0.21444282 0.02967050
4018.26798744 0.21649550 0.03024207
4019.29238301 0.22944506 0.03159366
4020.31677858 0.19621143 0.03058524
4021.34117416 0.21463858 0.03135307
4022.36556973 0.27074435 0.03280050
4023.38996530 0.24798006 0.03166940
4024.41436087 0.22792926 0.03039597
4025.43875645 0.25746346 0.03049545
4026.46315202 0.22395627 0.02930455
4027.48754759 0.23082963 0.02952451
4028.51194316 0.21333820 0.02901298
4029.53633874 0.21993420 0.02904577
4030.56073431 0.20996441 0.02848876
4031.58512988 0.23127057 0.02870175
4032.60952545 0.23925371 0.02847036
4033.63392103 0.20841843 0.02754468
4034.65831660 0.18840633 0.02717505
4035.68271217 0.21833590 0.02792843
4036.70710774 0.23078148 0.02857799
4037.73150332 0.17847556 0.02699516
4038.75589889 0.20251499 0.02749664
4039.78029446 0.22355370 0.02851144
4040.80469003 0.18386468 0.02841462
4041.82908560 0.20446670 0.02967612
4042.85348118 0.17156677 0.03125288
4043.87787675 0.19078067 0.04033127
4044.90227232 0.25219065 0.05044469
4045.92666789 0.23542598 0.05335353
4046.95106347 0.23510511 0.04931725
4047.97545904 0.19013660 0.03884968
4048.99985461 0.21332207 0.03300331
4050.02425018 0.24615116 0.03062543
4051.04864576 0.17546122 0.02768338
4052.07304133 0.19916202 0.02828751
4053.09743690 0.22979777 0.02933642
4054.12183247 0.22373372 0.02930728
4055.14622805 0.22868986 0.02892662
4056.17062362 0.25502241 0.02887072
4057.19501919 0.20766862 0.02726468
4058.21941476 0.20066786 0.02700474
4059.24381034 0.24916965 0.02859865
4060.26820591 0.23125717 0.02836561
4061.29260148 0.25336596 0.02894661
4062.31699705 0.23587371 0.02860604
4063.34139263 0.21794689 0.02816252
4064.36578820 0.22893956 0.02835270
4065.39018377 0.25196552 0.02924017
4066.41457934 0.27276856 0.02940973
4067.43897492 0.25952673 0.02907938
4068.46337049 0.22181389 0.02783313
4069.48776606 0.21924762 0.02768355
4070.51216163 0.24903576 0.02806343
4071.53655721 0.24999830 0.02773903
4072.56095278 0.23186693 0.02703802
4073.58534835 0.26037076 0.02813208
4074.60974392 0.21662675 0.02823345
4075.63413950 0.22480783 0.03009017
4076.65853507 0.26462337 0.03222622
4077.68293064 0.24768606 0.03184997
4078.70732621 0.22075666 0.02975858
4079.73172179 0.21428169 0.02835403
4080.75611736 0.21039400 0.02836096
4081.78051293 0.26410729 0.02909072
4082.80490850 0.31960550 0.02986372
4083.82930408 0.28729460 0.02923894
4084.85369965 0.26164219 0.02862538
4085.87809522 0.27960962 0.02915655
4086.90249079 0.32072538 0.02985938
4087.92688637 0.29221871 0.02850434
4088.95128194 0.28107548 0.02783158
4089.97567751 0.28137264 0.02757848
4091.00007308 0.28454292 0.02749936
4092.02446866 0.26698238 0.02709265
4093.04886423 0.26534370 0.02682249
4094.07325980 0.27853578 0.02729589
4095.09765537 0.24542612 0.02660041
4096.12205095 0.23136941 0.02600872
4097.14644652 0.29892895 0.02766364
4098.17084209 0.28651291 0.02727101
4099.19523766 0.24521691 0.02583700
4100.21963324 0.29576835 0.02702267
4101.24402881 0.26691335 0.02631604
4102.26842438 0.26840344 0.02635522
4103.29281995 0.27523553 0.02646984
4104.31721553 0.32156384 0.02751682
4105.34161110 0.30791304 0.02719857
4106.36600667 0.32999364 0.02814455
4107.39040224 0.29484209 0.02724299
4108.41479782 0.30843279 0.02772828
4109.43919339 0.30071688 0.02737477
4110.46358896 0.33645433 0.02813180
4111.48798453 0.33303568 0.02787833
4112.51238011 0.30627501 0.02727004
4113.53677568 0.36854523 0.02914857
4114.56117125 0.38462067 0.02946626
4115.58556682 0.35822788 0.02880059
4116.60996240 0.33831385 0.02820362
4117.63435797 0.34233707 0.02797701
4118.65875354 0.35932001 0.02852907
4119.68314911 0.37707210 0.02907816
4120.70754469 0.36148238 0.02867966
4121.73194026 0.34488106 0.02830473
4122.75633583 0.38303947 0.02943279
4123.78073140 0.41788596 0.03031858
4124.80512698 0.37448156 0.02925134
4125.82952255 0.37272975 0.02912688
4126.85391812 0.38132176 0.02944501
4127.87831369 0.39895830 0.02996127
4128.90270927 0.40689108 0.02975036
4129.92710484 0.44166231 0.03066458
4130.95150041 0.38849187 0.02996453
4131.97589598 0.38007185 0.02980319
4133.00029155 0.41777053 0.03067614
4134.02468713 0.38114420 0.02990176
4135.04908270 0.38099697 0.02954274
4136.07347827 0.38654637 0.02970858
4137.09787384 0.40296707 0.03017743
4138.12226942 0.39675367 0.03008437
4139.14666499 0.41419703 0.03041960
4140.17106056 0.39566603 0.02996950
4141.19545613 0.38430223 0.02940720
4142.21985171 0.45916644 0.03057007
4143.24424728 0.46776858 0.03072102
4144.26864285 0.43824914 0.03002505
4145.29303842 0.42348784 0.02991675
4146.31743400 0.41621312 0.02996232
4147.34182957 0.38103169 0.02894028
4148.36622514 0.40731823 0.02955188
4149.39062071 0.39463550 0.02933221
4150.41501629 0.44473088 0.03082167
4151.43941186 0.46415779 0.03158158
4152.46380743 0.44904763 0.03117183
4153.48820300 0.42403045 0.03077048
4154.51259858 0.44686624 0.03126254
4155.53699415 0.50689566 0.03248485
4156.56138972 0.48101184 0.03166101
4157.58578529 0.39005819 0.02981048
4158.61018087 0.43552196 0.03141131
4159.63457644 0.44972980 0.03125968
4160.65897201 0.45769468 0.03138606
4161.68336758 0.46701178 0.03193184
4162.70776316 0.46463034 0.03217379
4163.73215873 0.43984881 0.03225157
4164.75655430 0.44564870 0.03240621
4165.78094987 0.46883294 0.03272902
4166.80534545 0.50612253 0.03315689
4167.82974102 0.43002850 0.03144722
4168.85413659 0.39097387 0.03053989
4169.87853216 0.44918674 0.03187654
4170.90292774 0.47437778 0.03231734
4171.92732331 0.50969845 0.03270471
4172.95171888 0.53344119 0.03289992
4173.97611445 0.44058111 0.03096622
4175.00051003 0.45820045 0.03132171
4176.02490560 0.47258732 0.03157383
4177.04930117 0.44740534 0.03121385
4178.07369674 0.47372609 0.03182440
4179.09809232 0.45673200 0.03122611
4180.12248789 0.45843020 0.03118105
4181.14688346 0.44237188 0.03069625
4182.17127903 0.42738268 0.03029181
4183.19567461 0.43530968 0.03043278
4184.22007018 0.42395315 0.03034110
4185.24446575 0.44555435 0.03083928
4186.26886132 0.42739290 0.03028210
4187.29325690 0.44834989 0.03059302
4188.31765247 0.45312566 0.03091009
4189.34204804 0.41953871 0.03023512
4190.36644361 0.43133408 0.03054283
4191.39083919 0.45796058 0.03105523
4192.41523476 0.42328319 0.03035703
4193.43963033 0.45493007 0.03083061
4194.46402590 0.44745019 0.03076487
4195.48842148 0.40984967 0.02997654
4196.51281705 0.41472307 0.02986736
4197.53721262 0.42866591 0.03028725
4198.56160819 0.43309966 0.03021029
4199.58600377 0.45780313 0.03082561
4200.61039934 0.43553194 0.03034325
4201.63479491 0.44530100 0.03053144
4202.65919048 0.45328254 0.03075259
4203.68358606 0.47184801 0.03096917
4204.70798163 0.47176456 0.03141870
4205.73237720 0.45223045 0.03119217
4206.75677277 0.45490777 0.03138050
4207.78116835 0.45481074 0.03144005
4208.80556392 0.49199834 0.03213212
4209.82995949 0.44797057 0.03137009
4210.85435506 0.47950196 0.03196466
4211.87875064 0.44088706 0.03125513
4212.90314621 0.43896228 0.03106735
4213.92754178 0.50124210 0.03221101
4214.95193735 0.51267445 0.03230850
4215.97633293 0.49049306 0.03198649
4217.00072850 0.47545326 0.03175109
4218.02512407 0.46539426 0.03164856
4219.04951964 0.43236586 0.03091531
4220.07391522 0.45665365 0.03149135
4221.09831079 0.47560358 0.03190148
4222.12270636 0.47644582 0.03195085
4223.14710193 0.44423786 0.03142178
4224.17149750 0.41832343 0.03103938
4225.19589308 0.44501057 0.03146335
4226.22028865 0.46068439 0.03158098
4227.24468422 0.47156638 0.03216107
4228.26907979 0.46066195 0.03161487
4229.29347537 0.43284386 0.03140745
4230.31787094 0.44927892 0.03173265
4231.34226651 0.47325471 0.03242669
4232.36666208 0.50053656 0.03295710
4233.39105766 0.46639788 0.03214367
4234.41545323 0.43936592 0.03166514
4235.43984880 0.42593405 0.03159618
4236.46424437 0.42939809 0.03161648
4237.48863995 0.43217507 0.03178091
4238.51303552 0.45462808 0.03206901
4239.53743109 0.46499097 0.03229244
4240.56182666 0.43806872 0.03170340
4241.58622224 0.43795535 0.03156697
4242.61061781 0.40957698 0.03109588
4243.63501338 0.37513313 0.03088099
4244.65940895 0.44378293 0.03293652
4245.68380453 0.43317384 0.03360105
4246.70820010 0.38438869 0.03297512
4247.73259567 0.42001534 0.03296373
4248.75699124 0.42060855 0.03238574
4249.78138682 0.40210921 0.03186094
4250.80578239 0.41153401 0.03195360
4251.83017796 0.41760528 0.03206885
4252.85457353 0.40109080 0.03166391
4253.87896911 0.39540836 0.03150440
4254.90336468 0.38047546 0.03145660
4255.92776025 0.38830188 0.03175384
4256.95215582 0.37229711 0.03141363
4257.97655140 0.38327312 0.03157483
4259.00094697 0.36336970 0.03104263
4260.02534254 0.32546368 0.03024569
4261.04973811 0.36173746 0.03097641
4262.07413369 0.40693873 0.03169185
4263.09852926 0.39172766 0.03152602
4264.12292483 0.36167982 0.03117129
4265.14732040 0.37783676 0.03151557
4266.17171598 0.35345259 0.03119846
4267.19611155 0.34286469 0.03098213
4268.22050712 0.37271059 0.03139459
4269.24490269 0.35617596 0.03102885
4270.26929827 0.32630900 0.03056546
4271.29369384 0.33706108 0.03083233
4272.31808941 0.31567135 0.03047710
4273.34248498 0.31203282 0.03061442
4274.36688056 0.33920145 0.03099717
4275.39127613 0.33230016 0.03099870
4276.41567170 0.33805248 0.03105478
4277.44006727 0.37198704 0.03170189
4278.46446285 0.36196706 0.03175185
4279.48885842 0.35096964 0.03146998
4280.51325399 0.34055161 0.03155120
4281.53764956 0.31465769 0.03112163
4282.56204514 0.33362100 0.03133574
4283.58644071 0.32261935 0.03139750
4284.61083628 0.33999670 0.03172983
4285.63523185 0.30824336 0.03100545
4286.65962743 0.28444198 0.03055728
4287.68402300 0.28178695 0.03049434
4288.70841857 0.30543345 0.03090071
4289.73281414 0.31414685 0.03115717
4290.75720972 0.33896270 0.03168371
4291.78160529 0.31159198 0.03135905
4292.80600086 0.32943884 0.03177229
4293.83039643 0.32484373 0.03180511
4294.85479201 0.31824863 0.03163082
4295.87918758 0.29676890 0.03134546
4296.90358315 0.31121650 0.03172961
4297.92797872 0.37047014 0.03264102
4298.95237430 0.32633194 0.03184538
4299.97676987 0.27890006 0.03100254
4301.00116544 0.32960060 0.03181975
4302.02556101 0.32961556 0.03180025
4303.04995659 0.36013088 0.03229137
4304.07435216 0.34852538 0.03238899
4305.09874773 0.31590846 0.03203207
4306.12314330 0.31413785 0.03200581
4307.14753888 0.29396385 0.03174115
4308.17193445 0.32765439 0.03246620
4309.19633002 0.33421150 0.03252135
4310.22072559 0.35090172 0.03276242
4311.24512117 0.36304092 0.03335697
4312.26951674 0.32825568 0.03340192
4313.29391231 0.36508119 0.03427908
4314.31830788 0.42399868 0.03501428
4315.34270346 0.33753565 0.03355433
4316.36709903 0.33254641 0.03342186
4317.39149460 0.34961274 0.03377514
4318.41589017 0.36666146 0.03417496
4319.44028574 0.31130731 0.03353384
4320.46468132 0.33793327 0.03400408
4321.48907689 0.34502119 0.03394539
4322.51347246 0.40246230 0.03461091
4323.53786803 0.39105114 0.03460659
4324.56226361 0.40667605 0.03491711
4325.58665918 0.36690006 0.03428859
4326.61105475 0.34222302 0.03373398
