# SNID ztf24aarryoz
# OBSERVER='Hinds/Wise/Bochenek/Perley/Rich'
# RA 199.42458333333332
# OBS_DATE 2024-07-09 06:22:35.45
# DEC 18.456666666666667
# INSTRUMENT KAST
#wavelength flux flux_err
3747.86691950 0.16537112 0.09865455
3748.89113870 0.00661128 0.09834870
3749.91535790 -0.10685856 0.10092475
3750.93957710 -0.09461262 0.09818614
3751.96379629 0.03680496 0.09473268
3752.98801549 -0.01112688 0.09681875
3754.01223469 0.05880718 0.09811108
3755.03645389 -0.01660462 0.09634596
3756.06067309 -0.02865253 0.09384237
3757.08489229 0.16759036 0.09428935
3758.10911149 0.05497154 0.09195781
3759.13333069 0.07553895 0.09280188
3760.15754988 0.15117440 0.09217168
3761.18176908 0.01749931 0.08630674
3762.20598828 0.05906630 0.08569464
3763.23020748 0.13434032 0.08813297
3764.25442668 0.21264417 0.09263073
3765.27864588 -0.00128871 0.08553746
3766.30286508 0.01763171 0.08385602
3767.32708427 0.08969684 0.08280057
3768.35130347 0.05261650 0.08453958
3769.37552267 -0.02776439 0.08463387
3770.39974187 0.10782698 0.09094211
3771.42396107 0.22366831 0.09396943
3772.44818027 0.04877465 0.09124076
3773.47239947 0.02229668 0.08858033
3774.49661867 0.03382625 0.08658152
3775.52083786 0.12475387 0.08876354
3776.54505706 0.05751699 0.08804879
3777.56927626 0.06321619 0.08610222
3778.59349546 0.09294319 0.08432515
3779.61771466 0.08131840 0.08495685
3780.64193386 0.11861263 0.08428995
3781.66615306 0.08961115 0.08430719
3782.69037226 0.11058536 0.08493958
3783.71459145 -0.01101902 0.08639774
3784.73881065 -0.02820942 0.08551859
3785.76302985 0.02180801 0.08123892
3786.78724905 -0.04137060 0.07943881
3787.81146825 -0.03349498 0.08086084
3788.83568745 0.04626802 0.08472966
3789.85990665 -0.03323776 0.08680575
3790.88412584 0.08089492 0.08829047
3791.90834504 0.11828614 0.08878034
3792.93256424 0.07290788 0.08573814
3793.95678344 0.10132134 0.08482341
3794.98100264 0.04173478 0.08295733
3796.00522184 0.17683271 0.08459002
3797.02944104 0.25117680 0.08169372
3798.05366024 0.08355628 0.07785344
3799.07787943 0.07667128 0.08059173
3800.10209863 0.15141936 0.08486349
3801.12631783 0.17467645 0.08457768
3802.15053703 0.04611519 0.08216471
3803.17475623 0.11974546 0.08142541
3804.19897543 0.19531523 0.08225521
3805.22319463 0.06480834 0.07684499
3806.24741383 0.22392417 0.08038779
3807.27163302 0.22232847 0.08035185
3808.29585222 -0.07045681 0.07575946
3809.32007142 -0.01454257 0.07533192
3810.34429062 0.12625168 0.07811924
3811.36850982 0.08835642 0.07937779
3812.39272902 0.04692059 0.08328060
3813.41694822 0.05777391 0.08418566
3814.44116741 0.04143883 0.08368474
3815.46538661 0.07808758 0.08216864
3816.48960581 0.18268016 0.08314276
3817.51382501 0.13314487 0.08316827
3818.53804421 0.10633811 0.08283858
3819.56226341 -0.09131598 0.08112520
3820.58648261 -0.04380174 0.07905595
3821.61070181 0.12045646 0.07926390
3822.63492100 0.14189979 0.08043826
3823.65914020 0.01433619 0.07709198
3824.68335940 0.03493480 0.07739734
3825.70757860 0.10729987 0.07968902
3826.73179780 0.04321690 0.08487511
3827.75601700 0.05713045 0.08846700
3828.78023620 0.04402564 0.09213855
3829.80445540 0.00894522 0.09394363
3830.82867459 0.00883524 0.09309740
3831.85289379 -0.07916666 0.09177212
3832.87711299 0.03753848 0.08993235
3833.90133219 0.10665008 0.08655238
3834.92555139 0.08345233 0.08687302
3835.94977059 0.02920830 0.08725319
3836.97398979 0.02710038 0.08655302
3837.99820899 0.16315734 0.08520465
3839.02242818 0.05304836 0.08253631
3840.04664738 0.07448991 0.08469646
3841.07086658 0.04893045 0.08352721
3842.09508578 0.26170760 0.08661336
3843.11930498 0.15741625 0.08418852
3844.14352418 0.12493286 0.08465975
3845.16774338 0.05488003 0.08083475
3846.19196257 0.11719565 0.08088245
3847.21618177 0.07674064 0.07718839
3848.24040097 0.16345635 0.07960182
3849.26462017 0.21820818 0.08265375
3850.28883937 0.13058747 0.07923728
3851.31305857 0.13553710 0.07584374
3852.33727777 0.11403509 0.07519105
3853.36149697 0.06406061 0.07226820
3854.38571616 0.23281150 0.07742084
3855.40993536 0.24613009 0.07942320
3856.43415456 0.13278779 0.07385754
3857.45837376 0.10431787 0.07202587
3858.48259296 0.15892769 0.07242223
3859.50681216 0.10234278 0.07144425
3860.53103136 0.16005255 0.07473694
3861.55525056 0.10960186 0.07506590
3862.57946975 0.01784116 0.07355177
3863.60368895 0.14787506 0.07437371
3864.62790815 0.02273757 0.06863867
3865.65212735 0.01964098 0.06828190
3866.67634655 0.15182985 0.07034017
3867.70056575 0.19486769 0.07153701
3868.72478495 0.17516023 0.06963868
3869.74900414 0.14713280 0.06768537
3870.77322334 0.10980476 0.06588224
3871.79744254 0.14531688 0.06968679
3872.82166174 0.12820245 0.07213300
3873.84588094 0.11861654 0.07449415
3874.87010014 0.09950408 0.07299219
3875.89431934 0.11653809 0.06880128
3876.91853854 0.07643032 0.06610482
3877.94275773 0.12152947 0.06665401
3878.96697693 0.16002963 0.06748412
3879.99119613 0.03069709 0.06422707
3881.01541533 0.13787812 0.06536137
3882.03963453 0.09436963 0.06404033
3883.06385373 0.13522010 0.06502914
3884.08807293 0.17739089 0.06610278
3885.11229213 0.07836954 0.06137778
3886.13651132 0.11018891 0.06278770
3887.16073052 0.12066305 0.06520571
3888.18494972 0.12464304 0.06425149
3889.20916892 0.08133126 0.06112999
3890.23338812 0.11969846 0.06303296
3891.25760732 0.05697633 0.06252323
3892.28182652 0.02661346 0.06223821
3893.30604571 0.00968421 0.06273403
3894.33026491 0.12550746 0.06591909
3895.35448411 0.10963500 0.06665832
3896.37870331 0.03598594 0.06397297
3897.40292251 0.11792206 0.06463341
3898.42714171 0.15032353 0.06703831
3899.45136091 0.08182095 0.06549881
3900.47558011 0.13742140 0.06689746
3901.49979930 0.18754445 0.06916917
3902.52401850 0.20575747 0.07219614
3903.54823770 0.14149876 0.07330970
3904.57245690 0.08722533 0.07819793
3905.59667610 0.16479111 0.08746590
3906.62089530 0.10273301 0.09090268
3907.64511450 0.16143493 0.09345353
3908.66933370 0.15883198 0.09161930
3909.69355289 0.19164632 0.09268016
3910.71777209 0.07830432 0.09135974
3911.74199129 0.00369845 0.08984176
3912.76621049 0.06078951 0.08675231
3913.79042969 0.06376633 0.08237356
3914.81464889 0.16620250 0.08009833
3915.83886809 0.10502639 0.07319897
3916.86308728 0.06703385 0.07047221
3917.88730648 0.08987962 0.07029218
3918.91152568 0.16568437 0.07147505
3919.93574488 0.15716742 0.06974683
3920.95996408 0.09307020 0.06476372
3921.98418328 0.12031462 0.06458443
3923.00840248 0.13338028 0.06523785
3924.03262168 0.09853365 0.06414938
3925.05684087 0.02406731 0.06133211
3926.08106007 0.07799113 0.06069151
3927.10527927 0.13219213 0.06106079
3928.12949847 0.13788764 0.06159650
3929.15371767 0.20170604 0.06403307
3930.17793687 0.12926619 0.06398000
3931.20215607 0.08292386 0.06513700
3932.22637527 0.04304049 0.07432062
3933.25059446 0.15162730 0.06945045
3934.27481366 0.16396135 0.06596460
3935.29903286 0.05942768 0.06028111
3936.32325206 0.06084502 0.05979847
3937.34747126 0.05521242 0.05982429
3938.37169046 0.15012562 0.06395268
3939.39590966 0.12698147 0.06526808
3940.42012886 0.04279916 0.06470847
3941.44434805 0.12793691 0.06846769
3942.46856725 0.15585902 0.07176067
3943.49278645 0.13568930 0.07314396
3944.51700565 0.15716326 0.07184037
3945.54122485 0.12487174 0.06784562
3946.56544405 0.07732743 0.06569421
3947.58966325 0.15314850 0.06648283
3948.61388244 0.12172592 0.06349395
3949.63810164 0.10932402 0.06241628
3950.66232084 0.07396925 0.06177312
3951.68654004 0.06936292 0.06040758
3952.71075924 0.11874402 0.06068777
3953.73497844 0.07813876 0.05970830
3954.75919764 0.08673395 0.05829128
3955.78341684 0.13341370 0.06062122
3956.80763603 0.10532074 0.05946707
3957.83185523 0.06605353 0.05836821
3958.85607443 0.06836189 0.06049664
3959.88029363 0.12082055 0.06689576
3960.90451283 0.11782961 0.06867243
3961.92873203 0.10958968 0.06440172
3962.95295123 0.16312177 0.06125451
3963.97717043 0.21019197 0.05888595
3965.00138962 0.18665540 0.05799801
3966.02560882 0.08540127 0.05560815
3967.04982802 0.07368296 0.05475687
3968.07404722 0.10605204 0.05487898
3969.09826642 0.14031264 0.05439282
3970.12248562 0.10082909 0.05397798
3971.14670482 0.07494453 0.05530406
3972.17092401 0.09106405 0.05620181
3973.19514321 0.09473115 0.05745705
3974.21936241 0.15398966 0.05991233
3975.24358161 0.08983020 0.05822026
3976.26780081 0.10217150 0.05825397
3977.29202001 0.13309853 0.05891216
3978.31623921 0.11009054 0.05939597
3979.34045841 0.14416178 0.06038534
3980.36467760 0.15317312 0.06041282
3981.38889680 0.13469636 0.06010906
3982.41311600 0.15683621 0.06062407
3983.43733520 0.19768134 0.06093655
3984.46155440 0.08494694 0.05821761
3985.48577360 0.03768012 0.05595391
3986.50999280 0.05200273 0.05586964
3987.53421200 0.08237295 0.05752224
3988.55843119 0.15761921 0.06031914
3989.58265039 0.17144769 0.06016882
3990.60686959 0.16344920 0.05896586
3991.63108879 0.13082170 0.05819805
3992.65530799 0.12079174 0.05864012
3993.67952719 0.15457124 0.06126025
3994.70374639 0.17033042 0.06373236
3995.72796558 0.08581116 0.06540897
3996.75218478 0.07388674 0.06585791
3997.77640398 0.06426665 0.06318766
3998.80062318 0.13017026 0.06330532
3999.82484238 0.17959490 0.06241168
4000.84906158 0.08878930 0.05898666
4001.87328078 0.10760692 0.05853832
4002.89749998 0.14135092 0.05956680
4003.92171917 0.08024140 0.05777841
4004.94593837 0.07128341 0.05891371
4005.97015757 0.20202649 0.06383556
4006.99437677 0.18738312 0.06576955
4008.01859597 0.15254383 0.06645453
4009.04281517 0.20144862 0.06752639
4010.06703437 0.08581129 0.06561734
4011.09125357 0.12548599 0.06655879
4012.11547276 0.12685582 0.06669644
4013.13969196 0.07750241 0.06431042
4014.16391116 0.06633059 0.06327485
4015.18813036 0.08094587 0.06307662
4016.21234956 0.09389947 0.06509026
4017.23656876 0.15816437 0.07045871
4018.26078796 0.04727764 0.07580850
4019.28500716 0.05350274 0.08100979
4020.30922635 -0.01100266 0.08331752
4021.33344555 0.06165722 0.08423188
4022.35766475 0.02669441 0.08425463
4023.38188395 0.07863440 0.08438120
4024.40610315 0.13994040 0.08166651
4025.43032235 0.02778573 0.07637359
4026.45454155 0.07102872 0.07236315
4027.47876074 0.06651118 0.06940676
4028.50297994 0.08012146 0.06944232
4029.52719914 0.21103291 0.07246274
4030.55141834 0.15487985 0.07152636
4031.57563754 0.08470238 0.06923889
4032.59985674 0.12218364 0.06861687
4033.62407594 0.10889433 0.06752901
4034.64829514 0.11829045 0.06798258
4035.67251433 0.06540489 0.06691812
4036.69673353 0.11780921 0.06746332
4037.72095273 0.06072037 0.06669932
4038.74517193 0.11048757 0.06796286
4039.76939113 0.13318977 0.06939574
4040.79361033 0.08715069 0.07171956
4041.81782953 0.19061749 0.07742083
4042.84204873 0.05942873 0.08931801
4043.86626792 0.03631759 0.13321468
4044.89048712 -0.05767165 0.17819314
4045.91470632 0.00402864 0.19867286
4046.93892552 0.21790227 0.18840940
4047.96314472 0.18655679 0.14987531
4048.98736392 0.14487901 0.11369727
4050.01158312 0.12136501 0.08872579
4051.03580231 0.02304146 0.07697128
4052.06002151 0.17838734 0.07694974
4053.08424071 0.19441283 0.07860196
4054.10845991 0.06715698 0.07770419
4055.13267911 0.07398749 0.07604036
4056.15689831 0.11466483 0.07309875
4057.18111751 0.18370056 0.07172880
4058.20533671 0.15216863 0.06995487
4059.22955590 0.09132704 0.06834813
4060.25377510 0.11329272 0.06773332
4061.27799430 0.15537426 0.06900025
4062.30221350 0.12040760 0.06952092
4063.32643270 0.15533359 0.07124262
4064.35065190 0.11509571 0.07062519
4065.37487110 0.13833784 0.07077923
4066.39909030 0.10321458 0.07031196
4067.42330949 0.10565918 0.06994978
4068.44752869 0.10285853 0.06810439
4069.47174789 0.08529913 0.06731168
4070.49596709 0.12847923 0.06696160
4071.52018629 0.18465224 0.06658278
4072.54440549 0.14531624 0.06679040
4073.56862469 0.16295092 0.06896430
4074.59284388 0.05153064 0.07397084
4075.61706308 0.06723807 0.08557680
4076.64128228 0.07679655 0.09415573
4077.66550148 0.10899925 0.09566187
4078.68972068 0.06718512 0.08751959
4079.71393988 0.13270210 0.08187593
4080.73815908 0.06991974 0.07821377
4081.76237828 0.08033520 0.07656272
4082.78659747 0.07696415 0.07521237
4083.81081667 0.08061223 0.07277503
4084.83503587 0.03858695 0.07298311
4085.85925507 0.18485186 0.07452305
4086.88347427 0.10763163 0.07175537
4087.90769347 0.07274955 0.06820294
4088.93191267 0.02376699 0.06483556
4089.95613187 0.04658925 0.06335443
4090.98035106 0.11217703 0.06325866
4092.00457026 0.08144944 0.06301362
4093.02878946 0.09806816 0.06362593
4094.05300866 0.13799086 0.06412154
4095.07722786 0.05896829 0.06318229
4096.10144706 0.02773410 0.06203070
4097.12566626 0.04468951 0.06224320
4098.14988546 0.05220380 0.06309361
4099.17410465 0.08796585 0.06372285
4100.19832385 0.06454153 0.06250927
4101.22254305 0.03763949 0.06121952
4102.24676225 0.07101594 0.06051518
4103.27098145 0.02859855 0.05890675
4104.29520065 0.10962259 0.06069842
4105.31941985 0.05020018 0.06090646
4106.34363904 0.04128047 0.06205621
4107.36785824 0.10069960 0.06244855
4108.39207744 0.10919723 0.06289098
4109.41629664 0.11807073 0.06298292
4110.44051584 0.11300294 0.06224522
4111.46473504 0.08775239 0.06158213
4112.48895424 0.03101697 0.06063259
4113.51317344 0.04008797 0.06153954
4114.53739263 0.06273416 0.06241397
4115.56161183 0.06917313 0.06230726
4116.58583103 0.15391010 0.06288524
4117.61005023 0.01345276 0.06066380
4118.63426943 0.07915492 0.06063611
4119.65848863 0.14239654 0.06159045
4120.68270783 0.06230540 0.06151928
4121.70692703 0.04462184 0.06198993
4122.73114622 0.14000937 0.06417038
4123.75536542 0.19777800 0.06434734
4124.77958462 0.04552196 0.06291594
4125.80380382 -0.03684722 0.06264489
4126.82802302 0.02007025 0.06282350
4127.85224222 0.03368601 0.06374003
4128.87646142 0.03709440 0.06337827
4129.90068061 0.05497697 0.06411340
4130.92489981 0.09566193 0.06674756
4131.94911901 0.08463708 0.06867989
4132.97333821 0.12739404 0.06960223
4133.99755741 0.08237310 0.06743064
4135.02177661 0.09787339 0.06657358
4136.04599581 0.03091185 0.06517969
4137.07021501 0.02972486 0.06453721
4138.09443420 0.11040653 0.06694469
4139.11865340 -0.00572692 0.06863463
4140.14287260 -0.00592748 0.06838850
4141.16709180 0.09159645 0.06693168
4142.19131100 0.03686052 0.06455952
4143.21553020 0.08163293 0.06406859
4144.23974940 0.11958887 0.06388772
4145.26396860 0.12284636 0.06446291
4146.28818779 0.08315431 0.06383421
4147.31240699 0.07559685 0.06367400
4148.33662619 0.08798106 0.06416859
4149.36084539 0.15607458 0.06698368
4150.38506459 0.11108093 0.06853506
4151.40928379 0.03722336 0.06934955
4152.43350299 0.02683008 0.06936717
4153.45772218 -0.01551481 0.06874636
4154.48194138 0.07934622 0.06874432
4155.50616058 0.10686402 0.06818487
4156.53037978 0.06019960 0.06654850
4157.55459898 0.10267738 0.06644563
4158.57881818 0.00330841 0.06595615
4159.60303738 0.03239749 0.06742183
4160.62725658 0.08951156 0.06851622
4161.65147577 0.11424657 0.06957731
4162.67569497 0.11218693 0.07218646
4163.69991417 0.14097218 0.07557622
4164.72413337 0.09636217 0.07687445
4165.74835257 0.11505463 0.07532191
4166.77257177 0.05069969 0.07272021
4167.79679097 -0.02678834 0.07024200
4168.82101017 0.07091381 0.06975053
4169.84522936 0.13296077 0.07055370
4170.86944856 0.11205875 0.06972007
4171.89366776 0.12592669 0.06970648
4172.91788696 0.07276431 0.06820341
4173.94210616 0.11866821 0.06829549
4174.96632536 0.12333084 0.06843580
4175.99054456 0.16343844 0.06975283
4177.01476376 0.14311647 0.06998742
4178.03898295 0.15810883 0.07013097
4179.06320215 0.11661538 0.06920823
4180.08742135 0.06999342 0.06762055
4181.11164055 0.12560947 0.06822361
4182.13585975 0.13241455 0.06821239
4183.16007895 0.12075172 0.06738698
4184.18429815 0.17062718 0.06843715
4185.20851734 0.17668684 0.06897140
4186.23273654 0.13909982 0.06858033
4187.25695574 0.13293126 0.06847826
4188.28117494 0.10306769 0.06827606
4189.30539414 0.19298787 0.06983627
4190.32961334 0.16903098 0.06975317
4191.35383254 0.15679359 0.06977494
4192.37805174 0.13734694 0.06950983
4193.40227093 0.09884843 0.06904912
4194.42649013 0.16164620 0.06938390
4195.45070933 0.24277243 0.07039030
4196.47492853 0.11648554 0.06873433
4197.49914773 0.11215108 0.06903917
4198.52336693 0.10056961 0.06887514
4199.54758613 0.05318168 0.06863776
4200.57180533 0.20436549 0.07061695
4201.59602452 0.21648939 0.07051265
4202.62024372 0.15273510 0.07043792
4203.64446292 0.03404762 0.06941343
4204.66868212 0.04439170 0.07020745
4205.69290132 0.17107289 0.07214943
4206.71712052 0.13293725 0.07200008
4207.74133972 0.17491086 0.07313079
4208.76555891 0.08711368 0.07252196
4209.78977811 0.06596076 0.07232597
4210.81399731 0.11633611 0.07349765
4211.83821651 0.18578565 0.07415875
4212.86243571 0.12016501 0.07343221
4213.88665491 0.18057384 0.07422184
4214.91087411 0.15716307 0.07406791
4215.93509331 0.09087936 0.07341291
4216.95931250 0.10587737 0.07417578
4217.98353170 0.08316264 0.07371666
4219.00775090 0.04981259 0.07345779
4220.03197010 0.10700265 0.07455588
4221.05618930 0.15641253 0.07499874
4222.08040850 0.16049583 0.07531822
4223.10462770 0.18353541 0.07610104
4224.12884690 0.15739149 0.07642897
4225.15306609 0.12167747 0.07596919
4226.17728529 0.10784853 0.07581425
4227.20150449 0.14788280 0.07658348
4228.22572369 0.16512267 0.07731292
4229.24994289 0.14900672 0.07800353
4230.27416209 0.21087317 0.07957263
4231.29838129 0.26509112 0.08068161
4232.32260048 0.17002811 0.08021898
4233.34681968 0.10305606 0.08023792
4234.37103888 0.06350732 0.08008168
4235.39525808 0.06506118 0.08024367
4236.41947728 0.12068756 0.08215694
4237.44369648 0.15895754 0.08315615
4238.46791568 0.25172609 0.08368298
4239.49213488 0.13192314 0.08211252
4240.51635407 0.11180662 0.08181444
4241.54057327 0.11554989 0.08145438
4242.56479247 0.03165327 0.08152986
4243.58901167 0.11230335 0.08492169
4244.61323087 0.22589254 0.09063638
4245.63745007 0.16293709 0.09329900
4246.66166927 0.13640781 0.09348062
4247.68588847 0.19758052 0.09166529
4248.71010766 0.11563116 0.08874980
4249.73432686 0.15718172 0.08818402
4250.75854606 0.12301846 0.08702910
4251.78276526 0.19345154 0.08744319
4252.80698446 0.21134126 0.08790287
4253.83120366 0.15658225 0.08772937
4254.85542286 0.12481485 0.08770642
4255.87964205 0.15886936 0.08886046
4256.90386125 0.16019082 0.08964734
4257.92808045 0.22392578 0.09062617
4258.95229965 0.23400259 0.09020355
4259.97651885 0.14319050 0.08949549
4261.00073805 0.18600513 0.09024204
4262.02495725 0.20593603 0.09047327
4263.04917645 0.12493134 0.08992533
4264.07339564 0.22964360 0.09128795
4265.09761484 0.18600576 0.09151784
4266.12183404 0.09679253 0.09141746
4267.14605324 0.15689726 0.09248427
4268.17027244 0.19388950 0.09299541
4269.19449164 0.18479623 0.09330281
4270.21871084 0.15790442 0.09369905
4271.24293004 0.17710674 0.09425192
4272.26714923 0.18832240 0.09485887
4273.29136843 0.22393264 0.09519531
4274.31558763 0.13731971 0.09516522
4275.33980683 0.08096673 0.09559520
4276.36402603 0.14872806 0.09635776
4277.38824523 0.14123718 0.09676345
4278.41246443 0.13871028 0.09697227
4279.43668363 0.12652865 0.09773998
4280.46090282 0.17423770 0.09883848
4281.48512202 0.08103834 0.09885991
4282.50934122 0.05885492 0.09889133
4283.53356042 0.12759304 0.09924643
4284.55777962 0.25769490 0.10094103
4285.58199882 0.28620854 0.10150337
4286.60621802 0.22482333 0.10120316
4287.63043721 0.25057784 0.10181191
4288.65465641 0.26053667 0.10244737
4289.67887561 0.24359585 0.10251949
4290.70309481 0.23713039 0.10309035
4291.72731401 0.20624946 0.10413974
4292.75153321 0.23610802 0.10490204
4293.77575241 0.21990429 0.10497589
4294.79997161 0.10618354 0.10467582
4295.82419080 0.11106415 0.10496735
4296.84841000 0.18232094 0.10619964
4297.87262920 0.21358544 0.10675620
4298.89684840 0.17397882 0.10659184
4299.92106760 0.14374495 0.10679974
4300.94528680 0.36381185 0.10848299
4301.96950600 0.23324510 0.10791175
4302.99372520 0.12239983 0.10805590
4304.01794439 0.30821821 0.10982887
4305.04216359 0.20099717 0.10970784
4306.06638279 0.04950979 0.10938189
4307.09060199 0.18973158 0.11077148
4308.11482119 0.23668538 0.11216920
4309.13904039 0.13724667 0.11174493
4310.16325959 0.05693240 0.11216717
4311.18747878 0.07370532 0.11482790
