BITPIX  =                    8  /  8-bit ASCII characters                       
NAXIS   =                    1  /  Number of Image Dimensions                   
NAXIS1  =                 1004  /  Length of axis                               
HIERARCH ESO DET EXP RDTTIME =        9.756 / image readout time                
HIERARCH ESO DET EXP TYPE    = 'Normal  '   / Exposure type                     
HIERARCH ESO DET EXP XFERTIM =       22.332 / image transfer time               
HIERARCH ESO DET FRAM ID     =            1 / Image sequencial number           
HIERARCH ESO DET FRAM TYPE   = 'Normal  '   / Type of frame                     
HIERARCH ESO DET ID          = 'CCD FIERA - Rev: 3.96 ' / Detector system Id    
HIERARCH ESO DET NAME        = 'efosc - ccdefosc' / Name of detector system     
HIERARCH ESO DET OUT1 CHIP   =            1 / Chip to which the output belongs  
HIERARCH ESO DET OUT1 CONAD  =         1.10 / Conversion from ADUs to electrons 
HIERARCH ESO DET OUT1 GAIN   =         0.91 / Conversion from electrons to ADU  
HIERARCH ESO DET OUT1 ID     = 'L       '   / Output ID as from manufacturer    
HIERARCH ESO DET OUT1 INDEX  =            1 / Output index                      
HIERARCH ESO DET OUT1 NAME   = 'L       '   / Description of output             
HIERARCH ESO DET OUT1 NX     =         1024 / valid pixels along X              
HIERARCH ESO DET OUT1 NY     =         1024 / valid pixels along Y              
HIERARCH ESO DET OUT1 OVSCX  =            0 / Overscan region in X              
HIERARCH ESO DET OUT1 OVSCY  =            6 / Overscan region in Y              
HIERARCH ESO DET OUT1 PRSCX  =            6 / Prescan region in X               
HIERARCH ESO DET OUT1 PRSCY  =            0 / Prescan region in Y               
HIERARCH ESO DET OUT1 RON    =         7.80 / Readout noise per output (e-)     
HIERARCH ESO DET OUT1 X      =         2048 / X location of output              
HIERARCH ESO DET OUT1 Y      =            1 / Y location of output              
HIERARCH ESO DET OUTPUTS     =            1 / # of outputs                      
HIERARCH ESO DET OUTREF      =            0 / reference output                  
HIERARCH ESO DET RA          =   0.00000000 / Apparent 00:00:00.0 RA at start   
HIERARCH ESO DET READ CLOCK  = 'read L port Fast' / Readout clock pattern used  
HIERARCH ESO DET READ MODE   = 'normal  '   / Readout method                    
HIERARCH ESO DET READ NFRAM  =            1 / Number of readouts buffered in sin
HIERARCH ESO DET READ SPEED  = 'fastL   '   / Readout speed                     
HIERARCH ESO DET SHUT ID     = 'ccd shutter' / Shutter unique identifier        
HIERARCH ESO DET SHUT TMCLOS =        0.065 / Time taken to close shutter       
HIERARCH ESO DET SHUT TMOPEN =        0.064 / Time taken to open shutter        
HIERARCH ESO DET SHUT TYPE   = 'Slit    '   / type of shutter                   
HIERARCH ESO DET SOFW MODE   = 'Normal  '   / CCD sw operational mode           
HIERARCH ESO DET TELE INT    =        600.0 / Interval between two successive te
HIERARCH ESO DET TELE NO     =            6 / # of sources active               
HIERARCH ESO DET TLM1 END    =       160.00 / Telemetry value at read completion
HIERARCH ESO DET TLM1 ID     = 'CCD T1  '   / ID of telemetry sensor            
HIERARCH ESO DET TLM1 NAME   = 'CCD Sensor1' / Description of telemetry param.  
HIERARCH ESO DET TLM1 START  =       160.00 / Telemetry value at read start     
HIERARCH ESO DET TLM2 END    =       154.70 / Telemetry value at read completion
HIERARCH ESO DET TLM2 ID     = 'CCD T2  '   / ID of telemetry sensor            
HIERARCH ESO DET TLM2 NAME   = 'CCD Sensor2' / Description of telemetry param.  
HIERARCH ESO DET TLM2 START  =       154.80 / Telemetry value at read start     
HIERARCH ESO DET TLM3 END    =         0.00 / Telemetry value at read completion
HIERARCH ESO DET TLM3 ID     = 'Vacuum  '   / ID of telemetry sensor            
HIERARCH ESO DET TLM3 NAME   = 'Vacuum  '   / Description of telemetry param.   
HIERARCH ESO DET TLM3 START  =         0.00 / Telemetry value at read start     
HIERARCH ESO DET TLM4 END    =       286.60 / Telemetry value at read completion
HIERARCH ESO DET TLM4 ID     = 'EFOSC temperaturEFOSC T1' / ID of telemetry sens
HIERARCH ESO DET TLM4 NAME   = 'EFOSC T1'   / Description of telemetry param.   
HIERARCH ESO DET TLM4 START  =       286.60 / Telemetry value at read start     
HIERARCH ESO DET TLM5 END    =       285.90 / Telemetry value at read completion
HIERARCH ESO DET TLM5 ID     = 'EFOSC temperaturEFOSC T2' / ID of telemetry sens
HIERARCH ESO DET TLM5 NAME   = 'EFOSC T2'   / Description of telemetry param.   
HIERARCH ESO DET TLM5 START  =       285.90 / Telemetry value at read start     
HIERARCH ESO DET TLM6 END    =       287.90 / Telemetry value at read completion
HIERARCH ESO DET TLM6 ID     = 'FIERA temperaturFIERA T' / ID of telemetry senso
HIERARCH ESO DET TLM6 NAME   = 'FIERA T '   / Description of telemetry param.   
HIERARCH ESO DET TLM6 START  =       288.00 / Telemetry value at read start     
HIERARCH ESO DET WIN1 BINX   =            2 / Binning factor along X            
HIERARCH ESO DET WIN1 BINY   =            2 / Binning factor along Y            
HIERARCH ESO DET WIN1 DIT1   =   600.000555 / actual subintegration time        
HIERARCH ESO DET WIN1 DKTM   =     600.0976 / Dark current time                 
HIERARCH ESO DET WIN1 NDIT   =            1 / # of subintegrations              
HIERARCH ESO DET WIN1 NX     =         1030 / # of pixels along X               
HIERARCH ESO DET WIN1 NY     =         1030 / # of pixels along Y               
HIERARCH ESO DET WIN1 ST     =            T / If T, window enabled              
HIERARCH ESO DET WIN1 STRX   =            1 / Lower left pixel in X             
HIERARCH ESO DET WIN1 STRY   =            1 / Lower left pixel in Y             
HIERARCH ESO DET WIN1 UIT1   =   600.000000 / user defined subintegration time  
HIERARCH ESO DET WINDOWS     =            1 / # of windows readout              
HIERARCH ESO DPR CATG        = 'SCIENCE '   / Observation category              
HIERARCH ESO DPR TECH        = 'SPECTRUM'   / Observation technique             
HIERARCH ESO DPR TYPE        = 'OBJECT  '   / Observation type                  
HIERARCH ESO INS DATE        = '2000-06-16' / Instrument release date (yyyy-mm-d
HIERARCH ESO INS DID         = 'ESO-VLT-DIC.EFOSC_ICS-1.20' / Data dictionary fo
HIERARCH ESO INS DPOR POS    =         0.00 / Position move                     
HIERARCH ESO INS DPOR ST     =            F / Instrument depolarizer rotating.  
HIERARCH ESO INS FILT1 ID    = 'F1      '   / Filter unique id.                 
HIERARCH ESO INS FILT1 NAME  = 'Free    '   / Filter name.                      
HIERARCH ESO INS FILT1 NO    =            1 / Filter wheel position index.      
HIERARCH ESO INS GRIS1 ID    = 'F6      '   / OPTIi unique ID.                  
HIERARCH ESO INS GRIS1 NAME  = 'Gr#3    '   / OPTIi name.                       
HIERARCH ESO INS GRIS1 NO    =            6 / OPTIi slot number.                
HIERARCH ESO INS GRIS1 TYPE  = 'FILTER  '   / OPTIi element.                    
HIERARCH ESO INS ID          = 'EFOSC/1.57' / Instrument ID.                    
HIERARCH ESO INS MODE        = 'DEFAULT '   / Instrument mode used.             
HIERARCH ESO INS SLIT1 ENC   =       257857 / Slit absolute position [Enc].     
HIERARCH ESO INS SLIT1 LEN   =         0.00 / SLIT length [arcsec].             
HIERARCH ESO INS SLIT1 NAME  = 'slit#1.5'   / Slit common name.                 
HIERARCH ESO INS SLIT1 NO    =            5 / Slide position.                   
HIERARCH ESO INS SLIT1 WID   =         0.00 / SLIT width [arcsec].              
HIERARCH ESO INS SWSIM       = 'NORMAL  '   / Software simulation.              
HIERARCH ESO INS WP NAME     = 'HALF    '   / WP name, valid values are HALF/QUA
HIERARCH ESO INS WP ST       = 'OUT     '   / WP position.                      
HIERARCH ESO OBS DID         = 'ESO-VLT-DIC.OBS-1.11' / OBS Dictionary          
HIERARCH ESO OBS EXECTIME    =            0 / Expected execution time           
HIERARCH ESO OBS GRP         = '0       '   / linked blocks                     
HIERARCH ESO OBS ID          =    100247390 / Observation block ID              
HIERARCH ESO OBS NAME        = 'SN-2009I-blue-0' / OB name                      
HIERARCH ESO OBS OBSERVER    = 'UNKNOWN '   / Observer Name                     
HIERARCH ESO OBS PI-COI ID   =          847 / ESO internal PI-COI ID            
HIERARCH ESO OBS PI-COI NAME = 'UNKNOWN '   / PI-COI name                       
HIERARCH ESO OBS PROG ID     = '082.A-0526(A)' / ESO program identification     
HIERARCH ESO OBS START       = '2009-02-09T00:58:51' / OB start time            
HIERARCH ESO OBS TARG NAME   = 'SN-2009I'   / OB target name                    
HIERARCH ESO OBS TPLNO       =            2 / Template number within OB         
HIERARCH ESO OCS CON WCSFITS =            T / Setup OS to add WCS in fits  .    
HIERARCH ESO OCS DET1 IMGNAME= 'EFOSC_Spectrum' / Data File Name.               
HIERARCH ESO TEL AIRM END    =        1.554 / Airmass at end                    
HIERARCH ESO TEL AIRM START  =        1.488 / Airmass at start                  
HIERARCH ESO TEL ALT         =       42.148 / Alt angle at start (deg)          
HIERARCH ESO TEL AMBI FWHM END=       -1.00 / Observatory Seeing queried from AS
HIERARCH ESO TEL AMBI FWHM START=     -1.00 / Observatory Seeing queried from AS
HIERARCH ESO TEL AMBI PRES END=      750.00 / Observatory ambient air pressure q
HIERARCH ESO TEL AMBI PRES START=    750.00 / Observatory ambient air pressure q
HIERARCH ESO TEL AMBI RHUM   =           12. / Observatory ambient relative humi
HIERARCH ESO TEL AMBI TEMP   =        10.00 / Observatory ambient temperature qu
HIERARCH ESO TEL AMBI WINDDIR=            0. / Observatory ambient wind directio
HIERARCH ESO TEL AMBI WINDSP =        10.00 / Observatory ambient wind speed que
HIERARCH ESO TEL AZ          =      112.394 / Az angle at start (deg) S=0,W=90  
HIERARCH ESO TEL CHOP ST     =            F / True when chopping is active      
HIERARCH ESO TEL DATE        = '2008-01-21T24:00:00' / TCS installation date    
HIERARCH ESO TEL DID         = 'ESO-VLT-DIC.TCS' / Data dictionary for TEL      
HIERARCH ESO TEL DOME STATUS = 'FULLY-OPEN' / Dome status                       
HIERARCH ESO TEL FOCU ID     = 'NB      '   / Telescope focus station ID        
HIERARCH ESO TEL FOCU LEN    =       38.501 / Focal length (m)                  
HIERARCH ESO TEL FOCU SCALE  =        5.360 / Focal scale (arcsec/mm)           
HIERARCH ESO TEL FOCU VALUE  =       -3.188 / M2 setting (mm)                   
HIERARCH ESO TEL GEOELEV     =         2377. / Elevation above sea level (m)    
HIERARCH ESO TEL GEOLAT      =     -29.2584 / Tel geo latitute (+=North) (deg)  
HIERARCH ESO TEL GEOLON      =     -70.7345 / Tel geo longitude (+=East) (deg)  
HIERARCH ESO TEL ID          = 'v 8.10  '   / TCS version number                
HIERARCH ESO TEL MOON DEC    =     17.38158 / 17:22:53.6 DEC (J2000) (deg)      
HIERARCH ESO TEL MOON RA     =   135.644956 / 09:02:34.7 RA (J2000) (deg)       
HIERARCH ESO TEL OPER        = 'I. CONDOR'  / Telescope Operator                
HIERARCH ESO TEL PARANG END  =      124.850 / Parallactic angle at end (deg)    
HIERARCH ESO TEL PARANG START=      125.971 / Parallactic angle at start (deg)  
HIERARCH ESO TEL TARG ALPHA  =    24510.400 / Alpha coordinate for the target   
HIERARCH ESO TEL TARG COORDTYPE= 'M       ' / Coordinate type (M=mean A=apparent
HIERARCH ESO TEL TARG DELTA  =   -44249.400 / Delta coordinate for the target   
HIERARCH ESO TEL TARG EPOCH  =     2000.000 / Epoch                             
HIERARCH ESO TEL TARG EPOCHSYSTEM= 'J       ' / Epoch system (default J=Julian) 
HIERARCH ESO TEL TARG EQUINOX=     2000.000 / Equinox                           
HIERARCH ESO TEL TARG PARALLAX=       0.000 / Parallax                          
HIERARCH ESO TEL TARG PMA    =     0.000000 / Proper Motion Alpha               
HIERARCH ESO TEL TARG PMD    =     0.000000 / Proper motion Delta               
HIERARCH ESO TEL TARG RADVEL =        0.000 / Radial velocity                   
HIERARCH ESO TEL TH M1 TEMP  =        -1.00 / M1 superficial temperature        
HIERARCH ESO TEL TRAK STATUS = 'NORMAL  '   / Tracking status                   
HIERARCH ESO TPL DID         = 'ESO-VLT-DIC.TPL-1.9' / Data dictionary for TPL  
HIERARCH ESO TPL EXPNO       =            1 / Exposure number within template   
HIERARCH ESO TPL ID          = 'EFOSC_spec_obs_Spectrum' / Template signature ID
HIERARCH ESO TPL NAME        = 'Spectroscopy' / Template name                   
HIERARCH ESO TPL NEXP        =            3 / Number of exposures within templat
HIERARCH ESO TPL PRESEQ      = 'EFOSC_spec_obs_Spectrum.seq' / Sequencer script 
HIERARCH ESO TPL START       = '2009-02-09T01:05:08' / TPL start time           
HIERARCH ESO TPL VERSION     = '1.0     '   / Version of the template           
ORIGFILE= 'EFOSC_Spectrum040_0001.fits' / Original File Name                    
ARCFILE = 'EFOSC.2009-02-09T01:05:33.305.fits' / Archive File Name              
CHECKSUM= 'gMiihMZigMfigMZi'   / HDU checksum updated 2009-02-09T01:16:03       
DATASUM = '3375945337'         / data unit checksum updated 2009-02-09T01:16:03 
SLIT    = 'slit#1.5'                                                            
GRATING = 'Gr#3    '                                                            
FILTER  = 'Free    '                                                            
AIRMASS =                1.488                                                  
IMAGETYP= 'OBJECT  '                                                            
NEWEXPT =                 600.                                                  
NEWST   = '5:39:33.7'                                                           
WAIRMASS=              1.51966                                                  
UTMID   = '1:10:26.0'                                                           
JD      =     2454871.54891204                                                  
WCSDIM  =                    1                                                  
LTM1_1  =                   1.                                                  
WAT0_001= 'system=equispec'                                                     
WAT1_001= 'wtype=linear label=Wavelength units=angstroms'                       
TRIM    = 'Jul  6 17:33 Trim data section is [32:910,1:1010]'                   
FIXPIX  = 'Jul  6 17:33 Bad pixel file is badpix_NTT_EF_2x2_normal.pl'          
OVERCOR = 'Jul  6 17:33 Overscan section is [1026:1029,1:1030] with mean=220.58'
ZEROCOR = 'Jul  6 17:33 Zero level correction image is Zero.b.spec.fits'        
FLATCOR = 'Jul  6 17:33 Flat field image is Dflat.b.nar.norm with scale=1.'     
CCDSEC  = '[32:910,1:1010]'                                                     
CCDPROC = 'Jul  6 17:33 CCD processing done'                                    
APNUM1  = '1 1 511.11 520.80'                                                   
CDELT1  =     2.69573855400085                                                  
DC-FLAG =                    0                                                  
DCLOG1  = 'REFSPEC1 = ccd084.0001'                                              
EX-FLAG =                    0                                                  
CA-FLAG =                    0                                                  
BUNIT   = 'erg/cm2/s/A'                                                         
IMCMB001= 'fc081.0001.fits'                                                     
IMCMB002= 'fc082.0001.fits'                                                     
IMCMB003= 'fc083.0001.fits'                                                     
NCOMBINE=                    3                                                  
BANDID1 = 'spectrum: background fit, weights none, clean no'                    
END                                                                             
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
                                                                                
3300.  -1.492720E-16
3302.695738554  -2.948672E-17
3305.391477108  -1.793212E-17
3308.087215662  1.609708E-17
3310.782954216  -4.862051E-17
3313.47869277  -1.240130E-16
3316.17443132401  -2.784187E-16
3318.87016987801  -2.278389E-16
3321.56590843201  -4.957080E-17
3324.26164698601  -1.561914E-16
3326.95738554001  7.091951E-17
3329.65312409401  -1.899937E-16
3332.34886264801  -1.253831E-16
3335.04460120201  4.935268E-17
3337.74033975601  8.435620E-18
3340.43607831001  -1.129424E-17
3343.13181686401  -1.288918E-16
3345.82755541801  -1.869946E-16
3348.52329397202  -6.893219E-17
3351.21903252602  -8.248724E-17
3353.91477108002  -6.053744E-17
3356.61050963402  -6.235071E-17
3359.30624818802  -5.285298E-17
3362.00198674202  -1.748003E-16
3364.69772529602  -7.964259E-17
3367.39346385002  2.138160E-17
3370.08920240402  7.820466E-17
3372.78494095802  -4.767433E-17
3375.48067951202  -4.365592E-17
3378.17641806602  -1.486963E-16
3380.87215662003  -1.969818E-17
3383.56789517403  9.024901E-17
3386.26363372803  5.504593E-17
3388.95937228203  1.134244E-16
3391.65511083603  4.227836E-17
3394.35084939003  1.768775E-16
3397.04658794403  -5.757751E-17
3399.74232649803  1.378254E-17
3402.43806505203  -7.338474E-17
3405.13380360603  4.079209E-17
3407.82954216003  1.780307E-17
3410.52528071404  3.426708E-17
3413.22101926804  2.294342E-17
3415.91675782204  1.051324E-16
3418.61249637604  1.882810E-17
3421.30823493004  8.382057E-17
3424.00397348404  5.176863E-17
3426.69971203804  -3.079329E-17
3429.39545059204  -4.082474E-17
3432.09118914604  2.447656E-17
3434.78692770004  2.899649E-17
3437.48266625404  5.676549E-18
3440.17840480804  -2.421283E-19
3442.87414336204  -3.975482E-17
3445.56988191605  -2.619947E-17
3448.26562047005  1.622238E-18
3450.96135902405  5.134371E-17
3453.65709757805  7.001410E-17
3456.35283613205  -1.242183E-17
3459.04857468605  2.008536E-18
3461.74431324005  -2.045376E-17
3464.44005179405  -2.455339E-17
3467.13579034805  -1.420902E-17
3469.83152890205  3.146412E-17
3472.52726745605  4.195423E-17
3475.22300601006  5.495467E-17
3477.91874456406  2.462949E-18
3480.61448311806  -3.489533E-17
3483.31022167206  3.654765E-18
3486.00596022606  -5.984945E-18
3488.70169878006  -5.150215E-17
3491.39743733406  -3.716550E-17
3494.09317588806  3.800148E-17
3496.78891444206  6.726692E-17
3499.48465299606  3.015618E-17
3502.18039155006  -2.630484E-17
3504.87613010407  -1.288907E-18
3507.57186865807  5.529427E-17
3510.26760721207  5.391398E-17
3512.96334576607  5.033176E-17
3515.65908432007  2.147252E-17
3518.35482287407  -3.417225E-17
3521.05056142807  -1.543727E-17
3523.74629998207  -6.073409E-17
3526.44203853607  5.652461E-18
3529.13777709007  -6.451793E-17
3531.83351564407  3.807809E-17
3534.52925419807  6.724883E-18
3537.22499275207  -3.080723E-17
3539.92073130608  -1.096721E-17
3542.61646986008  8.091430E-17
3545.31220841408  5.862165E-17
3548.00794696808  4.505246E-17
3550.70368552208  -7.968632E-18
3553.39942407608  7.038390E-17
3556.09516263008  3.306461E-17
3558.79090118408  -4.462506E-17
3561.48663973808  -2.935532E-18
3564.18237829208  4.216919E-17
3566.87811684609  -2.409529E-17
3569.57385540009  -1.646729E-17
3572.26959395409  1.318813E-17
3574.96533250809  5.011580E-17
3577.66107106209  -2.180017E-17
3580.35680961609  -3.558605E-17
3583.05254817009  2.545729E-17
3585.74828672409  -3.508557E-17
3588.44402527809  -4.382987E-17
3591.13976383209  -2.008436E-18
3593.83550238609  -1.466288E-17
3596.53124094009  2.232356E-17
3599.2269794941  1.712459E-17
3601.9227180481  3.485893E-17
3604.6184566021  -2.118359E-17
3607.3141951561  -3.141649E-17
3610.0099337101  -4.533899E-17
3612.7056722641  -5.557025E-17
3615.4014108181  2.470718E-17
3618.0971493721  -8.581700E-19
3620.7928879261  -1.928935E-17
3623.4886264801  -5.914629E-18
3626.1843650341  4.427470E-17
3628.8801035881  1.994582E-17
3631.57584214211  -1.481376E-17
3634.27158069611  -9.195782E-18
3636.96731925011  8.293272E-18
3639.66305780411  1.078392E-17
3642.35879635811  6.034593E-18
3645.05453491211  7.558599E-17
3647.75027346611  1.220762E-17
3650.44601202011  -4.224344E-18
3653.14175057411  3.422298E-17
3655.83748912811  1.530540E-18
3658.53322768211  -2.639723E-18
3661.22896623611  2.827540E-17
3663.92470479011  5.039929E-17
3666.62044334412  3.194362E-17
3669.31618189812  4.053336E-17
3672.01192045212  -6.117450E-18
3674.70765900612  2.158596E-17
3677.40339756012  -4.822101E-18
3680.09913611412  2.423584E-17
3682.79487466812  1.055893E-17
3685.49061322212  2.974513E-17
3688.18635177612  1.513713E-17
3690.88209033012  -1.125164E-17
3693.57782888412  -3.489526E-17
3696.27356743813  -2.415687E-17
3698.96930599213  2.930865E-17
3701.66504454613  5.373266E-17
3704.36078310013  2.171685E-17
3707.05652165413  -1.226419E-17
3709.75226020813  1.149578E-17
3712.44799876213  -1.979282E-17
3715.14373731613  3.216444E-17
3717.83947587013  2.367062E-17
3720.53521442413  -4.090046E-17
3723.23095297813  -5.534139E-17
3725.92669153213  -2.363520E-18
3728.62243008614  2.410131E-17
3731.31816864014  1.144925E-17
3734.01390719414  2.592931E-18
3736.70964574814  -1.595797E-17
3739.40538430214  1.295720E-17
3742.10112285614  5.838121E-18
3744.79686141014  -1.301363E-17
3747.49259996414  3.714451E-17
3750.18833851814  2.338282E-17
3752.88407707214  3.957994E-17
3755.57981562614  2.430337E-17
3758.27555418015  5.367917E-17
3760.97129273415  4.884049E-17
3763.66703128815  2.652799E-17
3766.36276984215  3.558777E-17
3769.05850839615  -5.987150E-18
3771.75424695015  1.007922E-17
3774.44998550415  2.070807E-17
3777.14572405815  4.923090E-17
3779.84146261215  2.898887E-17
3782.53720116615  6.172103E-18
3785.23293972015  2.541737E-17
3787.92867827415  8.300530E-18
3790.62441682816  2.407592E-17
3793.32015538216  2.238731E-17
3796.01589393616  4.348038E-17
3798.71163249016  3.843021E-17
3801.40737104416  1.636275E-17
3804.10310959816  2.801039E-17
3806.79884815216  2.139832E-17
3809.49458670616  1.784353E-17
3812.19032526016  3.759142E-17
3814.88606381416  3.374971E-17
3817.58180236816  1.469742E-17
3820.27754092216  1.560147E-17
3822.97327947617  2.290364E-17
3825.66901803017  3.906032E-17
3828.36475658417  3.939726E-17
3831.06049513817  3.049608E-17
3833.75623369217  1.869284E-17
3836.45197224617  1.144860E-17
3839.14771080017  1.751486E-17
3841.84344935417  4.958309E-18
3844.53918790817  -1.757981E-17
3847.23492646217  -7.701576E-18
3849.93066501617  2.488708E-17
3852.62640357018  2.139474E-17
3855.32214212418  4.951646E-18
3858.01788067818  -1.041855E-17
3860.71361923218  -3.008389E-18
3863.40935778618  2.144049E-17
3866.10509634018  1.150961E-17
3868.80083489418  3.517078E-18
3871.49657344818  1.016292E-17
3874.19231200218  1.968678E-17
3876.88805055618  5.048119E-18
3879.58378911018  1.150638E-17
3882.27952766418  7.623445E-18
3884.97526621819  1.485671E-17
3887.67100477219  1.464734E-17
3890.36674332619  -2.015045E-17
3893.06248188019  7.565597E-19
3895.75822043419  2.613512E-18
3898.45395898819  2.443589E-17
3901.14969754219  2.906334E-17
3903.84543609619  1.049982E-17
3906.54117465019  -8.254401E-18
3909.23691320419  -2.483539E-18
3911.93265175819  -2.184523E-18
3914.62839031219  9.257706E-18
3917.3241288662  -2.751406E-19
3920.0198674202  -5.975186E-18
3922.7156059742  5.288447E-18
3925.4113445282  2.537634E-17
3928.1070830822  1.650870E-17
3930.8028216362  2.268944E-17
3933.4985601902  8.570932E-18
3936.1942987442  1.908258E-18
3938.8900372982  3.961729E-17
3941.5857758522  1.309678E-17
3944.2815144062  2.003961E-17
3946.97725296021  1.539494E-17
3949.67299151421  1.684808E-17
3952.36873006821  2.976583E-18
3955.06446862221  3.232381E-17
3957.76020717621  3.671470E-17
3960.45594573021  2.522884E-17
3963.15168428421  2.993028E-17
3965.84742283821  2.820019E-17
3968.54316139221  2.847422E-17
3971.23889994621  2.992553E-17
3973.93463850021  4.526517E-17
3976.63037705421  2.480528E-17
3979.32611560822  7.593136E-17
3982.02185416222  3.538094E-17
3984.71759271622  3.743646E-17
3987.41333127022  3.345489E-17
3990.10906982422  3.083575E-17
3992.80480837822  2.401168E-17
3995.50054693222  4.572829E-17
3998.19628548622  6.324104E-17
4000.89202404022  5.797416E-17
4003.58776259422  3.210964E-17
4006.28350114822  2.929594E-17
4008.97923970222  2.580592E-17
4011.67497825623  4.392606E-17
4014.37071681023  4.297801E-17
4017.06645536423  3.353037E-17
4019.76219391823  5.232463E-17
4022.45793247223  4.873174E-17
4025.15367102623  3.209085E-17
4027.84940958023  3.722996E-17
4030.54514813423  2.714456E-17
4033.24088668823  3.931464E-17
4035.93662524223  3.403965E-17
4038.63236379623  5.664564E-17
4041.32810235024  6.824615E-17
4044.02384090424  6.195633E-17
4046.71957945824  4.044168E-17
4049.41531801224  5.955808E-17
4052.11105656624  7.180413E-17
4054.80679512024  5.002858E-17
4057.50253367424  2.732934E-17
4060.19827222824  5.187790E-17
4062.89401078224  7.343845E-17
4065.58974933624  3.540156E-17
4068.28548789024  2.554984E-17
4070.98122644424  2.792121E-17
4073.67696499825  4.874215E-17
4076.37270355225  4.236286E-17
